dataset,augmentation,detector_hardness,detector_hardness,ledger_violation_rate,ledger_violation_rate,mean_flow_residual,mean_flow_residual,profile_drift,profile_drift,temporal_violation_rate,temporal_violation_rate,acceptance_rate,acceptance_rate
,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
amlnet,curriculum_projected_v2,3.53873668809167,0.45964248898358967,0.0,0.0,0.0,0.0,1.8931080145408814,0.11980511240237532,0.0,0.0,0.946745562130177,0.0
amlnet,hard_projected_v2,7.351530082849199,1.20686370669889,0.0,0.0,0.0,0.0,1.5356582358678554,0.119521887180849,0.0,0.0,0.946745562130177,0.0
amlnet,none,,,,,,,,,,,,
amlnet,plausible_hard_projected_v2,5.633383775733598,1.0486357922951337,0.0,0.0,0.0,0.0,1.4636108526736662,0.12575554138496944,0.0,0.0,0.946745562130177,0.0
amlnet,plausible_typology_projected_v2,6.592008345460883,1.0135101113292828,0.0,0.0,0.0,0.0,1.446140863177887,0.12531928099717243,0.0,0.0,0.946745562130177,0.0
amlnet,random_feasible_v2,0.03950511665883501,0.040953417146349765,0.0,0.0,0.0,0.0,2.6999607620468007,0.04067100643597855,0.0,0.0,0.946745562130177,0.0
amlnet,smote_repaired_v2,0.1572482224988097,0.09600680440049071,0.0,0.0,0.0,0.0,2.8950337068716605,0.05075895589273038,0.0,0.0,0.946745562130177,0.0
amlnet,typology_projected_v2,8.197884452836243,0.9241340599552487,0.0,0.0,0.0,0.0,1.4832717414831795,0.12474267344927772,0.0,0.0,0.946745562130177,0.0
