acceptance_rate,augmentation,categorical_fractionality_rate,dataset,detector,detector_hardness,edit_distance,eval_subset,generated,heldout_train_positives,heldout_typology,label_fraction,ledger_violation_rate,mean_flow_residual,median_flow_residual,negative_feature_rate,profile_drift,rho,seed,temporal_violation_rate
0.7212121212121211,feature_noise_v2,0.49368686868686806,amlnet,xgboost,0.87666658634182,5274.521945034014,all,165,0,layering,1,0.22424242424242402,0.026811417783880003,0.014027918748031,0.281673881673881,2.670913405975027,0.75,7,0.0
0.751515151515151,feature_noise_v2,0.507070707070707,amlnet,xgboost,1.243920461619928,5594.660772986938,all,165,0,layering,1,0.19393939393939302,0.025439409731288002,0.010735353159756001,0.27301587301587305,2.7077129146893153,0.75,8,0.0
0.7636363636363631,feature_noise_v2,0.49267676767676705,amlnet,xgboost,1.329377162823636,5416.047344330127,all,165,0,layering,1,0.18181818181818102,0.024249006194500003,0.010941969673010001,0.281240981240981,2.6875357688516672,0.75,9,0.0
0.9454545454545451,feature_noise_repaired_v2,0.0,amlnet,xgboost,0.41114921252909203,0.083788741878628,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.812726068856945,0.75,0,0.0
0.9454545454545451,feature_noise_repaired_v2,0.0,amlnet,xgboost,0.22372106688127302,3.9689346658735873,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.608046364773781,0.75,2,0.0
0.9454545454545451,feature_noise_repaired_v2,0.0,amlnet,xgboost,0.397307121040999,3.125589072034819,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.631314095982256,0.75,1,0.0
0.9454545454545451,feature_noise_repaired_v2,0.0,amlnet,xgboost,0.33906787145146805,2.1737670819373722,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.701398548878873,0.75,3,0.0
0.9454545454545451,feature_noise_repaired_v2,0.0,amlnet,xgboost,0.27503635543890603,0.10031633014787,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.747304070146588,0.75,4,0.0
0.9454545454545451,feature_noise_repaired_v2,0.0,amlnet,xgboost,0.21817255748080602,0.14910225288754902,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.7541917927829243,0.75,5,0.0
0.9454545454545451,feature_noise_repaired_v2,0.0,amlnet,xgboost,0.406355974206946,1.213165788339451,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.723198263832991,0.75,6,0.0
0.9454545454545451,feature_noise_repaired_v2,0.0,amlnet,xgboost,0.42438916521531606,0.09446442113099601,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.647761776999428,0.75,7,0.0
0.9454545454545451,feature_noise_repaired_v2,0.0,amlnet,xgboost,0.260009636479048,5.004728473915358,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.5429005430503313,0.75,9,0.0
0.9454545454545451,feature_noise_repaired_v2,0.0,amlnet,xgboost,0.6714508068111941,2.45655786152859,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.542787381755148,0.75,8,0.0
0.9454545454545451,smote_v2,0.10303030303030301,amlnet,xgboost,0.050297217605091,0.33993864261682605,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.953142789257014,0.75,0,0.0
0.9454545454545451,smote_v2,0.089898989898989,amlnet,xgboost,0.007401810109005,0.32937809753803404,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.853794285454808,0.75,1,0.0
0.9454545454545451,smote_v2,0.106565656565656,amlnet,xgboost,0.001376470603739,0.33504516821172403,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.901802648515578,0.75,3,0.0
0.9454545454545451,smote_v2,0.092929292929292,amlnet,xgboost,0.018919779338419002,0.325571266843034,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.8392630608887752,0.75,2,0.0
0.9454545454545451,smote_v2,0.09090909090909001,amlnet,xgboost,0.0009380835943810001,0.309716119142659,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.83686567791011,0.75,4,0.0
0.9454545454545451,smote_v2,0.097474747474747,amlnet,xgboost,0.022985592675869002,0.36425522237836405,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.797869303826948,0.75,5,0.0
0.9454545454545451,smote_v2,0.1,amlnet,xgboost,0.009948766486542,0.342335473837867,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.852846134742239,0.75,7,0.0
0.9454545454545451,smote_v2,0.09595959595959501,amlnet,xgboost,0.0019999939062320003,0.31115649812835705,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.85922980120477,0.75,6,0.0
0.9454545454545451,smote_v2,0.092929292929292,amlnet,xgboost,0.025581720205171,0.347634238315123,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.803370461657911,0.75,8,0.0
0.9454545454545451,smote_v2,0.109090909090909,amlnet,xgboost,0.029444051578651,0.329294619802594,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.936177782622795,0.75,9,0.0
0.9454545454545451,smote_repaired_v2,0.0,amlnet,xgboost,0.035446753397692,0.317640668683564,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.8392630608887752,0.75,2,0.0
0.9454545454545451,smote_repaired_v2,0.0,amlnet,xgboost,0.16518202068582502,0.33044173007689703,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.853794285454808,0.75,1,0.0
0.9454545454545451,smote_repaired_v2,0.0,amlnet,xgboost,0.167173600090904,0.34103723710155304,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.953142789257014,0.75,0,0.0
0.9454545454545451,smote_repaired_v2,0.0,amlnet,xgboost,0.137223471375753,0.35164893838953304,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.901802648515578,0.75,3,0.0
0.9454545454545451,smote_repaired_v2,0.0,amlnet,xgboost,0.088482847493232,0.306963035060612,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.85922980120477,0.75,6,0.0
0.9454545454545451,smote_repaired_v2,0.0,amlnet,xgboost,0.06800263231888,0.306679313668825,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.83686567791011,0.75,4,0.0
0.9454545454545451,smote_repaired_v2,0.0,amlnet,xgboost,0.052681407677068005,0.361223231711062,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.797869303826948,0.75,5,0.0
0.9454545454545451,smote_repaired_v2,0.0,amlnet,xgboost,0.14629917640706303,0.338167422844384,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.852846134742239,0.75,7,0.0
0.9454545454545451,smote_repaired_v2,0.0,amlnet,xgboost,0.10380127121389701,0.34410870636495605,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.803370461657911,0.75,8,0.0
0.9454545454545451,mixup_v2,0.181313131313131,amlnet,xgboost,0.5978003031982181,0.49243209130091703,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.480535814874861,0.75,0,0.0
0.9454545454545451,smote_repaired_v2,0.0,amlnet,xgboost,0.20394723811633803,0.337077042530739,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.936177782622795,0.75,9,0.0
0.9454545454545451,mixup_v2,0.184343434343434,amlnet,xgboost,0.7569964770231541,0.475192926130155,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.393875989431119,0.75,1,0.0
0.9454545454545451,mixup_v2,0.17878787878787802,amlnet,xgboost,0.585693932254433,0.49199962482218607,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.438963031329098,0.75,2,0.0
0.9454545454545451,mixup_v2,0.176262626262626,amlnet,xgboost,1.392994000541327,0.517376283726207,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.200704075926999,0.75,3,0.0
0.9454545454545451,mixup_v2,0.18686868686868602,amlnet,xgboost,1.11419041339198,0.398779318546629,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.392261951840914,0.75,4,0.0
0.9454545454545451,mixup_v2,0.17171717171717102,amlnet,xgboost,0.705209576227503,0.47789406786533006,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.348235834063609,0.75,5,0.0
0.9454545454545451,mixup_v2,0.17828282828282802,amlnet,xgboost,0.8406183492381931,0.5024322335182271,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.385165004453817,0.75,6,0.0
0.9454545454545451,mixup_v2,0.18686868686868602,amlnet,xgboost,0.279154513887851,0.47889892382145605,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.519494337458665,0.75,7,0.0
0.9454545454545451,mixup_v2,0.17525252525252502,amlnet,xgboost,0.6955529089065441,0.577366999878355,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.302862274727941,0.75,8,0.0
0.9454545454545451,mixup_v2,0.17828282828282802,amlnet,xgboost,0.7413288598009381,0.444044452621189,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.409069214483451,0.75,9,0.0
0.9454545454545451,mixup_repaired_v2,0.0,amlnet,xgboost,3.074122333939363,0.45209162458857904,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.480535814874861,0.75,0,0.0
0.9454545454545451,mixup_repaired_v2,0.0,amlnet,xgboost,3.5849816182506613,0.407758550288822,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.393875989431119,0.75,1,0.0
0.9454545454545451,mixup_repaired_v2,0.0,amlnet,xgboost,4.203887794184558,0.45663674016604605,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.438963031329098,0.75,2,0.0
0.9454545454545451,mixup_repaired_v2,0.0,amlnet,xgboost,3.864025159969583,0.45281070300956905,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.200704075926999,0.75,3,0.0
0.9454545454545451,mixup_repaired_v2,0.0,amlnet,xgboost,2.8403818987633533,0.361118073128877,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.392261951840914,0.75,4,0.0
0.9454545454545451,mixup_repaired_v2,0.0,amlnet,xgboost,3.374828799710477,0.45002546081119804,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.385165004453817,0.75,6,0.0
0.9454545454545451,mixup_repaired_v2,0.0,amlnet,xgboost,3.690135003594146,0.41226814685060803,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.348235834063609,0.75,5,0.0
0.9454545454545451,mixup_repaired_v2,0.0,amlnet,xgboost,3.829597793219763,0.43399938913789105,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.519494337458665,0.75,7,0.0
0.9454545454545451,mixup_repaired_v2,0.0,amlnet,xgboost,3.884763755277284,0.524095824356706,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.302862274727941,0.75,8,0.0
0.9454545454545451,mixup_repaired_v2,0.0,amlnet,xgboost,3.370298483436066,0.41490742700514904,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.409069214483451,0.75,9,0.0
0.9454545454545451,random_feasible_v2,0.0,amlnet,xgboost,0.0059600130157400006,0.022424985902800003,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.816648090723813,0.75,0,0.0
0.9454545454545451,random_feasible_v2,0.0,amlnet,xgboost,0.0008159572053000001,0.023702784246389,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.81200806711107,0.75,1,0.0
0.9454545454545451,random_feasible_v2,0.0,amlnet,xgboost,0.019549020265063003,0.02282435482697,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.648163329826356,0.75,2,0.0
0.9454545454545451,random_feasible_v2,0.0,amlnet,xgboost,0.07508023511269901,0.028510966328186,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.70985673114288,0.75,3,0.0
0.9454545454545451,random_feasible_v2,0.0,amlnet,xgboost,0.00017373777025800002,0.027125949980232003,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.794247435963992,0.75,4,0.0
0.9454545454545451,random_feasible_v2,0.0,amlnet,xgboost,0.00021779311527500003,0.027635781698812003,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.870835249434543,0.75,5,0.0
0.9454545454545451,random_feasible_v2,0.0,amlnet,xgboost,0.062419818636541,0.027450844339327003,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.746027306097877,0.75,7,0.0
0.9454545454545451,random_feasible_v2,0.0,amlnet,xgboost,0.002449078044553,0.026725657542829,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.746511301395531,0.75,6,0.0
0.9454545454545451,random_feasible_v2,0.0,amlnet,xgboost,0.065982669863504,0.024113696987542003,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.696329945548608,0.75,8,0.0
0.9454545454545451,random_feasible_v2,0.0,amlnet,xgboost,0.008570573323385,0.020993037816963003,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.641619350832623,0.75,9,0.0
0.9454545454545451,hard_projected_v2,0.0,amlnet,xgboost,5.941166604001776,0.37757512609557903,all,165,0,layering,1,0.0,0.0,0.0,0.0,1.5935490094077571,0.75,0,0.0
0.9454545454545451,hard_projected_v2,0.0,amlnet,xgboost,6.263324722810577,0.37711694204592405,all,165,0,layering,1,0.0,0.0,0.0,0.0,1.656178418457341,0.75,1,0.0
0.9454545454545451,hard_projected_v2,0.0,amlnet,xgboost,4.843476310062013,0.34903835229629604,all,165,0,layering,1,0.0,0.0,0.0,0.0,1.7428348253405321,0.75,2,0.0
0.9454545454545451,hard_projected_v2,0.0,amlnet,xgboost,6.934121994636434,0.397598705562057,all,165,0,layering,1,0.0,0.0,0.0,0.0,1.587787608134229,0.75,3,0.0
0.9454545454545451,hard_projected_v2,0.0,amlnet,xgboost,6.307063213678471,0.32779205423976904,all,165,0,layering,1,0.0,0.0,0.0,0.0,1.549176703154414,0.75,4,0.0
0.9454545454545451,hard_projected_v2,0.0,amlnet,xgboost,5.646538918550896,0.387216219333529,all,165,0,layering,1,0.0,0.0,0.0,0.0,1.6054638520791151,0.75,5,0.0
0.9454545454545451,hard_projected_v2,0.0,amlnet,xgboost,6.08455975767324,0.38499617804125,all,165,0,layering,1,0.0,0.0,0.0,0.0,1.566343966491378,0.75,6,0.0
0.9454545454545451,hard_projected_v2,0.0,amlnet,xgboost,5.949174470833114,0.384857223835017,all,165,0,layering,1,0.0,0.0,0.0,0.0,1.6876707412516412,0.75,7,0.0
0.9454545454545451,hard_projected_v2,0.0,amlnet,xgboost,6.293588046828438,0.41542831531902,all,165,0,layering,1,0.0,0.0,0.0,0.0,1.658284617528237,0.75,8,0.0
0.9454545454545451,hard_projected_v2,0.0,amlnet,xgboost,6.076435091213607,0.37707926502967704,all,165,0,layering,1,0.0,0.0,0.0,0.0,1.626425514129828,0.75,9,0.0
0.9454545454545451,plausible_hard_projected_v2,0.0,amlnet,xgboost,4.570868233547442,0.250419153011233,all,165,0,layering,1,0.0,0.0,0.0,0.0,1.515452599408162,0.75,0,0.0
0.9454545454545451,plausible_hard_projected_v2,0.0,amlnet,xgboost,5.019292143778927,0.25780393004184904,all,165,0,layering,1,0.0,0.0,0.0,0.0,1.6642384971445652,0.75,1,0.0
0.9454545454545451,plausible_hard_projected_v2,0.0,amlnet,xgboost,3.6087556711788693,0.252058012892732,all,165,0,layering,1,0.0,0.0,0.0,0.0,1.583759892037254,0.75,2,0.0
0.9454545454545451,plausible_hard_projected_v2,0.0,amlnet,xgboost,5.597293213692559,0.265167237568914,all,165,0,layering,1,0.0,0.0,0.0,0.0,1.569271917260843,0.75,3,0.0
0.9454545454545451,plausible_hard_projected_v2,0.0,amlnet,xgboost,5.1555276336876155,0.261191138261823,all,165,0,layering,1,0.0,0.0,0.0,0.0,1.480997986157893,0.75,4,0.0
0.9454545454545451,plausible_hard_projected_v2,0.0,amlnet,xgboost,4.64611435146066,0.24546555284088403,all,165,0,layering,1,0.0,0.0,0.0,0.0,1.5609161017170279,0.75,5,0.0
0.9454545454545451,plausible_hard_projected_v2,0.0,amlnet,xgboost,4.3389063654397635,0.255215848080724,all,165,0,layering,1,0.0,0.0,0.0,0.0,1.5937666708013811,0.75,6,0.0
0.9454545454545451,plausible_hard_projected_v2,0.0,amlnet,xgboost,4.886051871814416,0.264465299276616,all,165,0,layering,1,0.0,0.0,0.0,0.0,1.686558877062914,0.75,7,0.0
0.9454545454545451,plausible_hard_projected_v2,0.0,amlnet,xgboost,4.662736848010246,0.28073626588287803,all,165,0,layering,1,0.0,0.0,0.0,0.0,1.5106834025584082,0.75,8,0.0
0.9454545454545451,plausible_hard_projected_v2,0.0,amlnet,xgboost,4.199421598377385,0.26998425850830704,all,165,0,layering,1,0.0,0.0,0.0,0.0,1.596127469012416,0.75,9,0.0
0.9454545454545451,curriculum_projected_v2,0.0,amlnet,xgboost,3.094816966286125,0.327560530974533,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.003687780543281,0.75,0,0.0
0.9454545454545451,curriculum_projected_v2,0.0,amlnet,xgboost,2.965720856205752,0.365415097546956,all,165,0,layering,1,0.0,0.0,0.0,0.0,1.964565792911762,0.75,1,0.0
0.9454545454545451,curriculum_projected_v2,0.0,amlnet,xgboost,2.805322267962456,0.37937358195355403,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.085167289626214,0.75,2,0.0
0.9454545454545451,curriculum_projected_v2,0.0,amlnet,xgboost,3.125264640082748,0.32839537567307203,all,165,0,layering,1,0.0,0.0,0.0,0.0,1.9777596550698742,0.75,3,0.0
0.9454545454545451,curriculum_projected_v2,0.0,amlnet,xgboost,3.175735114507822,0.32033457798900905,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.001950301281525,0.75,4,0.0
0.9454545454545451,curriculum_projected_v2,0.0,amlnet,xgboost,2.9629168995683903,0.333658258894493,all,165,0,layering,1,0.0,0.0,0.0,0.0,1.9617873226432332,0.75,5,0.0
0.9454545454545451,curriculum_projected_v2,0.0,amlnet,xgboost,2.968048240051635,0.340147682124998,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.076886296164081,0.75,6,0.0
0.9454545454545451,curriculum_projected_v2,0.0,amlnet,xgboost,3.032390500960036,0.310259083424584,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.100369390768576,0.75,7,0.0
0.9454545454545451,curriculum_projected_v2,0.0,amlnet,xgboost,3.09586756065491,0.360997369456306,all,165,0,layering,1,0.0,0.0,0.0,0.0,2.049903569201084,0.75,9,0.0
0.9454545454545451,curriculum_projected_v2,0.0,amlnet,xgboost,3.115286521030493,0.37091237051810205,all,165,0,layering,1,0.0,0.0,0.0,0.0,1.9442258514468391,0.75,8,0.0
0.9454545454545451,typology_projected_v2,0.0,amlnet,xgboost,7.610800616385866,0.43602651331471604,all,165,0,layering,1,0.0,0.0,0.0,0.0,1.581135142173,0.75,0,0.0
0.9454545454545451,typology_projected_v2,0.0,amlnet,xgboost,7.401992949915281,0.47823557161566904,all,165,0,layering,1,0.0,0.0,0.0,0.0,1.6125102044602881,0.75,1,0.0
0.9454545454545451,typology_projected_v2,0.0,amlnet,xgboost,6.326526756761968,0.42870175643741504,all,165,0,layering,1,0.0,0.0,0.0,0.0,1.727936712125387,0.75,2,0.0
0.9454545454545451,typology_projected_v2,0.0,amlnet,xgboost,8.235187019600435,0.479721449301144,all,165,0,layering,1,0.0,0.0,0.0,0.0,1.5941446008428821,0.75,3,0.0
0.9454545454545451,typology_projected_v2,0.0,amlnet,xgboost,7.883843409260286,0.420624133692764,all,165,0,layering,1,0.0,0.0,0.0,0.0,1.535275417527946,0.75,4,0.0
0.9454545454545451,typology_projected_v2,0.0,amlnet,xgboost,7.163630519966401,0.45409378224668806,all,165,0,layering,1,0.0,0.0,0.0,0.0,1.559141795035706,0.75,6,0.0
0.9454545454545451,typology_projected_v2,0.0,amlnet,xgboost,7.308646612998371,0.48728071940022405,all,165,0,layering,1,0.0,0.0,0.0,0.0,1.633535097369932,0.75,7,0.0
0.9454545454545451,typology_projected_v2,0.0,amlnet,xgboost,6.86817921256483,0.45926640951762604,all,165,0,layering,1,0.0,0.0,0.0,0.0,1.626482299314001,0.75,5,0.0
0.9454545454545451,typology_projected_v2,0.0,amlnet,xgboost,7.721332795860972,0.528061163847182,all,165,0,layering,1,0.0,0.0,0.0,0.0,1.534746936595869,0.75,8,0.0
0.9454545454545451,typology_projected_v2,0.0,amlnet,xgboost,7.121206021974696,0.46420434165939206,all,165,0,layering,1,0.0,0.0,0.0,0.0,1.6456716318617222,0.75,9,0.0
0.9454545454545451,plausible_typology_projected_v2,0.0,amlnet,xgboost,6.551053999376768,0.335072695902531,all,165,0,layering,1,0.0,0.0,0.0,0.0,1.5335152833855141,0.75,0,0.0
0.9454545454545451,plausible_typology_projected_v2,0.0,amlnet,xgboost,6.25499154577495,0.34752121634407,all,165,0,layering,1,0.0,0.0,0.0,0.0,1.636505909532715,0.75,1,0.0
0.9454545454545451,plausible_typology_projected_v2,0.0,amlnet,xgboost,4.902021850306145,0.335553813769915,all,165,0,layering,1,0.0,0.0,0.0,0.0,1.678590209131806,0.75,2,0.0
0.9454545454545451,plausible_typology_projected_v2,0.0,amlnet,xgboost,7.103102587508991,0.35534218598550205,all,165,0,layering,1,0.0,0.0,0.0,0.0,1.5690496790427062,0.75,3,0.0
0.9454545454545451,plausible_typology_projected_v2,0.0,amlnet,xgboost,6.701564788671086,0.34802590687737,all,165,0,layering,1,0.0,0.0,0.0,0.0,1.463161934321894,0.75,4,0.0
0.9454545454545451,plausible_typology_projected_v2,0.0,amlnet,xgboost,5.823865405981497,0.325514310961942,all,165,0,layering,1,0.0,0.0,0.0,0.0,1.560385018322526,0.75,5,0.0
0.9454545454545451,plausible_typology_projected_v2,0.0,amlnet,xgboost,5.632624672867862,0.334402990284177,all,165,0,layering,1,0.0,0.0,0.0,0.0,1.579959748675289,0.75,6,0.0
0.9454545454545451,plausible_typology_projected_v2,0.0,amlnet,xgboost,6.282115292142111,0.347993672847694,all,165,0,layering,1,0.0,0.0,0.0,0.0,1.68577744785568,0.75,7,0.0
0.9454545454545451,plausible_typology_projected_v2,0.0,amlnet,xgboost,5.930115812957652,0.370445687338384,all,165,0,layering,1,0.0,0.0,0.0,0.0,1.513689967742857,0.75,8,0.0
0.9454545454545451,plausible_typology_projected_v2,0.0,amlnet,xgboost,5.504966602790781,0.34630161710206503,all,165,0,layering,1,0.0,0.0,0.0,0.0,1.5823946088676362,0.75,9,0.0
