augmentation,auprc,auroc,brier,candidate_multiplier,dataset,detector,ece,f1,heldout_typology,label_fraction,mcc,precision_at_0_5,precision_at_k,recall_at_0_5pct_fpr,recall_at_1pct_fpr,rho,seed,test_positives,train_positives,train_rows,training_seconds,val_auprc,val_auroc,val_brier,val_ece,val_f1,val_mcc,val_positives,val_precision_at_0_5,val_precision_at_k,val_recall_at_0_5pct_fpr,val_recall_at_1pct_fpr
none,0.9331859918605541,0.9969884777875241,0.000273374043016,8,amlnet,lightgbm,0.000280829252208,0.9059334298118661,layering,1,0.9058307360109241,0.915204678362573,0.89971346704871,0.9455587392550141,0.9512893982808021,0.75,2,349,220,653378,11.371767520904541,0.874956358940969,0.9932239643017331,0.00030876159561500004,0.000313784822378,0.8747731397459161,0.8770530867116451,296,0.945098039215686,0.824324324324324,0.9087837837837831,0.9358108108108101
none,0.9312609563463331,0.9958302329294001,0.00028688799152000005,8,amlnet,lightgbm,0.00029086808264000005,0.9007194244604311,layering,1,0.9005693157479491,0.9046242774566471,0.896848137535816,0.9426934097421201,0.9484240687679081,0.75,0,349,220,653378,12.83420991897583,0.8741803091922211,0.9912859727663371,0.00031901352768,0.00033162323741800005,0.868468468468468,0.8702424727605631,296,0.9305019305019301,0.831081081081081,0.9087837837837831,0.9324324324324321
none,0.9316332539009871,0.9964032659160741,0.000289456702665,8,amlnet,lightgbm,0.00030669480633800005,0.9033189033189031,layering,1,0.9031885621554301,0.9098837209302321,0.896848137535816,0.9455587392550141,0.954154727793696,0.75,3,349,220,653378,12.81247329711914,0.8716372745138251,0.99054529352918,0.000324097492161,0.00032631315675400003,0.868468468468468,0.8702424727605631,296,0.9305019305019301,0.8277027027027021,0.9087837837837831,0.939189189189189
none,0.9293978458638791,0.995837342764837,0.000280164515574,8,amlnet,lightgbm,0.000299600974097,0.8994252873563211,layering,1,0.899268186998849,0.902017291066282,0.896848137535816,0.9484240687679081,0.9512893982808021,0.75,1,349,220,653378,12.851354598999023,0.86897389098022,0.989990558285859,0.00031372455267500004,0.000320793955956,0.8731884057971011,0.8753354867092571,296,0.94140625,0.8277027027027021,0.9121621621621621,0.9290540540540541
none,0.931702650320354,0.9967801266933171,0.000278987639206,8,amlnet,lightgbm,0.00029372377293900004,0.902298850574712,layering,1,0.902146357139542,0.9048991354466851,0.89971346704871,0.9455587392550141,0.9512893982808021,0.75,4,349,220,653378,12.65735125541687,0.8709624012442041,0.9924621822296461,0.000312560283967,0.00032083174413100003,0.872072072072072,0.8738587156901411,296,0.934362934362934,0.824324324324324,0.9087837837837831,0.939189189189189
none,0.933773155122756,0.9974530199519751,0.000280427044901,8,amlnet,lightgbm,0.00029436501729000004,0.9046242774566471,layering,1,0.9045067622737271,0.9125364431486881,0.89971346704871,0.9484240687679081,0.954154727793696,0.75,6,349,220,653378,12.680315256118774,0.8733919448705311,0.9932418462184961,0.00031265025181100004,0.00032275835346100003,0.872072072072072,0.8738587156901411,296,0.934362934362934,0.831081081081081,0.9121621621621621,0.9425675675675671
none,0.9337400888686521,0.996965732897307,0.00028196447874200004,8,amlnet,lightgbm,0.000296882509012,0.9048991354466851,layering,1,0.9047625811369141,0.9101449275362311,0.89971346704871,0.9484240687679081,0.9512893982808021,0.75,5,349,220,653378,12.985600233078003,0.8765074505927251,0.992389925005228,0.000314281599528,0.000320969722643,0.873646209386281,0.8755535123914511,296,0.9379844961240311,0.831081081081081,0.9155405405405401,0.945945945945945
none,0.9302905493197001,0.9971655851048941,0.000296232373756,8,amlnet,lightgbm,0.000306900957332,0.9017341040462421,layering,1,0.9016118850486091,0.909620991253644,0.896848137535816,0.9484240687679081,0.954154727793696,0.75,7,349,220,653378,13.583354949951172,0.873027166319668,0.9939279794005281,0.000318172244691,0.00032666673459500004,0.8711433756805801,0.873408624939028,296,0.9411764705882351,0.824324324324324,0.9155405405405401,0.9425675675675671
none,0.9312923257172021,0.997064342364909,0.000294437979057,8,amlnet,lightgbm,0.00031431845549700004,0.89971346704871,layering,1,0.8995526399378541,0.89971346704871,0.89971346704871,0.9484240687679081,0.9512893982808021,0.75,8,349,220,653378,13.396344184875488,0.871317358726126,0.9927994550485861,0.00032404522459400005,0.000329315606035,0.8700361010830321,0.87193027633927,296,0.934108527131782,0.824324324324324,0.9155405405405401,0.9425675675675671
none,0.9319815102731931,0.996517668434799,0.00029164383900200005,8,amlnet,lightgbm,0.000304322613026,0.9007194244604311,layering,1,0.9005693157479491,0.9046242774566471,0.896848137535816,0.9426934097421201,0.9512893982808021,0.75,9,349,220,653378,13.376144886016846,0.8751857256026211,0.9915546051027041,0.000326027337476,0.00033373673551200005,0.866425992779783,0.868307040287088,296,0.9302325581395341,0.824324324324324,0.9121621621621621,0.9425675675675671
random_feasible_v2,0.9333964358157211,0.9976889743239481,0.000288422446821,8,amlnet,lightgbm,0.000296332787195,0.9033189033189031,layering,1,0.9031885621554301,0.9098837209302321,0.896848137535816,0.9455587392550141,0.9512893982808021,0.75,0,349,385,653543,13.984603643417358,0.876399452018059,0.9952322339431561,0.00032126052058100004,0.00033196643611200003,0.8700361010830321,0.87193027633927,296,0.934108527131782,0.824324324324324,0.905405405405405,0.9425675675675671
random_feasible_v2,0.932816516673707,0.9965971932607971,0.000269042556005,8,amlnet,lightgbm,0.00027481350911400004,0.906474820143884,layering,1,0.9063339551941071,0.910404624277456,0.9054441260744981,0.9455587392550141,0.9598853868194841,0.75,1,349,385,653543,13.718839883804321,0.87407476053413,0.991877154833059,0.00032195766822000005,0.00032115747352700003,0.868468468468468,0.8702424727605631,296,0.9305019305019301,0.837837837837837,0.9020270270270271,0.9358108108108101
random_feasible_v2,0.9351151103564541,0.997516218489192,0.00025126059864700003,8,amlnet,lightgbm,0.000248125793516,0.9156976744186041,layering,1,0.9156614826423071,0.9292035398230081,0.9083094555873921,0.9455587392550141,0.9570200573065901,0.75,2,349,385,653543,11.855088472366333,0.877741580781721,0.994265663565644,0.00031271327787500003,0.00031248291091700003,0.869090909090909,0.871477573331711,296,0.9409448818897631,0.8344594594594591,0.9121621621621621,0.945945945945945
random_feasible_v2,0.9370273582810601,0.9964917175354541,0.00026600869291400003,8,amlnet,lightgbm,0.00027431094146,0.910128388017118,layering,1,0.9099920054203511,0.9062500000000001,0.911174785100286,0.9455587392550141,0.954154727793696,0.75,3,349,385,653543,14.395725727081299,0.8719447557414741,0.992167968817911,0.000310471009812,0.00031491345771600003,0.8741007194244601,0.875782990695519,296,0.9346153846153841,0.8344594594594591,0.9020270270270271,0.9324324324324321
random_feasible_v2,0.9350595286081411,0.9957555072423211,0.000268273898484,8,amlnet,lightgbm,0.000271626013781,0.904422253922967,layering,1,0.904276628803353,0.9005681818181811,0.9083094555873921,0.9426934097421201,0.9484240687679081,0.75,5,349,385,653543,12.839524269104004,0.882283617344309,0.989828006695287,0.00030781937889500004,0.00030954289923800003,0.8725314183123871,0.874100750511788,296,0.9310344827586201,0.8412162162162161,0.9121621621621621,0.9358108108108101
random_feasible_v2,0.9326291170449531,0.9962558684943771,0.00026912451006900004,8,amlnet,lightgbm,0.000279534059747,0.9088277858176551,layering,1,0.908729835762854,0.91812865497076,0.89971346704871,0.9455587392550141,0.954154727793696,0.75,4,349,385,653543,14.029068946838379,0.876330450924207,0.9923650424422321,0.00031732092235400004,0.00032117763512900003,0.871609403254972,0.8736279156729131,296,0.937743190661478,0.820945945945945,0.9087837837837831,0.939189189189189
random_feasible_v2,0.9352934603574631,0.9979709187981081,0.00027676436216,8,amlnet,lightgbm,0.00027566032660900005,0.9014492753623181,layering,1,0.9013538439609531,0.912023460410557,0.896848137535816,0.9455587392550141,0.965616045845272,0.75,6,349,385,653543,12.331405878067017,0.8700425831984601,0.9944946359216911,0.000323452601876,0.000316018211746,0.866425992779783,0.868307040287088,296,0.9302325581395341,0.831081081081081,0.898648648648648,0.9493243243243241
