augmentation,auprc,auroc,brier,candidate_multiplier,dataset,detector,ece,f1,heldout_typology,label_fraction,mcc,precision_at_0_5,precision_at_k,recall_at_0_5pct_fpr,recall_at_1pct_fpr,rho,seed,test_positives,train_positives,train_rows,training_seconds,val_auprc,val_auroc,val_brier,val_ece,val_f1,val_mcc,val_positives,val_precision_at_0_5,val_precision_at_k,val_recall_at_0_5pct_fpr,val_recall_at_1pct_fpr
curriculum_projected_v2,0.23232339667111201,0.8943290750914401,0.004578871821427,6,transxion,xgboost,0.017921796994339,0.270893371757925,,1,0.317159517574962,0.177358490566037,0.34478935698447805,0.587583148558758,0.639689578713968,0.75,2,902,5180,1819722,99.90526342391968,0.285478418785574,0.934600552815783,0.004131250671674001,0.016247641307384,0.28365650969529005,0.34334365580588605,779,0.180854821617802,0.39281129653401803,0.686777920410783,0.7381258023106541
curriculum_projected_v2,0.23090548799785002,0.894424485386442,0.0046427160732880005,6,transxion,xgboost,0.017703059695334002,0.26445859872611405,,1,0.31258787556489104,0.17168375785643403,0.351441241685144,0.592017738359201,0.6419068736141901,0.75,1,902,5180,1819722,105.20316171646118,0.293744529648628,0.9318062195918081,0.004205970135951,0.016207673041379,0.281553398058252,0.344135198114353,779,0.17821782178217802,0.40179717586649505,0.6880616174582791,0.7381258023106541
typology_projected_v2,0.22829534858084602,0.894082049837109,0.003947298389498,6,transxion,xgboost,0.016885679134469003,0.29121680770353003,,1,0.329088552023768,0.19762376237623702,0.340354767184035,0.5942350332594231,0.6485587583148551,0.75,0,902,5180,1819722,101.32410764694214,0.28986823186099003,0.935993513315273,0.0035946162390120004,0.015620023280309002,0.32012480499219903,0.371881884575534,779,0.21145919208573702,0.38254172015404303,0.693196405648267,0.7304236200256741
typology_projected_v2,0.232915033639278,0.8996611920596581,0.004152219707741001,6,transxion,xgboost,0.017166667378633,0.286973285596254,,1,0.330473321072476,0.190912422132649,0.338137472283813,0.6119733924611971,0.669623059866962,0.75,1,902,5180,1819722,105.85344457626343,0.29039792921933405,0.935634439666095,0.0037915683601990003,0.015891012790170002,0.30687830687830603,0.363838841744059,779,0.19900876858558902,0.38510911424903704,0.6957637997432601,0.7432605905006411
typology_projected_v2,0.234993968626891,0.8917969008350761,0.00432386361235,6,transxion,xgboost,0.018235400090995002,0.29112162538268804,,1,0.334111948655605,0.194351542177629,0.345898004434589,0.6042128603104211,0.639689578713968,0.75,2,902,5180,1819722,103.62919116020203,0.296670351686025,0.9349555815956171,0.003913667408114,0.016682635315936,0.308841099163679,0.364131413039532,779,0.20124562086414902,0.38254172015404303,0.69191270860077,0.740693196405648
plausible_typology_projected_v2,0.23894598370132702,0.8970797104343311,0.0042952481877290005,6,transxion,xgboost,0.016229699467829,0.283757874554916,,1,0.327344544197019,0.188432157148053,0.35920177383592,0.599778270509977,0.6529933481152991,0.75,0,902,5180,1819722,107.58480882644653,0.289219408053388,0.9305196382013411,0.0038351624993280004,0.014578757386241,0.30193095377413603,0.358528098057735,779,0.195528609321712,0.406931964056482,0.693196405648267,0.73170731707317
none,0.971572046360984,0.9995009540353871,0.00022545001493900002,6,amlnet,lightgbm,0.000244031109765,0.9363745498199281,,1,0.936367278960583,0.9219858156028361,0.951219512195121,0.98780487804878,0.98780487804878,0.75,0,410,945,654103,19.905500650405884,0.94643058898412,0.998249340607503,0.000296254952543,0.000288274526712,0.903820816864295,0.904000535986443,390,0.9295392953929531,0.894871794871794,0.9641025641025641,0.9743589743589741
none,0.971084256512678,0.9994032249478151,0.00022248866041000003,6,amlnet,lightgbm,0.000242127933395,0.935406698564593,,1,0.935454672046896,0.917840375586854,0.951219512195121,0.98780487804878,0.98780487804878,0.75,1,410,945,654103,21.62949514389038,0.945255463836098,0.9979801053614251,0.00029554082602500003,0.000283245690345,0.9052631578947361,0.9054125305753751,390,0.9297297297297291,0.897435897435897,0.9641025641025641,0.9692307692307691
none,0.971411979092998,0.9993849904036081,0.00022596321618500003,6,amlnet,lightgbm,0.00023874345310500003,0.935251798561151,,1,0.9352600506518751,0.919811320754716,0.951219512195121,0.9829268292682921,0.990243902439024,0.75,2,410,945,654103,20.608317375183105,0.9457376108099871,0.9973565983311251,0.000306563377157,0.00030470733424,0.9028871391076111,0.9029700856084291,390,0.9247311827956981,0.887179487179487,0.9666666666666661,0.9717948717948711
plausible_typology_projected_v2,0.235709211871056,0.9014079021001691,0.004265077775132,6,transxion,xgboost,0.016655410814902002,0.28865406006674005,,1,0.331350173852729,0.19265033407572302,0.354767184035476,0.6042128603104211,0.650776053215077,0.75,1,902,5180,1819722,102.3694269657135,0.286920842780089,0.933236995853791,0.0038301619251740002,0.014995158943456,0.309333333333333,0.36574231834131204,779,0.201078582434514,0.38896020539152704,0.6944801026957631,0.7381258023106541
feature_noise_v2,0.969811941914384,0.9992801445762871,0.000237387758138,6,amlnet,lightgbm,0.00026517578827800004,0.933174224343675,,1,0.9332617645806711,0.9135514018691581,0.9487804878048781,0.9780487804878041,0.9853658536585361,0.75,0,410,1654,654812,25.558177709579468,0.946542830232826,0.9986667005964571,0.000306136693912,0.00030688137675900003,0.9019607843137251,0.9019625710511481,390,0.92,0.892307692307692,0.9615384615384611,0.9743589743589741
feature_noise_v2,0.971130785545751,0.9993489584062981,0.00022069289185100001,6,amlnet,lightgbm,0.00022705453660100001,0.9375,,1,0.9374784377716521,0.9241706161137441,0.9487804878048781,0.9804878048780481,0.990243902439024,0.75,1,410,1654,654812,23.700987339019775,0.9476052129230371,0.9982794061721111,0.00028555296127,0.000272455562104,0.908850726552179,0.9091135386572411,390,0.9373297002724791,0.897435897435897,0.9692307692307691,0.9743589743589741
smote_v2,0.974667992703907,0.9995185609616001,0.00023353477171000002,6,amlnet,lightgbm,0.000256133996989,0.9320619785458881,,1,0.932171061830758,0.9114219114219111,0.951219512195121,0.9853658536585361,0.9926829268292681,0.75,0,410,1654,654812,20.72894048690796,0.946706092077484,0.9983324568137381,0.00032095320426000004,0.00032483866226900004,0.8938401048492791,0.8938767956667111,390,0.9142091152815011,0.889743589743589,0.9666666666666661,0.9743589743589741
feature_noise_v2,0.9709824526815841,0.9992697888793931,0.00022151597380300003,6,amlnet,lightgbm,0.00024237213772900003,0.9365269461077841,,1,0.936556921827222,0.92,0.953658536585365,0.9804878048780481,0.98780487804878,0.75,2,410,1654,654812,24.696223974227905,0.9478778366058521,0.9986430557735071,0.00029006903376,0.000295449623413,0.9105263157894731,0.9106867039254111,390,0.935135135135135,0.889743589743589,0.9717948717948711,0.9769230769230761
smote_v2,0.9718114997553281,0.999512990851907,0.00024620755030000004,6,amlnet,lightgbm,0.000263178229915,0.9287410926365791,,1,0.9289216909675111,0.9050925925925921,0.9487804878048781,0.98780487804878,0.98780487804878,0.75,1,410,1654,654812,22.008501291275024,0.947233637969862,0.998312475936945,0.000304639905204,0.000299266785363,0.903394255874673,0.9033757416681331,390,0.920212765957446,0.894871794871794,0.9666666666666661,0.9743589743589741
smote_v2,0.97130407690561,0.9993126013925271,0.00021249821100100002,6,amlnet,lightgbm,0.00023135497387000002,0.9376498800959231,,1,0.9376630659914561,0.922169811320754,0.951219512195121,0.9804878048780481,0.9853658536585361,0.75,2,410,1654,654812,20.745261907577515,0.9437410395622041,0.998250436256997,0.00030916739552700004,0.00030881773073500004,0.9002624671916011,0.9003400853470621,390,0.922043010752688,0.887179487179487,0.9641025641025641,0.9717948717948711
mixup_v2,0.9650637078680061,0.9976210812401061,0.000279162845524,6,amlnet,lightgbm,0.000341397624386,0.923439340400471,,1,0.92383136997487,0.8929384965831431,0.953658536585365,0.970731707317073,0.9756097560975611,0.75,0,410,1654,654812,22.844600200653076,0.9393205039626681,0.9965440976537071,0.00034934575303700004,0.000339346130497,0.8906048906048901,0.890416282465693,390,0.8940568475452191,0.887179487179487,0.9666666666666661,0.9692307692307691
plausible_typology_projected_v2,0.238579560546807,0.9015077575632071,0.004198756090095001,6,transxion,xgboost,0.016201952072763003,0.29075630252100804,,1,0.332978635124135,0.19452773613193403,0.354767184035476,0.598669623059866,0.655210643015521,0.75,2,902,5180,1819722,110.31207156181335,0.293439232085405,0.932387813034618,0.003789767515156,0.014749910786796001,0.31186642814549703,0.36795141525860803,779,0.203106796116504,0.394094993581514,0.699614890885751,0.7432605905006411
mixup_v2,0.9728260400582531,0.9992895476387271,0.00024066850481900003,6,amlnet,lightgbm,0.000277159794916,0.9278106508875741,,1,0.9280784659917181,0.9011494252873561,0.951219512195121,0.9829268292682921,0.9853658536585361,0.75,1,410,1654,654812,24.477068424224854,0.9458108961705171,0.9989950537904991,0.00033149491853300003,0.000316699670831,0.889466840052015,0.8893629258765411,390,0.9023746701846961,0.884615384615384,0.9641025641025641,0.9794871794871791
mixup_v2,0.9729505070752481,0.9993322480772191,0.00026938081170500003,6,amlnet,lightgbm,0.00029218632421800005,0.921083627797408,,1,0.9214696838404141,0.8906605922551251,0.951219512195121,0.9853658536585361,0.98780487804878,0.75,2,410,1654,654812,22.82255721092224,0.943952612761857,0.9982741988917211,0.000331534396648,0.00032271317737300005,0.891165172855313,0.89097063268673,390,0.8900255754475701,0.892307692307692,0.9641025641025641,0.9769230769230761
edge_rewire_v2,0.9731209510510461,0.999240862414368,0.000229955561496,6,amlnet,lightgbm,0.000245816573716,0.934289127837514,,1,0.934356293839494,0.9156908665105381,0.951219512195121,0.9829268292682921,0.98780487804878,0.75,0,410,1654,654812,22.626399755477905,0.949761458104986,0.998867169110318,0.00030119895693200003,0.00028888291578900004,0.903645833333333,0.9035865745399111,390,0.917989417989418,0.892307692307692,0.9717948717948711,0.9769230769230761
edge_rewire_v2,0.9713205325898681,0.997570255390089,0.00022639370474800003,6,amlnet,lightgbm,0.000250677570917,0.934289127837514,,1,0.934356293839494,0.9156908665105381,0.9487804878048781,0.9804878048780481,0.9853658536585361,0.75,1,410,1654,654812,22.985782623291016,0.9488892446161711,0.998167049083683,0.00030047241019700004,0.00028396887291400004,0.903394255874673,0.9033757416681331,390,0.920212765957446,0.897435897435897,0.9692307692307691,0.9743589743589741
edge_rewire_v2,0.971150214437529,0.9993156834451741,0.000222150113687,6,amlnet,lightgbm,0.00024569262344000003,0.9376498800959231,,1,0.9376630659914561,0.922169811320754,0.953658536585365,0.9780487804878041,0.9853658536585361,0.75,2,410,1654,654812,21.788865327835083,0.954918015300051,0.9990711012903211,0.00029175952416500003,0.000281496207091,0.9052631578947361,0.9054125305753751,390,0.9297297297297291,0.894871794871794,0.9743589743589741,0.9794871794871791
random_feasible_v2,0.9722514757243971,0.9993707233017181,0.00022815310121700001,6,amlnet,lightgbm,0.00023855866669100003,0.934131736526946,,1,0.9341567297145831,0.917647058823529,0.951219512195121,0.98780487804878,0.990243902439024,0.75,1,410,1654,654812,20.384279251098633,0.945215098435029,0.9978413113110141,0.000309577322184,0.000313053200037,0.9040735873850191,0.9041888410897571,390,0.927223719676549,0.889743589743589,0.9641025641025641,0.9717948717948711
random_feasible_v2,0.9690388032059021,0.9994980064723101,0.00025537744052900004,6,amlnet,lightgbm,0.00028109961793100003,0.9241706161137441,,1,0.924398948942679,0.8986175115207371,0.951219512195121,0.9804878048780481,0.9829268292682921,0.75,0,410,1654,654812,22.564316272735596,0.9457609364080201,0.9982030405805011,0.00031985259249600004,0.00032074524048700004,0.8943937418513691,0.894336639244202,390,0.9098143236074271,0.887179487179487,0.9641025641025641,0.9743589743589741
random_feasible_v2,0.9689391998987541,0.999330768691948,0.00023103924412100002,6,amlnet,lightgbm,0.000249672316414,0.935251798561151,,1,0.9352600506518751,0.919811320754716,0.951219512195121,0.9780487804878041,0.9804878048780481,0.75,2,410,1654,654812,23.306918621063232,0.94579661925249,0.998528401355495,0.00031206431524400004,0.000296068865237,0.9,0.9001383572253401,390,0.9243243243243241,0.897435897435897,0.9666666666666661,0.9794871794871791
hard_projected_v2,0.97919902084723,0.9994705145626981,0.00031984802508,6,amlnet,lightgbm,0.00036989401767600005,0.9016018306636151,,1,0.903137346424782,0.8491379310344821,0.953658536585365,0.990243902439024,0.990243902439024,0.75,0,410,1654,654812,23.303534746170044,0.9498145561243151,0.9991872165743251,0.00037920021077500005,0.000372772380037,0.875621890547263,0.8757840703167441,390,0.850241545893719,0.892307692307692,0.9743589743589741,0.9846153846153841
hard_projected_v2,0.9754505774769281,0.999546904638489,0.000347087544206,6,amlnet,lightgbm,0.00040290951500200004,0.902857142857142,,1,0.904458314227622,0.8494623655913971,0.9487804878048781,0.9853658536585361,0.990243902439024,0.75,1,410,1654,654812,25.488591194152832,0.9485093676944961,0.9985831249243061,0.000396470565734,0.00039699017180300005,0.8760736196319011,0.8766537862793691,390,0.84,0.894871794871794,0.9692307692307691,0.9743589743589741
hard_projected_v2,0.9783607494160481,0.999843431725529,0.000319883724797,6,amlnet,lightgbm,0.00035092902878900003,0.9024110218140061,,1,0.903773199829289,0.8524945770065071,0.951219512195121,0.98780487804878,0.9975609756097561,0.75,2,410,1654,654812,25.438066005706787,0.948175835207081,0.9979291282070131,0.000359619484575,0.00034478677759900003,0.8813982521847691,0.881484254373265,390,0.8588807785888071,0.9,0.9717948717948711,0.9769230769230761
plausible_hard_projected_v2,0.9804946009195301,0.9997279388072451,0.00028295508134300003,6,amlnet,lightgbm,0.00030704196132400004,0.9145496535796761,,1,0.91567794252679,0.8684210526315791,0.951219512195121,0.98780487804878,0.990243902439024,0.75,0,410,1654,654812,24.539528369903564,0.9559775014463031,0.998914906440958,0.00032015383774800004,0.000298795238235,0.8925000000000001,0.8925825458795361,390,0.8707317073170731,0.902564102564102,0.9794871794871791,0.9846153846153841
plausible_hard_projected_v2,0.974640625191688,0.999499441027724,0.00032449575609900004,6,amlnet,lightgbm,0.00036854242047300003,0.9044879171461451,,1,0.9057445882371661,0.8562091503267971,0.951219512195121,0.98780487804878,0.9926829268292681,0.75,1,410,1654,654812,22.74216890335083,0.9499388798307381,0.998872070080097,0.00036081999257600003,0.00036761075072100005,0.8880597014925371,0.8882504112542001,390,0.8623188405797101,0.905128205128205,0.9692307692307691,0.9769230769230761
plausible_hard_projected_v2,0.97951103242141,0.9998634706714671,0.000302282167668,6,amlnet,lightgbm,0.000337238931549,0.9118329466357301,,1,0.9127471067910551,0.8694690265486721,0.953658536585365,0.9926829268292681,0.9951219512195121,0.75,2,410,1654,654812,23.29738688468933,0.9486978204009351,0.998480946773111,0.000318481631432,0.00030422966296800004,0.900878293601003,0.9009025956353771,390,0.8820638820638821,0.905128205128205,0.9692307692307691,0.9769230769230761
curriculum_projected_v2,0.9758851862596771,0.9997535366554121,0.00022627777576900003,6,amlnet,lightgbm,0.00024356632654800003,0.936829558998808,,1,0.936949058144898,0.916083916083916,0.951219512195121,0.9853658536585361,0.9926829268292681,0.75,0,410,1654,654812,22.269747018814087,0.95362975649102,0.9994384501814061,0.000285488386493,0.00027322113535600004,0.9074315514993481,0.907399297922149,390,0.923076923076923,0.902564102564102,0.9743589743589741,0.9820512820512821
curriculum_projected_v2,0.970866461837646,0.9994837729928131,0.000264539476967,6,amlnet,lightgbm,0.00030085387235400003,0.923439340400471,,1,0.92383136997487,0.8929384965831431,0.956097560975609,0.9804878048780481,0.9926829268292681,0.75,1,410,1654,654812,23.127622842788696,0.9465807461266331,0.9989291263220241,0.000311130983088,0.000315208606591,0.9,0.89982080829244,390,0.9,0.9,0.9717948717948711,0.9820512820512821
curriculum_projected_v2,0.9735835717723961,0.9995961838584491,0.00026560092426900004,6,amlnet,lightgbm,0.000299479182948,0.9169590643274851,,1,0.9175683419953041,0.880898876404494,0.953658536585365,0.9829268292682921,0.98780487804878,0.75,2,410,1654,654812,22.127691745758057,0.9451894820028001,0.9988557295871071,0.00032766265390300005,0.00030291993301700005,0.893725992317541,0.8935360489216241,390,0.8925831202046031,0.894871794871794,0.9717948717948711,0.9743589743589741
typology_projected_v2,0.9778408569301511,0.999814606127681,0.00034873940132,6,amlnet,lightgbm,0.000388818023146,0.8954545454545451,,1,0.897340743055909,0.8382978723404251,0.953658536585365,0.9926829268292681,0.9951219512195121,0.75,0,410,1654,654812,22.878451347351074,0.9473080055432621,0.9990920600048351,0.000404101076333,0.00041126283954300003,0.8754623921085081,0.8758731755557451,390,0.8432304038004751,0.887179487179487,0.9743589743589741,0.9820512820512821
typology_projected_v2,0.974760532647656,0.9994394923018731,0.00037853973500300003,6,amlnet,lightgbm,0.000418189497494,0.892167990919409,,1,0.8941052024831181,0.8343949044585981,0.9487804878048781,0.9853658536585361,0.990243902439024,0.75,1,410,1654,654812,25.0444233417511,0.9464676106473621,0.9989407425628961,0.000404611350263,0.000385904781319,0.8737623762376231,0.8740552323856211,390,0.8444976076555021,0.889743589743589,0.9794871794871791,0.9794871794871791
typology_projected_v2,0.9774181366806671,0.9996489373923031,0.000327017787397,6,amlnet,lightgbm,0.000349062907217,0.9011494252873561,,1,0.9024500284459951,0.8521739130434781,0.951219512195121,0.98780487804878,0.9951219512195121,0.75,2,410,1654,654812,25.73604679107666,0.9461464214299141,0.9991952748996361,0.00037491600640500005,0.000366499575787,0.8833746898263021,0.8836205162137281,390,0.8557692307692301,0.892307692307692,0.9717948717948711,0.9794871794871791
plausible_typology_projected_v2,0.9788520290999331,0.9995217550888891,0.000302714626433,6,amlnet,lightgbm,0.000333140185582,0.910138248847926,,1,0.9113596801544821,0.8624454148471611,0.951219512195121,0.9853658536585361,0.990243902439024,0.75,0,410,1654,654812,20.869597673416138,0.951446969341712,0.9993440004825571,0.000328316895087,0.000318327817218,0.893617021276595,0.8936754900425621,390,0.872860635696821,0.9,0.9769230769230761,0.9820512820512821
plausible_typology_projected_v2,0.9770903360514861,0.9992006388254571,0.000321334346558,6,amlnet,lightgbm,0.000349808244106,0.9034482758620691,,1,0.9047572881530931,0.854347826086956,0.953658536585365,0.98780487804878,0.9926829268292681,0.75,1,410,1654,654812,25.52837896347046,0.9498250873442481,0.9984493967801571,0.000343404532153,0.000347078950051,0.8855721393034821,0.885757143066709,390,0.8599033816425121,0.907692307692307,0.9743589743589741,0.9769230769230761
plausible_typology_projected_v2,0.9778701707841031,0.9997411636149671,0.00033911903545,6,amlnet,lightgbm,0.000387301876413,0.898285714285714,,1,0.899868618372846,0.84516129032258,0.951219512195121,0.990243902439024,0.9951219512195121,0.75,2,410,1654,654812,25.38387703895569,0.946657087485341,0.9990456186037041,0.00034413301351900004,0.00034147840053400005,0.8880597014925371,0.8882504112542001,390,0.8623188405797101,0.905128205128205,0.9666666666666661,0.9794871794871791
none,0.973466755846022,0.9992128773763321,0.00023455901379900002,6,amlnet,xgboost,0.000247445671793,0.9344457687723481,,1,0.9345600599878281,0.9137529137529131,0.951219512195121,0.9853658536585361,0.990243902439024,0.75,0,410,945,654103,26.629111766815186,0.9495219779465631,0.998620612630647,0.000309808254452,0.000273224760221,0.8978007761966361,0.897656242448095,390,0.9060052219321141,0.892307692307692,0.9717948717948711,0.9794871794871791
none,0.9745613219519481,0.9993577114358161,0.00022983439702000001,6,amlnet,xgboost,0.000244910792973,0.9290780141843971,,1,0.9293809996721141,0.90137614678899,0.951219512195121,0.9853658536585361,0.990243902439024,0.75,2,410,945,654103,23.70686960220337,0.9467208288778001,0.9977843846620381,0.000295266495485,0.00026521465053000004,0.903645833333333,0.9035865745399111,390,0.917989417989418,0.894871794871794,0.9666666666666661,0.9794871794871791
none,0.9735108655535221,0.9994658858799961,0.000232719140954,6,amlnet,xgboost,0.000254257600325,0.930011862396204,,1,0.93022403325969,0.9053117782909931,0.951219512195121,0.9853658536585361,0.990243902439024,0.75,1,410,945,654103,46.68268609046936,0.947828209271326,0.9979310721012761,0.000307941965005,0.00028034335157200004,0.8952134540750321,0.8950642194600661,390,0.903394255874673,0.889743589743589,0.9717948717948711,0.9820512820512821
feature_noise_v2,0.9725737439871741,0.9992460626777431,0.00026511114326700005,6,amlnet,xgboost,0.00028624662166700003,0.9225352112676051,,1,0.9230376006719191,0.8891402714932121,0.951219512195121,0.9829268292682921,0.990243902439024,0.75,0,410,1654,654812,26.87629270553589,0.945483588376764,0.9972668021973311,0.000317316838797,0.000264727556959,0.893997445721583,0.893813352986722,390,0.8905852417302791,0.894871794871794,0.9641025641025641,0.9692307692307691
feature_noise_v2,0.971898233414708,0.9990435325927061,0.000261510316895,6,amlnet,xgboost,0.000282222631468,0.923619271445358,,1,0.924085843479969,0.8911564625850341,0.951219512195121,0.9804878048780481,0.990243902439024,0.75,1,410,1654,654812,26.822564840316772,0.947313741829592,0.9970086766014981,0.000304769728556,0.000258943370391,0.8988476312419971,0.898666881391412,390,0.8976982097186701,0.897435897435897,0.9666666666666661,0.9743589743589741
feature_noise_v2,0.97487074845014,0.9994521903587791,0.00026871645296000003,6,amlnet,xgboost,0.000293308889848,0.930342384887839,,1,0.930681781035379,0.9016018306636151,0.951219512195121,0.9853658536585361,0.990243902439024,0.75,2,410,1654,654812,25.81707000732422,0.9468349184833461,0.9971342875144491,0.00031441647573,0.00025787103498800003,0.897172236503856,0.8969914266769441,390,0.899484536082474,0.897435897435897,0.9692307692307691,0.9717948717948711
smote_v2,0.9758796306178711,0.9993993471652121,0.00023109464261100002,6,amlnet,xgboost,0.000263911693124,0.930011862396204,,1,0.93022403325969,0.9053117782909931,0.9487804878048781,0.9853658536585361,0.9926829268292681,0.75,0,410,1654,654812,24.399189949035645,0.9457545862441421,0.9985600927225781,0.000309981239412,0.00026231285848800004,0.8920676202860851,0.891968567241863,390,0.9050131926121371,0.889743589743589,0.9717948717948711,0.9769230769230761
smote_v2,0.9730639501041751,0.9992587327159881,0.000243109015208,6,amlnet,xgboost,0.00027136826507400004,0.9298454221165281,,1,0.9300010470107931,0.907192575406032,0.951219512195121,0.98780487804878,0.990243902439024,0.75,1,410,1654,654812,27.39020037651062,0.947114076389267,0.9985006743545911,0.00030486123874900003,0.00027290877847000003,0.8954838709677421,0.8953164967860201,390,0.901298701298701,0.894871794871794,0.9692307692307691,0.9794871794871791
smote_v2,0.973864122024617,0.9993662291085861,0.00021834721068300002,6,amlnet,xgboost,0.000242244977044,0.938922155688622,,1,0.938957113939861,0.92235294117647,0.953658536585365,0.9804878048780481,0.9926829268292681,0.75,2,410,1654,654812,26.040462255477905,0.94612813011475,0.9974804302862961,0.000297201758506,0.00025234221888,0.9007832898172321,0.900759744137484,390,0.9175531914893611,0.894871794871794,0.9692307692307691,0.9743589743589741
mixup_v2,0.9759655921291671,0.9996674745380421,0.00026615680020000004,6,amlnet,xgboost,0.00027378970467200004,0.9212690951821381,,1,0.9217295078994711,0.8888888888888881,0.953658536585365,0.9853658536585361,0.9926829268292681,0.75,0,410,1654,654812,27.461464166641235,0.9462439091103141,0.999290643530319,0.00032206402458400004,0.00025715849270300004,0.8962868117797691,0.8961014651565181,390,0.895140664961636,0.894871794871794,0.9666666666666661,0.9820512820512821
mixup_v2,0.9751879015003261,0.9996628346478751,0.000275214770794,6,amlnet,xgboost,0.00029328967803200003,0.919109026963657,,1,0.919641885289959,0.884875846501128,0.953658536585365,0.9853658536585361,0.9926829268292681,0.75,1,410,1654,654812,28.04844880104065,0.9446229527687761,0.9991803481479281,0.000315388114526,0.00023331985133400002,0.8993630573248401,0.8991998796999351,390,0.893670886075949,0.9,0.9743589743589741,0.9846153846153841
mixup_v2,0.9729563965764211,0.9994295961110091,0.00026351873359100003,6,amlnet,xgboost,0.000255239854829,0.92018779342723,,1,0.92068392673036,0.886877828054298,0.953658536585365,0.9829268292682921,0.98780487804878,0.75,2,410,1654,654812,28.16549777984619,0.945797950262475,0.9991071163494931,0.000315876384265,0.00019298094516300002,0.9,0.89982080829244,390,0.9,0.9,0.9692307692307691,0.9794871794871791
edge_rewire_v2,0.975044996514105,0.9994189378125831,0.000236276015769,6,amlnet,xgboost,0.000261398302731,0.924705882352941,,1,0.925137655189265,0.8931818181818181,0.953658536585365,0.98780487804878,0.990243902439024,0.75,0,410,1654,654812,26.206671237945557,0.9512542986464431,0.999272217768937,0.00029647032909200003,0.000262182244632,0.899484536082474,0.8993173410741021,390,0.904145077720207,0.897435897435897,0.9769230769230761,0.9846153846153841
edge_rewire_v2,0.9723812345221601,0.9992431487370581,0.00024049487456300001,6,amlnet,xgboost,0.00026718970342100003,0.9290780141843971,,1,0.9293809996721141,0.90137614678899,0.9487804878048781,0.9829268292682921,0.9926829268292681,0.75,1,410,1654,654812,27.108391284942627,0.9485823726344471,0.998005458455091,0.00030975589302300005,0.000269489362653,0.8978007761966361,0.897656242448095,390,0.9060052219321141,0.889743589743589,0.9692307692307691,0.9717948717948711
edge_rewire_v2,0.972909385027881,0.999307064905226,0.000234043716848,6,amlnet,xgboost,0.000246575921233,0.9289099526066351,,1,0.9291493970818251,0.9032258064516121,0.951219512195121,0.9829268292682921,0.9926829268292681,0.75,2,410,1654,654812,24.204235553741455,0.9478571593711551,0.998088256569537,0.000279825475847,0.00022630819101800002,0.9088541666666661,0.9088047339614741,390,0.923280423280423,0.9,0.9692307692307691,0.9743589743589741
random_feasible_v2,0.973141851694944,0.999213796388394,0.00023751601432600003,6,amlnet,xgboost,0.000264292468088,0.93127962085308,,1,0.9315246211513981,0.90552995391705,0.951219512195121,0.9829268292682921,0.990243902439024,0.75,0,410,1654,654812,29.732981204986572,0.945972401999924,0.9987396614278121,0.000300019225217,0.000251781488917,0.903394255874673,0.9033757416681331,390,0.920212765957446,0.897435897435897,0.9666666666666661,0.9794871794871791
random_feasible_v2,0.9732267386825441,0.9993474341911711,0.00023916585528900003,6,amlnet,xgboost,0.000249967438352,0.9287410926365791,,1,0.9289216909675111,0.9050925925925921,0.951219512195121,0.9829268292682921,0.98780487804878,0.75,1,410,1654,654812,25.91075563430786,0.9473271831963591,0.9979531146841061,0.000296391068659,0.00026025083261700004,0.9050715214564361,0.9049967740684751,390,0.9182058047493401,0.897435897435897,0.9692307692307691,0.9743589743589741
random_feasible_v2,0.973445192723091,0.9992968549053661,0.00023111343639300002,6,amlnet,xgboost,0.00024591689234600004,0.9344457687723481,,1,0.9345600599878281,0.9137529137529131,0.951219512195121,0.9853658536585361,0.990243902439024,0.75,2,410,1654,654812,23.89250874519348,0.9457242366117091,0.9981815752753611,0.00029755981359100005,0.00024190780381300002,0.895833333333333,0.895759335407567,390,0.91005291005291,0.9,0.9641025641025641,0.9717948717948711
hard_projected_v2,0.970757197971945,0.9995684341771621,0.000292666234368,6,amlnet,xgboost,0.000413832872452,0.9169590643274851,,1,0.9175683419953041,0.880898876404494,0.9439024390243901,0.98780487804878,0.990243902439024,0.75,0,410,1654,654812,28.79362392425537,0.926374870995293,0.998256692062172,0.000441761686556,0.00053504337961,0.8550368550368551,0.855515629057863,390,0.8207547169811321,0.884615384615384,0.9461538461538461,0.9692307692307691
hard_projected_v2,0.9705844581175771,0.9997318277973131,0.000323263769175,6,amlnet,xgboost,0.00048876211969,0.9061413673232901,,1,0.9070868652894231,0.8631346578366441,0.9463414634146341,0.98780487804878,0.9951219512195121,0.75,1,410,1654,654812,28.513493537902832,0.9237375552065541,0.998587483959927,0.000536908805731,0.0007997087145000001,0.8285714285714281,0.8303714257057021,390,0.7733333333333331,0.876923076923076,0.9589743589743591,0.9692307692307691
hard_projected_v2,0.962567851683749,0.999100298398733,0.00027012475391800003,6,amlnet,xgboost,0.0003234875452,0.923258559622195,,1,0.9235805608264851,0.894736842105263,0.9463414634146341,0.973170731707317,0.9853658536585361,0.75,2,410,1654,654812,26.409568548202515,0.9268054442001301,0.997780932777073,0.00040651656652900003,0.000497965845178,0.8692403486924031,0.86935731372845,390,0.8450363196125901,0.884615384615384,0.9461538461538461,0.9641025641025641
