acceptance_rate,augmentation,categorical_fractionality_rate,dataset,detector,detector_hardness,edit_distance,eval_subset,generated,heldout_train_positives,heldout_typology,label_fraction,ledger_violation_rate,mean_flow_residual,median_flow_residual,negative_feature_rate,profile_drift,rho,seed,temporal_violation_rate
0.94578313253012,random_feasible_v2,0.0,amlnet,lightgbm,0.0035544986975680004,0.022098072566597002,all,166,1,layering,1,0.0,0.0,0.0,0.0,2.715758054097883,0.75,4,0.0
0.94578313253012,random_feasible_v2,0.0,amlnet,lightgbm,0.025683987020879002,0.025290202496228,all,166,1,layering,1,0.0,0.0,0.0,0.0,2.688997972671517,0.75,5,0.0
0.94578313253012,random_feasible_v2,0.0,amlnet,lightgbm,0.041797883383146,0.028874138486653003,all,166,1,layering,1,0.0,0.0,0.0,0.0,2.831184030684755,0.75,6,0.0
0.94578313253012,random_feasible_v2,0.0,amlnet,lightgbm,0.00833277100527,0.024656183867904,all,166,1,layering,1,0.0,0.0,0.0,0.0,2.690586986716751,0.75,7,0.0
0.94578313253012,random_feasible_v2,0.0,amlnet,lightgbm,0.036979291840145,0.026982875958768002,all,166,1,layering,1,0.0,0.0,0.0,0.0,2.663353597165748,0.75,8,0.0
0.94578313253012,random_feasible_v2,0.0,amlnet,lightgbm,0.009921988951549,0.022062866485545,all,166,1,layering,1,0.0,0.0,0.0,0.0,2.721623877498471,0.75,9,0.0
0.94578313253012,hard_projected_v2,0.0,amlnet,lightgbm,7.311779546696753,0.421120848159507,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.593105740206415,0.75,0,0.0
0.94578313253012,hard_projected_v2,0.0,amlnet,lightgbm,7.459767982051914,0.42754443404969605,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.555713306307466,0.75,1,0.0
0.94578313253012,hard_projected_v2,0.0,amlnet,lightgbm,7.611761691206256,0.43907682143547205,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.479441834256544,0.75,2,0.0
0.94578313253012,hard_projected_v2,0.0,amlnet,lightgbm,8.16758891533543,0.39937328090655805,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.521055511837351,0.75,3,0.0
0.94578313253012,hard_projected_v2,0.0,amlnet,lightgbm,6.886519134350675,0.40564356881149205,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.581435983226687,0.75,4,0.0
0.94578313253012,hard_projected_v2,0.0,amlnet,lightgbm,9.275756106740696,0.39091046937378604,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.54499992450189,0.75,5,0.0
0.94578313253012,hard_projected_v2,0.0,amlnet,lightgbm,8.006932503770997,0.45129489725696204,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.478696952303306,0.75,6,0.0
0.94578313253012,hard_projected_v2,0.0,amlnet,lightgbm,8.247607143496259,0.435240697903562,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.558726911472543,0.75,7,0.0
0.94578313253012,hard_projected_v2,0.0,amlnet,lightgbm,7.002551593125099,0.46594918002525704,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.571508047711546,0.75,8,0.0
0.94578313253012,hard_projected_v2,0.0,amlnet,lightgbm,8.332366776405742,0.42568365448273904,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.627308499909013,0.75,9,0.0
0.94578313253012,plausible_hard_projected_v2,0.0,amlnet,lightgbm,5.074131565071583,0.27049052934308704,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.487826395847782,0.75,0,0.0
0.94578313253012,plausible_hard_projected_v2,0.0,amlnet,lightgbm,5.03818565148529,0.252789338761569,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.535899950113587,0.75,1,0.0
0.94578313253012,plausible_hard_projected_v2,0.0,amlnet,lightgbm,4.999501716438525,0.278310510273913,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.3170804996675631,0.75,2,0.0
0.94578313253012,plausible_hard_projected_v2,0.0,amlnet,lightgbm,5.850973889553879,0.278735785244524,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.486085372565314,0.75,3,0.0
0.94578313253012,plausible_hard_projected_v2,0.0,amlnet,lightgbm,4.807609095658136,0.26041590135466103,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.458691840468335,0.75,4,0.0
0.94578313253012,plausible_hard_projected_v2,0.0,amlnet,lightgbm,7.4790142177073875,0.27075188265723005,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.458210274066561,0.75,5,0.0
0.94578313253012,plausible_hard_projected_v2,0.0,amlnet,lightgbm,5.459000863210817,0.27125802066152904,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.385979710784541,0.75,6,0.0
0.94578313253012,plausible_hard_projected_v2,0.0,amlnet,lightgbm,5.9551541928403395,0.285073558485937,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.459090392575207,0.75,7,0.0
0.94578313253012,plausible_hard_projected_v2,0.0,amlnet,lightgbm,4.964005564839758,0.289262375299764,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.454926946711757,0.75,8,0.0
0.94578313253012,curriculum_projected_v2,0.0,amlnet,lightgbm,3.895773089566439,0.342593267944848,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.841148222199221,0.75,0,0.0
0.94578313253012,plausible_hard_projected_v2,0.0,amlnet,lightgbm,5.592597826495618,0.281450300763582,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.466408584544487,0.75,9,0.0
0.94578313253012,curriculum_projected_v2,0.0,amlnet,lightgbm,3.919491557815735,0.40894641750785105,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.8943171267098062,0.75,2,0.0
0.94578313253012,curriculum_projected_v2,0.0,amlnet,lightgbm,3.7979242653923393,0.40426936383424905,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.7967726303598242,0.75,1,0.0
0.94578313253012,curriculum_projected_v2,0.0,amlnet,lightgbm,3.929626435083672,0.412821538192128,all,166,1,layering,1,0.0,0.0,0.0,0.0,2.003632671657968,0.75,3,0.0
0.94578313253012,curriculum_projected_v2,0.0,amlnet,lightgbm,3.486769416278353,0.41203937493705806,all,166,1,layering,1,0.0,0.0,0.0,0.0,2.054322421066206,0.75,4,0.0
0.94578313253012,curriculum_projected_v2,0.0,amlnet,lightgbm,3.788837926972571,0.44879494353368504,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.9638198841935681,0.75,6,0.0
0.94578313253012,curriculum_projected_v2,0.0,amlnet,lightgbm,4.169323266235869,0.36824287507130604,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.7536177965405462,0.75,5,0.0
0.94578313253012,curriculum_projected_v2,0.0,amlnet,lightgbm,3.846278795027186,0.403574285314151,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.97918998977562,0.75,7,0.0
0.94578313253012,curriculum_projected_v2,0.0,amlnet,lightgbm,3.748104042018974,0.444737037372452,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.942924567611423,0.75,8,0.0
0.94578313253012,curriculum_projected_v2,0.0,amlnet,lightgbm,4.060073692538115,0.434025717911722,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.93061885615934,0.75,9,0.0
0.94578313253012,typology_projected_v2,0.0,amlnet,lightgbm,7.828213311588352,0.49855401953874406,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.5475980265051201,0.75,0,0.0
0.94578313253012,typology_projected_v2,0.0,amlnet,lightgbm,8.102308094109821,0.517349718780712,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.435754431557584,0.75,2,0.0
0.94578313253012,typology_projected_v2,0.0,amlnet,lightgbm,8.054373851186456,0.48843195979872706,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.531109768284993,0.75,1,0.0
0.94578313253012,typology_projected_v2,0.0,amlnet,lightgbm,7.29840302966346,0.465344220025149,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.509304819505609,0.75,4,0.0
0.94578313253012,typology_projected_v2,0.0,amlnet,lightgbm,8.784693546583291,0.494936502182629,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.455580761960293,0.75,3,0.0
0.94578313253012,typology_projected_v2,0.0,amlnet,lightgbm,9.950426755374181,0.463146965739308,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.486816236703795,0.75,5,0.0
0.94578313253012,typology_projected_v2,0.0,amlnet,lightgbm,8.551128385561146,0.485191643941967,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.4058008138415161,0.75,6,0.0
0.94578313253012,typology_projected_v2,0.0,amlnet,lightgbm,8.499235067343852,0.514122662882146,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.50165282642363,0.75,7,0.0
0.94578313253012,typology_projected_v2,0.0,amlnet,lightgbm,7.93470940863415,0.539679534924401,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.508344267423634,0.75,8,0.0
0.94578313253012,plausible_typology_projected_v2,0.0,amlnet,lightgbm,5.902421362021699,0.36539664585287,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.493440754771742,0.75,0,0.0
0.94578313253012,typology_projected_v2,0.0,amlnet,lightgbm,8.891605196913703,0.505557068333045,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.532777037588804,0.75,9,0.0
0.94578313253012,plausible_typology_projected_v2,0.0,amlnet,lightgbm,5.692938539076818,0.335005772175892,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.517714506728361,0.75,1,0.0
0.94578313253012,plausible_typology_projected_v2,0.0,amlnet,lightgbm,5.790307221019942,0.355253249342249,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.3298810217764,0.75,2,0.0
0.94578313253012,plausible_typology_projected_v2,0.0,amlnet,lightgbm,6.6957589976633685,0.35019689851943303,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.4553385736026692,0.75,3,0.0
0.94578313253012,plausible_typology_projected_v2,0.0,amlnet,lightgbm,5.716740342812742,0.34243554816210203,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.451335130554831,0.75,4,0.0
0.94578313253012,plausible_typology_projected_v2,0.0,amlnet,lightgbm,8.490982968194771,0.34676766935768605,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.411013572631141,0.75,5,0.0
0.94578313253012,plausible_typology_projected_v2,0.0,amlnet,lightgbm,6.712533337580182,0.35665024476044804,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.370612026665893,0.75,6,0.0
0.94578313253012,plausible_typology_projected_v2,0.0,amlnet,lightgbm,6.172916836740263,0.36015036359077,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.419075155033776,0.75,7,0.0
0.94578313253012,plausible_typology_projected_v2,0.0,amlnet,lightgbm,5.705450542193196,0.37540931772158503,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.464538476136596,0.75,8,0.0
0.94578313253012,plausible_typology_projected_v2,0.0,amlnet,lightgbm,6.533046003711123,0.364778963212511,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.4713751170153762,0.75,9,0.0
,none,,amlnet,xgboost,,,all,0,1,layering,1,,,,,,0.75,0,
,none,,amlnet,xgboost,,,all,0,1,layering,1,,,,,,0.75,1,
,none,,amlnet,xgboost,,,all,0,1,layering,1,,,,,,0.75,2,
,none,,amlnet,xgboost,,,all,0,1,layering,1,,,,,,0.75,3,
,none,,amlnet,xgboost,,,all,0,1,layering,1,,,,,,0.75,4,
,none,,amlnet,xgboost,,,all,0,1,layering,1,,,,,,0.75,5,
,none,,amlnet,xgboost,,,all,0,1,layering,1,,,,,,0.75,6,
,none,,amlnet,xgboost,,,all,0,1,layering,1,,,,,,0.75,7,
,none,,amlnet,xgboost,,,all,0,1,layering,1,,,,,,0.75,8,
,none,,amlnet,xgboost,,,all,0,1,layering,1,,,,,,0.75,9,
0.94578313253012,smote_repaired_v2,0.0,amlnet,xgboost,0.12864916177569402,0.327743359466774,all,166,1,layering,1,0.0,0.0,0.0,0.0,2.9174955545486343,0.75,0,0.0
0.94578313253012,smote_repaired_v2,0.0,amlnet,xgboost,0.08315951489478701,0.367683317388354,all,166,1,layering,1,0.0,0.0,0.0,0.0,2.87672111898447,0.75,1,0.0
0.94578313253012,smote_repaired_v2,0.0,amlnet,xgboost,0.079550434792581,0.32173470627362605,all,166,1,layering,1,0.0,0.0,0.0,0.0,2.8213607711803173,0.75,2,0.0
0.94578313253012,smote_repaired_v2,0.0,amlnet,xgboost,0.07079242819079,0.325102078753127,all,166,1,layering,1,0.0,0.0,0.0,0.0,2.873541777201136,0.75,3,0.0
0.94578313253012,smote_repaired_v2,0.0,amlnet,xgboost,0.17968181270451303,0.29557358701381203,all,166,1,layering,1,0.0,0.0,0.0,0.0,2.813875764848704,0.75,4,0.0
0.94578313253012,smote_repaired_v2,0.0,amlnet,xgboost,0.09283953568177801,0.33671171309885,all,166,1,layering,1,0.0,0.0,0.0,0.0,2.875629635673024,0.75,5,0.0
0.94578313253012,smote_repaired_v2,0.0,amlnet,xgboost,0.201493198621317,0.326827365641609,all,166,1,layering,1,0.0,0.0,0.0,0.0,2.77606077614341,0.75,6,0.0
0.94578313253012,smote_repaired_v2,0.0,amlnet,xgboost,0.140224128124249,0.347732049619485,all,166,1,layering,1,0.0,0.0,0.0,0.0,2.914714997314597,0.75,7,0.0
0.94578313253012,smote_repaired_v2,0.0,amlnet,xgboost,0.054428731468948006,0.32047835569307404,all,166,1,layering,1,0.0,0.0,0.0,0.0,2.823859715600713,0.75,8,0.0
0.94578313253012,smote_repaired_v2,0.0,amlnet,xgboost,0.046586304867342006,0.34405674490479404,all,166,1,layering,1,0.0,0.0,0.0,0.0,2.914613455203976,0.75,9,0.0
0.94578313253012,random_feasible_v2,0.0,amlnet,xgboost,0.078976081118333,0.025113818339612,all,166,1,layering,1,0.0,0.0,0.0,0.0,2.792345673533603,0.75,0,0.0
0.94578313253012,random_feasible_v2,0.0,amlnet,xgboost,0.003695110920825,0.025461472242651002,all,166,1,layering,1,0.0,0.0,0.0,0.0,2.744839660634635,0.75,1,0.0
0.94578313253012,random_feasible_v2,0.0,amlnet,xgboost,0.014346826712976001,0.025185386762832003,all,166,1,layering,1,0.0,0.0,0.0,0.0,2.7432394881215023,0.75,2,0.0
0.94578313253012,random_feasible_v2,0.0,amlnet,xgboost,0.061205253970120006,0.023010595731613,all,166,1,layering,1,0.0,0.0,0.0,0.0,2.708722361415743,0.75,3,0.0
0.94578313253012,random_feasible_v2,0.0,amlnet,xgboost,7.804964889241244e-05,0.022098072566597002,all,166,1,layering,1,0.0,0.0,0.0,0.0,2.715758054097883,0.75,4,0.0
0.94578313253012,random_feasible_v2,0.0,amlnet,xgboost,0.020913572723929002,0.025290202496228,all,166,1,layering,1,0.0,0.0,0.0,0.0,2.688997972671517,0.75,5,0.0
0.94578313253012,random_feasible_v2,0.0,amlnet,xgboost,0.028948505199905,0.028874138486653003,all,166,1,layering,1,0.0,0.0,0.0,0.0,2.831184030684755,0.75,6,0.0
0.94578313253012,random_feasible_v2,0.0,amlnet,xgboost,0.0030467360029110004,0.024656183867904,all,166,1,layering,1,0.0,0.0,0.0,0.0,2.690586986716751,0.75,7,0.0
0.94578313253012,random_feasible_v2,0.0,amlnet,xgboost,8.854352488177947e-05,0.022062866485545,all,166,1,layering,1,0.0,0.0,0.0,0.0,2.721623877498471,0.75,9,0.0
0.94578313253012,random_feasible_v2,0.0,amlnet,xgboost,0.004638558918821,0.026982875958768002,all,166,1,layering,1,0.0,0.0,0.0,0.0,2.663353597165748,0.75,8,0.0
0.94578313253012,hard_projected_v2,0.0,amlnet,xgboost,6.312203597093066,0.39460032379213505,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.518007109030759,0.75,0,0.0
0.94578313253012,hard_projected_v2,0.0,amlnet,xgboost,6.297958594917584,0.40437974006653504,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.554425116571351,0.75,1,0.0
0.94578313253012,hard_projected_v2,0.0,amlnet,xgboost,5.762385082999301,0.36999131370807103,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.642444146812171,0.75,2,0.0
0.94578313253012,hard_projected_v2,0.0,amlnet,xgboost,6.35381941047934,0.446626700005652,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.6464567609677272,0.75,3,0.0
0.94578313253012,hard_projected_v2,0.0,amlnet,xgboost,6.074142849416007,0.39395385046249304,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.5805784056185401,0.75,4,0.0
0.94578313253012,hard_projected_v2,0.0,amlnet,xgboost,6.281663846210972,0.341967375530601,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.707447125310798,0.75,5,0.0
0.94578313253012,hard_projected_v2,0.0,amlnet,xgboost,6.508320779661043,0.355743031453958,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.6752953429488202,0.75,6,0.0
0.94578313253012,hard_projected_v2,0.0,amlnet,xgboost,5.443552889835165,0.397164859687328,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.831323525282337,0.75,7,0.0
0.94578313253012,hard_projected_v2,0.0,amlnet,xgboost,6.494631145380221,0.399519244388973,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.608649347825007,0.75,8,0.0
0.94578313253012,hard_projected_v2,0.0,amlnet,xgboost,7.135186245735907,0.38705319976260605,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.534209077183561,0.75,9,0.0
0.94578313253012,plausible_hard_projected_v2,0.0,amlnet,xgboost,4.736321146365989,0.272456194011097,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.549854448879469,0.75,0,0.0
0.94578313253012,plausible_hard_projected_v2,0.0,amlnet,xgboost,4.537813845234237,0.27449054057000805,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.528520460511559,0.75,1,0.0
0.94578313253012,plausible_hard_projected_v2,0.0,amlnet,xgboost,4.039793668108825,0.258918442053901,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.55058313058843,0.75,2,0.0
0.94578313253012,plausible_hard_projected_v2,0.0,amlnet,xgboost,4.6994874218320035,0.27142022474063404,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.640662612968909,0.75,3,0.0
0.94578313253012,plausible_hard_projected_v2,0.0,amlnet,xgboost,4.918977075771413,0.24775220475865903,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.655871908103891,0.75,5,0.0
0.94578313253012,plausible_hard_projected_v2,0.0,amlnet,xgboost,4.365278017277771,0.265661835056054,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.557541903286118,0.75,4,0.0
0.94578313253012,plausible_hard_projected_v2,0.0,amlnet,xgboost,5.012160495571671,0.27410739290913805,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.526345928899105,0.75,6,0.0
0.94578313253012,plausible_hard_projected_v2,0.0,amlnet,xgboost,4.159247232737454,0.277525716585995,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.8213502119960272,0.75,7,0.0
0.94578313253012,plausible_hard_projected_v2,0.0,amlnet,xgboost,4.751340539572211,0.27258985221034904,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.53605780495109,0.75,8,0.0
0.94578313253012,plausible_hard_projected_v2,0.0,amlnet,xgboost,5.556479078405593,0.261745129402362,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.553349172043948,0.75,9,0.0
0.94578313253012,curriculum_projected_v2,0.0,amlnet,xgboost,3.047151959084288,0.35237212577091104,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.992782126231158,0.75,0,0.0
0.94578313253012,curriculum_projected_v2,0.0,amlnet,xgboost,3.102867755542206,0.411082492132519,all,166,1,layering,1,0.0,0.0,0.0,0.0,2.020068777857568,0.75,1,0.0
0.94578313253012,curriculum_projected_v2,0.0,amlnet,xgboost,2.983443249699582,0.352747807466181,all,166,1,layering,1,0.0,0.0,0.0,0.0,2.066257097465961,0.75,2,0.0
0.94578313253012,curriculum_projected_v2,0.0,amlnet,xgboost,3.020071602107825,0.38863981727893304,all,166,1,layering,1,0.0,0.0,0.0,0.0,2.022155225536563,0.75,3,0.0
0.94578313253012,curriculum_projected_v2,0.0,amlnet,xgboost,2.963890171263905,0.36599022962856903,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.96958953767765,0.75,4,0.0
0.94578313253012,curriculum_projected_v2,0.0,amlnet,xgboost,2.983975039959737,0.329263115026637,all,166,1,layering,1,0.0,0.0,0.0,0.0,2.024755230591382,0.75,5,0.0
0.94578313253012,curriculum_projected_v2,0.0,amlnet,xgboost,3.126540328175869,0.33481312121727,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.9667275092065961,0.75,6,0.0
0.94578313253012,curriculum_projected_v2,0.0,amlnet,xgboost,2.694380017064274,0.36813811420910303,all,166,1,layering,1,0.0,0.0,0.0,0.0,2.126080460400195,0.75,7,0.0
0.94578313253012,curriculum_projected_v2,0.0,amlnet,xgboost,3.088862223039279,0.36782501288318203,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.9993168350230999,0.75,8,0.0
0.94578313253012,curriculum_projected_v2,0.0,amlnet,xgboost,3.35160833965409,0.364461925601312,all,166,1,layering,1,0.0,0.0,0.0,0.0,2.004612332379174,0.75,9,0.0
0.94578313253012,typology_projected_v2,0.0,amlnet,xgboost,7.469448140702255,0.47611002136033503,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.532640754008691,0.75,1,0.0
0.94578313253012,typology_projected_v2,0.0,amlnet,xgboost,7.455786948446075,0.47120522452101005,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.503741824363539,0.75,0,0.0
0.94578313253012,typology_projected_v2,0.0,amlnet,xgboost,7.108256792944244,0.43661289869019904,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.651337063182718,0.75,2,0.0
0.94578313253012,typology_projected_v2,0.0,amlnet,xgboost,7.605078873667222,0.5298947790134231,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.636270986061959,0.75,3,0.0
0.94578313253012,typology_projected_v2,0.0,amlnet,xgboost,7.479072697990818,0.48635093213902103,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.540532461782403,0.75,4,0.0
0.94578313253012,typology_projected_v2,0.0,amlnet,xgboost,7.394204727244167,0.407610036547124,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.65729324512085,0.75,5,0.0
0.94578313253012,typology_projected_v2,0.0,amlnet,xgboost,6.282234398481894,0.49074681448377205,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.78422479903239,0.75,7,0.0
0.94578313253012,typology_projected_v2,0.0,amlnet,xgboost,7.910427733219068,0.44386324416056006,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.601839315668605,0.75,6,0.0
0.94578313253012,typology_projected_v2,0.0,amlnet,xgboost,7.738494485376092,0.510766420223971,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.6153236431970641,0.75,8,0.0
0.94578313253012,typology_projected_v2,0.0,amlnet,xgboost,7.896134825177372,0.467614633898609,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.5237609734072062,0.75,9,0.0
0.94578313253012,plausible_typology_projected_v2,0.0,amlnet,xgboost,6.268247449299356,0.35510513996734205,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.462351459815326,0.75,0,0.0
0.94578313253012,plausible_typology_projected_v2,0.0,amlnet,xgboost,6.108381893982548,0.34594756428217605,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.5195455185150921,0.75,1,0.0
0.94578313253012,plausible_typology_projected_v2,0.0,amlnet,xgboost,5.71225538226158,0.34674008563073505,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.5992324243107832,0.75,2,0.0
0.94578313253012,plausible_typology_projected_v2,0.0,amlnet,xgboost,6.145300326134578,0.36489387768199405,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.630284733753613,0.75,3,0.0
0.94578313253012,plausible_typology_projected_v2,0.0,amlnet,xgboost,6.149931490111063,0.370607974880353,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.532944864930371,0.75,4,0.0
0.94578313253012,plausible_typology_projected_v2,0.0,amlnet,xgboost,6.607425282451398,0.338384225606219,all,166,1,layering,1,0.0,0.0,0.0,0.0,1.630669696034386,0.75,5,0.0
