dataset,detector,augmentation,label_fraction,heldout_typology,auprc,auprc,auroc,auroc,recall_at_1pct_fpr,recall_at_1pct_fpr,precision_at_k,precision_at_k,ece,ece,training_seconds,training_seconds
,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
amlnet,lightgbm,curriculum_projected_v2,1,layering,0.9431365618813414,0.0026118543032217657,0.994670152022106,0.0016460174454780163,0.9524355300859597,0.004096964773548668,0.9169054441260741,0.00843530168703712,0.00026209096199360005,2.1450157680705393e-05,15.048386669158935,0.8679975230183944
amlnet,lightgbm,hard_projected_v2,1,layering,0.9461103808201354,0.0019400956592452248,0.9942886896013714,0.0016658027331351638,0.9515759312320915,0.0025088682973378536,0.931232091690544,0.006477870088944903,0.0002562660892402,1.85631732087038e-05,15.260522770881654,1.2234859255352966
amlnet,lightgbm,none,1,layering,0.9318424329551804,0.001022227191137766,0.9967313519055837,0.0004974911964169325,0.9515759312320915,0.0025088682973378527,0.8982808022922629,0.0015101612512742947,0.0002980692944181,5.982923881592785e-06,12.591023325920105,1.0959022141237211
amlnet,lightgbm,plausible_hard_projected_v2,1,layering,0.9444540681268079,0.0030263539874623977,0.9944451862957919,0.0022680236150119794,0.9524355300859597,0.00591859919191202,0.9292263610315183,0.008758935257390984,0.0002629795233291,1.208226445181825e-05,15.557779908180237,0.8357072648897128
amlnet,lightgbm,plausible_typology_projected_v2,1,layering,0.9454178394656804,0.002604686831438857,0.9944329205130268,0.0016446269675548539,0.9515759312320915,0.003430426933346335,0.932664756446991,0.006787330660722065,0.00024907752868080004,1.735012763627233e-05,15.50186197757721,0.9031920304849888
amlnet,lightgbm,random_feasible_v2,1,layering,0.9345656778900215,0.00209238492098766,0.9967906354250837,0.00068586436251481,0.9558739255014326,0.003624387003058381,0.905444126074498,0.005402917143736779,0.00027916007372470004,1.0340918960521165e-05,13.289967370033263,0.8061424221750532
amlnet,lightgbm,smote_repaired_v2,1,layering,0.9333430125443094,0.0024843151145091595,0.9974805172405276,0.0005950418190253543,0.95702005730659,0.009358127002037012,0.8994269340974206,0.002114225751784033,0.0002976931277739,1.1300368742281472e-05,13.108732175827026,1.0039719578803932
amlnet,lightgbm,typology_projected_v2,1,layering,0.9453372146692827,0.0017230660898996004,0.9940069485475032,0.0014192950769053114,0.951289398280802,0.0035736937791537443,0.9323782234957017,0.006070773097257219,0.00024597014853,1.2239493730962728e-05,14.966404438018799,0.9190774218413209
amlnet,xgboost,curriculum_projected_v2,1,layering,0.9448664006934548,0.0037849987554422083,0.99216875721064,0.0027903933982286132,0.9532951289398278,0.0035864342608440945,0.9209169054441256,0.00823834141465062,0.00025194663927130003,1.829347038901989e-05,20.45535397529602,0.8282407985382504
amlnet,xgboost,hard_projected_v2,1,layering,0.9455429011027066,0.0023631210242530173,0.9914216721608795,0.002752904899647438,0.9518624641833808,0.0026330561131022467,0.9332378223495699,0.006760396702650047,0.0002470218092516,1.2832771507744496e-05,21.181509160995482,1.1656409112807367
amlnet,xgboost,none,1,layering,0.9284755339843282,0.0024549694228398027,0.9940274176320623,0.0012015177949726446,0.9421203438395412,0.00325298688938427,0.9028653295128934,0.0016264934446921168,0.00028553833795560003,3.2714786886866427e-06,18.531165099143983,0.30455100704242
amlnet,xgboost,plausible_hard_projected_v2,1,layering,0.9457443551037201,0.0021100023536250383,0.9927174613937575,0.0009301778090276534,0.9524355300859597,0.003080136675567758,0.9340974212034381,0.0035736937791537183,0.0002497811604219,1.3199294036248681e-05,20.552171206474306,0.6139557344807138
amlnet,xgboost,plausible_typology_projected_v2,1,layering,0.9431616364757875,0.002975646439514922,0.9922938560817892,0.00270633243013175,0.9535816618911174,0.002959299595956018,0.9355300859598851,0.003376823214835523,0.00024665134494190004,1.4497862481465687e-05,20.342932844161986,0.6066625923114817
amlnet,xgboost,random_feasible_v2,1,layering,0.9308154827081564,0.002153135458635008,0.9947676067997671,0.0012781334948080256,0.94756446991404,0.002718290252293737,0.9045845272206299,0.00383235962707523,0.00028473377966560005,1.0893223497820266e-05,17.87265000343323,0.5884431665363525
amlnet,xgboost,smote_repaired_v2,1,layering,0.9287644052326192,0.0018539362613839813,0.9929354904222942,0.0019276978986326819,0.9467048710601716,0.0038679000441864983,0.9028653295128934,0.0009060967507645768,0.00028343225445090004,6.198027835355685e-06,18.651271390914918,0.5889279957569572
amlnet,xgboost,typology_projected_v2,1,layering,0.9430969955292128,0.003218249168746776,0.991727878948468,0.002599566566037919,0.9535816618911174,0.00325298688938424,0.9332378223495699,0.004879480334076347,0.000257333077799,1.3313465244707324e-05,20.960250449180602,1.5034216185591958
