augmentation,auprc,auroc,brier,candidate_multiplier,dataset,detector,ece,f1,heldout_typology,label_fraction,mcc,precision_at_0_5,precision_at_k,recall_at_0_5pct_fpr,recall_at_1pct_fpr,rho,seed,test_positives,train_positives,train_rows,training_seconds,val_auprc,val_auroc,val_brier,val_ece,val_f1,val_mcc,val_positives,val_precision_at_0_5,val_precision_at_k,val_recall_at_0_5pct_fpr,val_recall_at_1pct_fpr
boundary_projected_v2,0.263421064645296,0.9237993479261961,0.0029036803545460003,10,transxion,lightgbm,0.007301298956279001,0.36276083467094705,,1,0.39859571993441806,0.255309534568459,0.365853658536585,0.696230598669623,0.7261640798226161,1,2,902,5920,1820462,52.248772859573364,0.31889169452050004,0.9466878646250011,0.002625354523155,0.006861498206862,0.37913043478260805,0.4254133546734,779,0.260019083969465,0.404364569961489,0.7599486521181,0.7971758664955071
none,0.24786921354144903,0.9326924788365281,0.003542344824696,10,transxion,xgboost,0.008624909512982,0.300668799069496,,1,0.34023359573544004,0.203783996846669,0.36141906873614105,0.61529933481153,0.6751662971175161,1,0,902,2960,1817502,42.4980103969574,0.310474230110912,0.9390372790879971,0.003230107427716,0.008234603884055001,0.322147651006711,0.37714462801096804,779,0.21128451380552202,0.410783055198973,0.712451861360718,0.7483953786906291
none,0.254183692997883,0.9350679277022841,0.0034821962249370004,10,transxion,xgboost,0.008445918727385001,0.300668799069496,,1,0.34023359573544004,0.203783996846669,0.370288248337028,0.614190687361419,0.672949002217294,1,1,902,2960,1817502,31.333836555480957,0.311255259257746,0.939365284788451,0.0031574016278420004,0.008057859191456001,0.330229671011793,0.384384622386904,779,0.217765042979942,0.421052631578947,0.712451861360718,0.7496790757381251
none,0.24621649324715003,0.9336399529789741,0.003428631998199,10,transxion,xgboost,0.008294198300027,0.305194805194805,,1,0.343742127051382,0.20796460176991102,0.35809312638580904,0.6086474501108641,0.6718403547671841,1,2,902,2960,1817502,32.19252943992615,0.298066262591117,0.9389233310981001,0.0031299110076480003,0.007958897613256001,0.328414442700156,0.38076061432067704,779,0.21737323358270902,0.41976893453145003,0.7150192554557121,0.752246469833119
random_feasible_v2,0.24059487453199002,0.9337469293244701,0.0037358554468810003,10,transxion,xgboost,0.009463767985897,0.290394225430316,,1,0.33354850724593904,0.19370370370370302,0.356984478935698,0.61529933481153,0.6718403547671841,1,0,902,5920,1820462,45.03102207183838,0.298678714225297,0.9364473639921701,0.0034168906915080003,0.009065937072448,0.310570071258907,0.366946766200192,779,0.20200849748937802,0.404364569961489,0.707317073170731,0.740693196405648
random_feasible_v2,0.245204764140309,0.9315441556730351,0.0035409429920610002,10,transxion,xgboost,0.008710250121003,0.294834590829947,,1,0.33380201620842104,0.199685534591194,0.35033259423503305,0.6053215077605321,0.6640798226164081,1,1,902,5920,1820462,45.98005509376526,0.29883919715099505,0.937979237589122,0.003243547160089,0.00833515365877,0.32374541003671903,0.37862771783526,779,0.21253515468059403,0.41591784338896004,0.707317073170731,0.754813863928113
random_feasible_v2,0.24244648356103202,0.9342470744141691,0.0036158541320820002,10,transxion,xgboost,0.008918237056567,0.29524886877828005,,1,0.337096301827271,0.19817767653758503,0.36696230598669605,0.614190687361419,0.677383592017738,1,2,902,5920,1820462,45.936304569244385,0.29619810392232704,0.939612571318138,0.00333445168129,0.008579159660329001,0.31331747919143804,0.37005960774595403,779,0.20386847195357802,0.400513478818998,0.7163029525032091,0.7560975609756091
adv_no_projection_v2,0.23197427127171402,0.9090873811797691,0.003396873829473,10,transxion,xgboost,0.009948016324042,0.309568480300187,,1,0.34249516792836604,0.21559233449477302,0.35033259423503305,0.5898004434589801,0.6452328159645231,1,0,902,5920,1820462,53.282018423080444,0.29894361948617304,0.9248453473961971,0.003094454740931,0.009437779377189,0.33333333333333304,0.38061793752703205,779,0.22403888643393702,0.404364569961489,0.7034659820282411,0.7355584082156611
adv_no_projection_v2,0.23577849439369503,0.9118250796266951,0.0034448290042350003,10,transxion,xgboost,0.010035198074658,0.31467661691542204,,1,0.348781143267938,0.21866897147796002,0.35920177383592,0.595343680709534,0.6452328159645231,1,1,902,5920,1820462,52.36861968040466,0.30191521270924604,0.92804938143679,0.0031869568567260004,0.009653517499586001,0.32446296890028803,0.37351102780254203,779,0.21623931623931603,0.406931964056482,0.7008985879332471,0.7355584082156611
adv_no_projection_v2,0.24316563054061002,0.9160664031241901,0.003194790840652,10,transxion,xgboost,0.008985767052137,0.32249674902470704,,1,0.35278443404917303,0.22815087396504102,0.356984478935698,0.6119733924611971,0.655210643015521,1,2,902,5920,1820462,57.717448472976685,0.30389469361994503,0.9322387745036681,0.0029206791787960004,0.008533835319213,0.345560507370586,0.389340558252868,779,0.23573433115060802,0.404364569961489,0.704749679075738,0.739409499358151
hard_projected_v2,0.24091770896890502,0.886885487728418,0.003691887465602,10,transxion,xgboost,0.01641215885783,0.313629402756508,,1,0.34923074576516605,0.21667371984765102,0.348115299334811,0.617516629711751,0.666297117516629,1,0,902,5920,1820462,61.14221501350403,0.298119962986829,0.9296682255590991,0.003379234864874,0.015144209694134,0.33076429030186205,0.380604290353301,779,0.22055674518201202,0.39794608472400506,0.706033376123234,0.753530166880616
hard_projected_v2,0.23489786409748903,0.8868139087022481,0.003787384407293,10,transxion,xgboost,0.016002256271706,0.298291340863017,,1,0.33796661621463303,0.20188161505292002,0.35587583148558705,0.609756097560975,0.661862527716186,1,1,902,5920,1820462,52.62761640548706,0.29104567570615303,0.9311287013246301,0.0034926322169010005,0.015025418881036002,0.318965517241379,0.37221746962219304,779,0.20980153908464902,0.386392811296534,0.7086007702182281,0.7560975609756091
hard_projected_v2,0.23347474464995002,0.8847799002399831,0.0037705904340080004,10,transxion,xgboost,0.016256891160667,0.296964232040877,,1,0.332488412255359,0.203711340206185,0.35033259423503305,0.5931263858093121,0.6452328159645231,1,2,902,5920,1820462,42.80670356750488,0.29235818942207104,0.9269776310875271,0.0034424088057720004,0.015106624699715002,0.323037323037323,0.371421863583827,779,0.21554315156719603,0.39152759948652105,0.690629011553273,0.740693196405648
boundary_projected_v2,0.23447965945230803,0.8838724188647511,0.0037039339172570004,10,transxion,xgboost,0.01618905541305,0.308153477218225,,1,0.34540172575931605,0.21117502054231702,0.343680709534368,0.620842572062084,0.6596452328159641,1,0,902,5920,1820462,51.1813018321991,0.291888825018839,0.9304981854363931,0.0034047862819860004,0.014913858201688002,0.32616372391653203,0.37531968705995405,779,0.21746575342465702,0.38254172015404303,0.69191270860077,0.747111681643132
boundary_projected_v2,0.236936621553957,0.8912931288694581,0.0037308085318010003,10,transxion,xgboost,0.015001755623999,0.308792846497764,,1,0.346744372216226,0.21116999592335903,0.351441241685144,0.613082039911308,0.658536585365853,1,1,902,5920,1820462,46.27184724807739,0.290554278553147,0.933371136366102,0.003433441188476,0.013960531067127002,0.326107445805843,0.37798955140330104,779,0.21589018302828603,0.38896020539152704,0.6944801026957631,0.745827984595635
boundary_projected_v2,0.23239845525877,0.881306047695188,0.003845495413491,10,transxion,xgboost,0.016850533125869,0.29549549549549503,,1,0.33092555647745503,0.20263591433278402,0.354767184035476,0.584257206208425,0.646341463414634,1,2,902,5920,1820462,46.4256751537323,0.29530515244029304,0.9268969808694231,0.003502588031168,0.015586511349506001,0.323238763149505,0.37281086070831404,779,0.21501272264631002,0.39152759948652105,0.693196405648267,0.7509627727856221
none,0.19031239140268902,0.9196279769503841,0.002951446604804,10,transxion,random_forest,0.017286396837138,0.27448071216617204,,1,0.289406467199043,0.20624303232998803,0.30266075388026603,0.587583148558758,0.6829268292682921,1,0,902,2960,1817502,201.75030088424683,0.250317399813259,0.934970090296908,0.002732256346643,0.016998787821623,0.30569354222392003,0.333030570026696,779,0.21762785636561402,0.35044929396662305,0.679075738125802,0.7599486521181
none,0.190432112657858,0.9185293560986341,0.002903489934795,10,transxion,random_forest,0.016861208890385,0.279208659947741,,1,0.29396990973797404,0.210467079347214,0.30266075388026603,0.588691796008869,0.6796008869179601,1,1,902,2960,1817502,267.50495076179504,0.24882042445840602,0.9301822008372781,0.0026886833044900004,0.016530621336159002,0.30645777607948005,0.333868094877223,779,0.21817192600652802,0.353016688061617,0.6700898587933241,0.752246469833119
none,0.19148529076459503,0.9200197885942221,0.002986465973382,10,transxion,random_forest,0.018230087084596003,0.281542493448146,,1,0.296228170158297,0.21254946297343102,0.304878048780487,0.580931263858093,0.6862527716186251,1,2,902,2960,1817502,255.98745203018188,0.25107885061719204,0.931710963077874,0.0027684717749770003,0.017882923872197,0.30451415455241004,0.331628682332263,779,0.216893732970027,0.35430038510911405,0.677792041078305,0.76765083440308
random_feasible_v2,0.18878369649162802,0.9274015202207111,0.0033583887493810003,10,transxion,random_forest,0.020760767418142003,0.27680712572798905,,1,0.298011192335268,0.20029747149231503,0.29490022172949004,0.585365853658536,0.688470066518847,1,0,902,5920,1820462,206.37935400009155,0.252644512626992,0.9381115301700411,0.0031354823533860003,0.020471006526081,0.29844413012729804,0.33271154731894803,779,0.20595412396290802,0.35430038510911405,0.6765083440308081,0.758664955070603
random_feasible_v2,0.19738409429021,0.9204437033130901,0.0031849872691240002,10,transxion,random_forest,0.019153364169132003,0.27685804860866503,,1,0.29583169710634405,0.20289106866288,0.303769401330376,0.596452328159645,0.688470066518847,1,1,902,5920,1820462,212.2774784564972,0.258153822376018,0.9327024737425871,0.002952611461858,0.018765696643872003,0.30930822165881905,0.34237217588121505,779,0.215438950554994,0.35815147625160404,0.685494223363286,0.7637997432605901
adv_no_projection_v2,0.16570255216798802,0.916220989775941,0.004966908007014,10,transxion,random_forest,0.030535558408134003,0.264180264180264,,1,0.275416346427242,0.20334928229665,0.2960088691796,0.47228381374722805,0.563192904656319,1,0,902,5920,1820462,370.62644600868225,0.23999365364412,0.9309145863303211,0.004682318759111,0.029743212999235002,0.294736842105263,0.319195148839486,779,0.21164613661814102,0.356867779204107,0.584082156611039,0.680359435173299
random_feasible_v2,0.19343001909312102,0.9250590651130041,0.0032023250512590003,10,transxion,random_forest,0.019144316246814,0.277079796264855,,1,0.29904039774533603,0.199706314243759,0.30266075388026603,0.5942350332594231,0.709534368070953,1,2,902,5920,1820462,398.88983821868896,0.256181651288522,0.9344912395057091,0.002981536291543,0.018832750652979003,0.300798888502952,0.337229937028911,779,0.206190476190476,0.359435173299101,0.6957637997432601,0.7843388960205391
adv_no_projection_v2,0.171507409209153,0.9125003685521711,0.004779120505022,10,transxion,random_forest,0.030120422025069003,0.27814029363784604,,1,0.28702252813177503,0.22,0.307095343680709,0.47782705099778205,0.565410199556541,1,1,902,5920,1820462,443.43548583984375,0.24120095555465002,0.926495618021082,0.004534012750941,0.029525544976743003,0.306046894282188,0.32670403659740604,779,0.22518159806295301,0.35430038510911405,0.598202824133504,0.677792041078305
adv_no_projection_v2,0.16447872211932302,0.9142523988659481,0.004788887014993,10,transxion,random_forest,0.028897769577660003,0.255718035245594,,1,0.268767096243593,0.193201133144475,0.299334811529933,0.458980044345898,0.5598669623059861,1,2,902,5920,1820462,440.1151795387268,0.232292766587393,0.930650917708506,0.004520019072619,0.028161950202633002,0.28571428571428503,0.31309102160095403,779,0.201583113456464,0.35173299101412003,0.5815147625160461,0.6829268292682921
hard_projected_v2,0.18203697260579502,0.879200139487558,0.007474252256485001,10,transxion,random_forest,0.053886165662153006,0.311090658076392,,1,0.31447197743007804,0.26593233674272204,0.30598669623059804,0.535476718403547,0.584257206208425,1,0,902,5920,1820462,326.1677007675171,0.24816196706470703,0.9150155404983441,0.006675661755175001,0.049542430487884,0.346080305927342,0.35688459132334105,779,0.275704493526275,0.35044929396662305,0.645699614890885,0.6816431322207951
hard_projected_v2,0.18254579250316003,0.880464967105646,0.007534470597,10,transxion,random_forest,0.053436754965791006,0.30397078959379203,,1,0.30760288095207805,0.25833979829325004,0.301552106430155,0.5376940133037691,0.579822616407982,1,1,902,5920,1820462,330.91816329956055,0.24649956628256903,0.9155708767667491,0.006710592348125001,0.049281557603288006,0.34535834535834503,0.355691104491758,779,0.276153846153846,0.349165596919127,0.639281129653401,0.666238767650834
hard_projected_v2,0.17682591029396602,0.8814641595090571,0.007590134028961,10,transxion,random_forest,0.053404282724961005,0.29427792915531303,,1,0.297959948884754,0.249230769230769,0.29711751662971103,0.5277161862527711,0.569844789356984,1,2,902,5920,1820462,324.07623958587646,0.24107241435919402,0.914460892695769,0.006802561524761001,0.049228714718049,0.340802987861811,0.353146050385299,779,0.26779163609684503,0.345314505776636,0.6277278562259301,0.6546854942233631
boundary_projected_v2,0.18127535184262503,0.886802984090143,0.007170021244824001,10,transxion,random_forest,0.052329760665982,0.31712062256809304,,1,0.318386058475214,0.28249566724436703,0.30820399113082003,0.541019955654102,0.585365853658536,1,0,902,5920,1820462,339.09870052337646,0.250873772222169,0.915363537167273,0.006401097462942,0.048188315171565,0.35750251762336305,0.36510317911740603,779,0.29411764705882304,0.355584082156611,0.6482670089858791,0.677792041078305
boundary_projected_v2,0.17460667451093,0.8808317012574961,0.008002783423602,10,transxion,random_forest,0.055057630235300005,0.30662983425414303,,1,0.30991691323526005,0.26220472440944803,0.30820399113082003,0.5277161862527711,0.5643015521064301,1,1,902,5920,1820462,321.20079612731934,0.24703263754690302,0.9144638332616801,0.007141776566372,0.050766723079300004,0.349616858237547,0.360409365437723,779,0.278838808250572,0.36071887034659805,0.6354300385109111,0.658536585365853
boundary_projected_v2,0.17872067512059903,0.8799573904940411,0.007827675124893001,10,transxion,random_forest,0.054404530906601,0.301420064131928,,1,0.304843044407663,0.256830601092896,0.30266075388026603,0.535476718403547,0.5720620842572061,1,2,902,5920,1820462,337.76230001449585,0.24197161462448402,0.9151414544274501,0.007051351920103001,0.05025457478503,0.337760910815939,0.34880710948174504,779,0.267870579382994,0.363286264441591,0.630295250320924,0.666238767650834
none,0.058637587180888004,0.7238363035742721,0.194662144194459,10,transxion,topology_lr,0.250363931318416,0.007720702189410001,,1,0.034236200945219,0.003885036936208,0.10753880266075301,0.43237250554323703,0.5044345898004431,1,0,902,2960,1817502,52.04676699638367,0.053293741531583005,0.749931977136272,0.17749796628960401,0.22715830388141703,0.007194745514888001,0.033780785800394,779,0.003619184010211,0.127086007702182,0.46213093709884406,0.478818998716302
none,0.055875094873758004,0.728658373476746,0.147010340613715,10,transxion,topology_lr,0.19259596489292302,0.00964233038348,,1,0.040645681273578003,0.004861588800684,0.12195121951219501,0.43569844789356904,0.46674057649667405,1,1,902,2960,1817502,54.161160945892334,0.050431661922241,0.7427378592949601,0.13317522256764802,0.174461032406478,0.008946412813048001,0.039463208983202006,779,0.004508833633240001,0.10911424903722701,0.433889602053915,0.43645699614890804
none,0.062421312840835005,0.779556070717328,0.357945583932438,10,transxion,topology_lr,0.44350714665746704,0.005277641648132001,,1,0.026448380508142,0.002647824244991,0.12860310421286,0.43791574279379103,0.5310421286031041,1,2,902,2960,1817502,50.6626672744751,0.053431677179254004,0.7949807881435871,0.327749437034597,0.405594632568382,0.005093413703432001,0.028793757161737002,779,0.002554935255617,0.10911424903722701,0.448010269576379,0.47625160462130905
random_feasible_v2,0.05458930479303101,0.782099194326992,0.11194771229003801,10,transxion,topology_lr,0.20273947879207502,0.012505055584097001,,1,0.052479139964098004,0.006314790077389,0.07649667405764901,0.467849223946784,0.525498891352549,1,0,902,5920,1820462,48.74891543388367,0.042759010674978004,0.7984104628814601,0.102746670284814,0.18526595237585403,0.012140400157111,0.053915838375762005,779,0.006127009298637001,0.052631578947368,0.44929396662387605,0.474967907573812
random_feasible_v2,0.104001643544274,0.7953793120622391,0.111435795413079,10,transxion,topology_lr,0.202683302030116,0.013417352052764,,1,0.05635628587446401,0.006777840006400001,0.184035476718403,0.484478935698447,0.5055432372505541,1,1,902,5920,1820462,52.469412326812744,0.084530681210866,0.8013083237566041,0.10380356989198201,0.18674428227101803,0.012011723442079,0.052914667620541006,779,0.006062590181028,0.16046213093709802,0.43645699614890804,0.45057766367137303
random_feasible_v2,0.052838289319312004,0.723079935920085,0.112438760331592,10,transxion,topology_lr,0.21855976746164502,0.011642949547218001,,1,0.046249188965299004,0.005882764899502,0.114190687361419,0.41906873614190604,0.43569844789356904,1,2,902,5920,1820462,46.65839672088623,0.045568932935507005,0.7313980664972911,0.10130495131047101,0.19771694118212702,0.011025442351416,0.045916091158324006,779,0.005567814440396001,0.11168164313222001,0.38767650834403006,0.390243902439024
adv_no_projection_v2,0.09441726375675501,0.7161505942952331,0.103699032649829,10,transxion,topology_lr,0.19616134222859502,0.011887462181670002,,1,0.046719182237703,0.006008283966671001,0.172949002217294,0.46563192904656303,0.47117516629711703,1,0,902,5920,1820462,50.51307916641235,0.078239166654213,0.7709617981131981,0.096577452614389,0.183934025825811,0.011644202104619,0.049184079682631006,779,0.005880460657530001,0.13992297817715002,0.42875481386392805,0.441591784338896
adv_no_projection_v2,0.064024533501712,0.7677207443872711,0.18149990303454103,10,transxion,topology_lr,0.28309958576008004,0.008236254877189,,1,0.038169468311958006,0.004144218814753,0.13082039911308202,0.458980044345898,0.46895787139689504,1,1,902,5920,1820462,46.14247679710388,0.052791476840312004,0.771658090599535,0.175433219018391,0.274000713367596,0.007176273535866,0.035156945329776,779,0.0036084308045270003,0.12965340179717502,0.42490372272143706,0.437740693196405
adv_no_projection_v2,0.05659785377541501,0.7335857877221891,0.16363179018631202,10,transxion,topology_lr,0.29530039417659903,0.007746942749949,,1,0.034066560104019004,0.0038986495250990004,0.13747228381374701,0.43791574279379103,0.44456762749445605,1,2,902,5920,1820462,52.25191116333008,0.04886664753893501,0.7511748892134891,0.154419936819711,0.28118089126898804,0.0072237229489780005,0.034409489802568,779,0.003633338167606,0.12323491655969102,0.38896020539152704,0.403080872913992
