augmentation,auprc,auroc,brier,candidate_multiplier,dataset,detector,ece,f1,heldout_typology,label_fraction,mcc,precision_at_0_5,precision_at_k,recall_at_0_5pct_fpr,recall_at_1pct_fpr,rho,seed,test_positives,train_positives,train_rows,training_seconds,val_auprc,val_auroc,val_brier,val_ece,val_f1,val_mcc,val_positives,val_precision_at_0_5,val_precision_at_k,val_recall_at_0_5pct_fpr,val_recall_at_1pct_fpr,run_name,shots,eval_subset,heldout_train_positives
typology_projected_v2,0.937242150519546,0.9881699579828472,0.000249112885711,8,amlnet,xgboost,0.000248134838938,0.916784203102961,layering,1,0.916759380706289,0.9027777777777772,0.925501432664756,0.948424068767908,0.948424068767908,0.75,5,349,387,653545,20.065664768218998,0.8981605467070161,0.976968098970945,0.000299312596828,0.000309525529377,0.8762886597938141,0.8762530065287071,296,0.8916083916083911,0.8682432432432431,0.9189189189189192,0.9189189189189192,cikm_final_fewshot_layering_1,1,all,1.0
typology_projected_v2,0.940550268913002,0.9906603687568812,0.000232825748786,8,amlnet,xgboost,0.000232861704163,0.92022792022792,layering,1,0.920114246681094,0.9150141643059492,0.925501432664756,0.948424068767908,0.948424068767908,0.75,7,349,387,653545,19.227709531784058,0.903064816392378,0.9876066519736912,0.000269892341787,0.000266955172161,0.8865979381443291,0.8865775926964271,296,0.902097902097902,0.875,0.9189189189189192,0.922297297297297,cikm_final_fewshot_layering_1,1,all,1.0
typology_projected_v2,0.9458942765954632,0.994057639040896,0.000240249943075,8,amlnet,xgboost,0.000246901387238,0.919831223628692,layering,1,0.919854577517155,0.903314917127071,0.92836676217765,0.954154727793696,0.95702005730659,0.75,6,349,387,653545,21.13195323944092,0.9074482364544352,0.9881142531542952,0.000292871539518,0.000300245028426,0.8752136752136751,0.8751088169568011,296,0.885813148788927,0.8682432432432431,0.9256756756756752,0.9256756756756752,cikm_final_fewshot_layering_1,1,all,1.0
typology_projected_v2,0.9471545732525,0.9939044023376872,0.000234363819804,8,amlnet,xgboost,0.000251430379705,0.92156862745098,layering,1,0.9216722287319152,0.901369863013698,0.934097421203438,0.951289398280802,0.954154727793696,0.75,8,349,387,653545,21.077735662460327,0.911099342755148,0.987978245033918,0.000262923512623,0.000268788927405,0.8911564625850341,0.8910301147373201,296,0.8972602739726021,0.888513513513513,0.922297297297297,0.9256756756756752,cikm_final_fewshot_layering_1,1,all,1.0
typology_projected_v2,0.945665120198294,0.9944299442569152,0.00024696756835,8,amlnet,xgboost,0.000256706143231,0.9162011173184352,layering,1,0.916353915161012,0.893732970027247,0.934097421203438,0.951289398280802,0.95702005730659,0.75,9,349,387,653545,21.394161462783813,0.911522642570012,0.98720718826976,0.000286146287186,0.000283987478335,0.881756756756756,0.88159594368587,296,0.881756756756756,0.881756756756756,0.929054054054054,0.929054054054054,cikm_final_fewshot_layering_1,1,all,1.0
plausible_typology_projected_v2,0.9445248902526112,0.99278769076824,0.000221610615577,8,amlnet,xgboost,0.000238946250528,0.92524682651622,layering,1,0.925236810011098,0.9111111111111112,0.936962750716332,0.951289398280802,0.95702005730659,0.75,0,349,387,653545,19.808489561080933,0.9060874697479292,0.987090730734594,0.000268775452303,0.000277052624452,0.8915662650602411,0.89158182541035,296,0.9087719298245612,0.8783783783783781,0.9189189189189192,0.9256756756756752,cikm_final_fewshot_layering_1,1,all,1.0
plausible_typology_projected_v2,0.942756205205004,0.993153044145165,0.000236430264597,8,amlnet,xgboost,0.000255071024839,0.917712691771269,layering,1,0.9179006267678652,0.894021739130434,0.936962750716332,0.951289398280802,0.954154727793696,0.75,1,349,387,653545,21.36999535560608,0.909963624070306,0.986384519202446,0.000273680832194,0.000280450392183,0.881756756756756,0.88159594368587,296,0.881756756756756,0.881756756756756,0.9256756756756752,0.9256756756756752,cikm_final_fewshot_layering_1,1,all,1.0
plausible_typology_projected_v2,0.9444331362514592,0.9952311042134,0.000241024850469,8,amlnet,xgboost,0.000258878801406,0.917712691771269,layering,1,0.9179006267678652,0.894021739130434,0.936962750716332,0.95702005730659,0.95702005730659,0.75,2,349,387,653545,20.035849571228027,0.907179725309717,0.990340699254969,0.000284645865032,0.000295536895203,0.8850771869639791,0.8850290517203281,296,0.8989547038327521,0.875,0.9189189189189192,0.9256756756756752,cikm_final_fewshot_layering_1,1,all,1.0
plausible_typology_projected_v2,0.9465170738755592,0.993938443966432,0.000235250238236,8,amlnet,xgboost,0.000246538503633,0.920056100981767,layering,1,0.920129506314894,0.9010989010989012,0.939828080229226,0.951289398280802,0.954154727793696,0.75,3,349,387,653545,20.294792890548703,0.908939317791254,0.9904282849453632,0.000250914432958,0.000257881945872,0.893470790378006,0.893460650141574,296,0.9090909090909092,0.881756756756756,0.9189189189189192,0.9256756756756752,cikm_final_fewshot_layering_1,1,all,1.0
plausible_typology_projected_v2,0.94209008962014,0.9910915210275032,0.000239539141085,8,amlnet,xgboost,0.000253538354679,0.921348314606741,layering,1,0.9213984193172792,0.90358126721763,0.936962750716332,0.951289398280802,0.951289398280802,0.75,4,349,387,653545,20.707139253616333,0.9080363138673232,0.988262570614944,0.000280926063469,0.000280906128028,0.8835616438356161,0.8834885784967751,296,0.895833333333333,0.881756756756756,0.9256756756756752,0.9256756756756752,cikm_final_fewshot_layering_1,1,all,1.0
plausible_typology_projected_v2,0.937955094458045,0.985852487372636,0.000247670204175,8,amlnet,xgboost,0.000256280829248,0.919377652050919,layering,1,0.919321444100971,0.9078212290502792,0.92836676217765,0.945558739255014,0.951289398280802,0.75,5,349,387,653545,20.50009536743164,0.8964954657342701,0.97653187023242,0.000286709928103,0.000293073728294,0.8812392426850251,0.8812391655539961,296,0.8982456140350871,0.8682432432432431,0.91554054054054,0.91554054054054,cikm_final_fewshot_layering_1,1,all,1.0
plausible_typology_projected_v2,0.941857409410096,0.991439356559892,0.000234930527152,8,amlnet,xgboost,0.000242222899995,0.923728813559322,layering,1,0.923697210236435,0.9108635097493032,0.934097421203438,0.951289398280802,0.954154727793696,0.75,6,349,387,653545,20.447734594345093,0.909773125695168,0.9870229827956092,0.000272707541778,0.000259506614326,0.8915662650602411,0.89158182541035,296,0.9087719298245612,0.881756756756756,0.9256756756756752,0.9256756756756752,cikm_final_fewshot_layering_1,1,all,1.0
plausible_typology_projected_v2,0.9408359897806552,0.992654756595113,0.000210389223974,8,amlnet,xgboost,0.000210313182145,0.9316239316239312,layering,1,0.9315288237893232,0.9263456090651552,0.931232091690544,0.948424068767908,0.948424068767908,0.75,7,349,387,653545,19.09979820251465,0.904154809146082,0.984416251036281,0.000265422271851,0.000261070930609,0.8908145580589251,0.890971846697556,296,0.91459074733096,0.8783783783783781,0.9189189189189192,0.9189189189189192,cikm_final_fewshot_layering_1,1,all,1.0
plausible_typology_projected_v2,0.948491894077171,0.9953161852441292,0.000247241026691,8,amlnet,xgboost,0.000258126328155,0.913888888888888,layering,1,0.914174836170868,0.886792452830188,0.936962750716332,0.951289398280802,0.95702005730659,0.75,8,349,387,653545,20.430164098739624,0.9135531395110552,0.9890558245500832,0.000261634716912,0.000259598701113,0.889643463497453,0.889505711306326,296,0.89419795221843,0.888513513513513,0.9256756756756752,0.929054054054054,cikm_final_fewshot_layering_1,1,all,1.0
plausible_typology_projected_v2,0.942154581827134,0.991473970925381,0.000231653075625,8,amlnet,xgboost,0.000246597274791,0.918539325842696,layering,1,0.9185842912772372,0.9008264462809912,0.936962750716332,0.951289398280802,0.951289398280802,0.75,9,349,387,653545,20.73526954650879,0.904604873633702,0.985503353604472,0.0002659639528,0.00026736541416,0.8926746166950591,0.8925623647480351,296,0.9003436426116831,0.8851351351351351,0.922297297297297,0.922297297297297,cikm_final_fewshot_layering_1,1,all,1.0
none,0.935178231992667,0.9966115116793852,0.000286431326792,8,amlnet,lightgbm,0.00029954647111,0.9048991354466852,layering,1,0.904762581136914,0.9101449275362312,0.89971346704871,0.945558739255014,0.95702005730659,0.75,3,349,225,653383,13.029791593551636,0.8835299627724941,0.991450518997798,0.000304670238522,0.000310784897727,0.874551971326164,0.876023649584988,296,0.931297709923664,0.837837837837837,0.9256756756756752,0.9425675675675672,cikm_final_fewshot_layering_5,5,all,5.0
none,0.93458151654794,0.9964900783233952,0.000259913972361,8,amlnet,lightgbm,0.000260709375032,0.906474820143884,layering,1,0.9063339551941072,0.910404624277456,0.905444126074498,0.945558739255014,0.954154727793696,0.75,0,349,225,653383,12.582664012908936,0.8789260904998121,0.99079910188073,0.000299236144111,0.000309808444869,0.8752260397830011,0.8772581856402211,296,0.941634241245136,0.847972972972973,0.9087837837837832,0.9425675675675672,cikm_final_fewshot_layering_5,5,all,5.0
none,0.937437280246011,0.996741167428395,0.000260822733964,8,amlnet,lightgbm,0.00027180135328,0.905444126074498,layering,1,0.9052924890842632,0.905444126074498,0.905444126074498,0.948424068767908,0.959885386819484,0.75,2,349,225,653383,13.524861574172974,0.8855754609623351,0.993107033330402,0.000294596678449,0.000303254570804,0.8792792792792791,0.8810912015492961,296,0.942084942084942,0.8445945945945941,0.91554054054054,0.9425675675675672,cikm_final_fewshot_layering_5,5,all,5.0
none,0.9328536582944412,0.9973559114496332,0.000295116355621,8,amlnet,lightgbm,0.00030272867604,0.896848137535816,layering,1,0.89668271536465,0.896848137535816,0.896848137535816,0.945558739255014,0.951289398280802,0.75,1,349,225,653383,14.84016728401184,0.8743407312870811,0.995629392556254,0.000325566958041,0.000328976964295,0.867992766726943,0.8699976457056051,296,0.933852140077821,0.824324324324324,0.9087837837837832,0.9425675675675672,cikm_final_fewshot_layering_5,5,all,5.0
none,0.933610019258549,0.9964498287550052,0.00027842061259,8,amlnet,lightgbm,0.000295559276651,0.903597122302158,layering,1,0.903451635471028,0.907514450867052,0.89971346704871,0.945558739255014,0.951289398280802,0.75,6,349,225,653383,13.320616722106934,0.873386220845288,0.9907136505337,0.000320201180322,0.000328079269016,0.868468468468468,0.8702424727605631,296,0.93050193050193,0.831081081081081,0.905405405405405,0.939189189189189,cikm_final_fewshot_layering_5,5,all,5.0
none,0.934946830159159,0.9973798018133372,0.00028484108584,8,amlnet,lightgbm,0.00030032615556,0.9038737446197992,layering,1,0.903720743871638,0.9051724137931032,0.902578796561604,0.945558739255014,0.954154727793696,0.75,4,349,225,653383,13.66383671760559,0.87394356501116,0.993250647474402,0.000315304554831,0.000322194240541,0.873646209386281,0.8755535123914511,296,0.9379844961240312,0.831081081081081,0.9087837837837832,0.939189189189189,cikm_final_fewshot_layering_5,5,all,5.0
none,0.932940441629105,0.9969197427951192,0.000281858268744,8,amlnet,lightgbm,0.000294964718955,0.906204906204906,layering,1,0.9060792352890432,0.912790697674418,0.89971346704871,0.945558739255014,0.948424068767908,0.75,5,349,225,653383,13.52273178100586,0.8756332236201141,0.9925634044338212,0.000318229959692,0.000329229168506,0.8700361010830321,0.87193027633927,296,0.934108527131782,0.8277027027027021,0.912162162162162,0.9425675675675672,cikm_final_fewshot_layering_5,5,all,5.0
none,0.930077100434575,0.99598594490865,0.000278335643654,8,amlnet,lightgbm,0.000294106627077,0.902017291066282,layering,1,0.901876093793198,0.907246376811594,0.89971346704871,0.94269340974212,0.951289398280802,0.75,7,349,225,653383,13.702470541000366,0.870699819471885,0.990972666683058,0.000317094085886,0.000321742669119,0.868468468468468,0.8702424727605631,296,0.93050193050193,0.8277027027027021,0.898648648648648,0.93581081081081,cikm_final_fewshot_layering_5,5,all,5.0
none,0.938089085228198,0.996770739077268,0.000268942496398,8,amlnet,lightgbm,0.000278751146419,0.907010014306151,layering,1,0.906861605811289,0.905714285714285,0.905444126074498,0.948424068767908,0.95702005730659,0.75,9,349,225,653383,11.775532007217407,0.8910336858461331,0.993294894352642,0.000304796842616,0.000309240574013,0.875,0.876275224855763,296,0.9280303030303032,0.8445945945945941,0.91554054054054,0.945945945945945,cikm_final_fewshot_layering_5,5,all,5.0
none,0.9347320373500332,0.996481928345366,0.000282525103286,8,amlnet,lightgbm,0.00029926397614,0.9007194244604311,layering,1,0.9005693157479491,0.9046242774566472,0.896848137535816,0.954154727793696,0.959885386819484,0.75,8,349,225,653383,14.384038925170898,0.8855678389958871,0.993450817836913,0.000313824859043,0.00031846532719,0.8689407540394971,0.8704983730151611,296,0.9272030651340992,0.8412162162162161,0.939189189189189,0.962837837837837,cikm_final_fewshot_layering_5,5,all,5.0
smote_repaired_v2,0.937465951907116,0.9972291786329692,0.00026066659452,8,amlnet,lightgbm,0.000261808068798,0.911976911976912,layering,1,0.911860581556269,0.91860465116279,0.905444126074498,0.945558739255014,0.954154727793696,0.75,0,349,394,653552,13.603017330169678,0.878199901027061,0.99326408219572,0.00031694867026,0.000325123130442,0.8647686832740211,0.8658322570613071,296,0.913533834586466,0.8412162162162161,0.922297297297297,0.949324324324324,cikm_final_fewshot_layering_5,5,all,5.0
smote_repaired_v2,0.932838526972578,0.998030680914864,0.000276455894195,8,amlnet,lightgbm,0.000284190430378,0.908563134978229,layering,1,0.9084961739457352,0.920588235294117,0.896848137535816,0.948424068767908,0.959885386819484,0.75,1,349,394,653552,14.111574411392212,0.8844447280245681,0.9972983869766,0.000325210428808,0.000334241261019,0.8653500897666061,0.866895995518534,296,0.923371647509578,0.8277027027027021,0.939189189189189,0.952702702702702,cikm_final_fewshot_layering_5,5,all,5.0
smote_repaired_v2,0.936198540223848,0.9968897629890272,0.000263366954922,8,amlnet,lightgbm,0.000280231548002,0.910404624277456,layering,1,0.9102965167239632,0.9183673469387752,0.905444126074498,0.945558739255014,0.954154727793696,0.75,2,349,394,653552,13.014493703842165,0.8842576162616491,0.994125192727325,0.000301951041636,0.000317785420049,0.8714285714285711,0.8726933492113631,296,0.924242424242424,0.837837837837837,0.905405405405405,0.91554054054054,cikm_final_fewshot_layering_5,5,all,5.0
smote_repaired_v2,0.937708993610403,0.9978301440564572,0.000284375565719,8,amlnet,lightgbm,0.000297136180093,0.9038737446197992,layering,1,0.903720743871638,0.9051724137931032,0.902578796561604,0.954154727793696,0.968481375358166,0.75,3,349,394,653552,13.764071464538574,0.890196114686414,0.994965883413876,0.000312845539342,0.000319149895134,0.8683274021352311,0.8694006579939411,296,0.917293233082706,0.8412162162162161,0.932432432432432,0.962837837837837,cikm_final_fewshot_layering_5,5,all,5.0
smote_repaired_v2,0.932778323795131,0.9971433997850592,0.000290410217504,8,amlnet,lightgbm,0.000308110340024,0.906204906204906,layering,1,0.9060792352890432,0.912790697674418,0.89971346704871,0.945558739255014,0.954154727793696,0.75,4,349,394,653552,13.988677501678469,0.871351168454479,0.9937869807973052,0.000339970713654,0.000352197609196,0.8591800356506231,0.8603169891863741,296,0.9094339622641512,0.831081081081081,0.91554054054054,0.9425675675675672,cikm_final_fewshot_layering_5,5,all,5.0
smote_repaired_v2,0.933404606251158,0.9976358546367812,0.000277537677068,8,amlnet,lightgbm,0.000278799628878,0.905933429811866,layering,1,0.905830736010924,0.915204678362573,0.89971346704871,0.939828080229226,0.959885386819484,0.75,5,349,394,653552,13.061874151229858,0.8692108895632731,0.994890653631246,0.000329511968662,0.000338840509029,0.8617594254937161,0.8632936180219071,296,0.9195402298850572,0.831081081081081,0.8918918918918911,0.922297297297297,cikm_final_fewshot_layering_5,5,all,5.0
smote_repaired_v2,0.932797681372841,0.9977879919487692,0.000287927208566,8,amlnet,lightgbm,0.000302376829185,0.9033189033189032,layering,1,0.90318856215543,0.909883720930232,0.896848137535816,0.945558739255014,0.959885386819484,0.75,6,349,394,653552,12.681461095809937,0.8704426505574011,0.9950766829988172,0.000334789004434,0.00034430229251,0.864864864864864,0.866626229830985,296,0.926640926640926,0.831081081081081,0.9020270270270272,0.9425675675675672,cikm_final_fewshot_layering_5,5,all,5.0
smote_repaired_v2,0.9330768456076952,0.997486620507596,0.000298003706428,8,amlnet,lightgbm,0.000315852230489,0.9033189033189032,layering,1,0.90318856215543,0.909883720930232,0.896848137535816,0.948424068767908,0.95702005730659,0.75,7,349,394,653552,12.203233242034912,0.8709535486580711,0.993523827902446,0.000338275633227,0.000347030280762,0.8586762075134161,0.859999071232158,296,0.91254752851711,0.831081081081081,0.9087837837837832,0.949324324324324,cikm_final_fewshot_layering_5,5,all,5.0
smote_repaired_v2,0.933031988296638,0.997868537167816,0.000289474221314,8,amlnet,lightgbm,0.000298669932914,0.9046242774566472,layering,1,0.9045067622737272,0.912536443148688,0.896848137535816,0.948424068767908,0.959885386819484,0.75,8,349,394,653552,14.456106662750244,0.881677353818299,0.995724343671564,0.000329456024479,0.000336415207365,0.863799283154121,0.8652371363348521,296,0.919847328244274,0.831081081081081,0.929054054054054,0.966216216216216,cikm_final_fewshot_layering_5,5,all,5.0
smote_repaired_v2,0.936925395106198,0.9974389319447212,0.000268944781499,8,amlnet,lightgbm,0.000274924566834,0.910662824207492,layering,1,0.910535555824346,0.915942028985507,0.908309455587392,0.945558739255014,0.951289398280802,0.75,9,349,394,653552,13.744689702987673,0.888070139060518,0.9942144858924092,0.000332626572809,0.000347850161745,0.8621908127208481,0.862925309682661,296,0.9037037037037032,0.8445945945945941,0.9087837837837832,0.939189189189189,cikm_final_fewshot_layering_5,5,all,5.0
random_feasible_v2,0.935969323117775,0.996375550724232,0.000267508947372,8,amlnet,lightgbm,0.000280226843954,0.908045977011494,layering,1,0.907902697420928,0.910662824207492,0.905444126074498,0.948424068767908,0.951289398280802,0.75,0,349,394,653552,13.465815782546995,0.884645628641291,0.990690809179085,0.000292730611701,0.000298094663171,0.8785714285714281,0.8798571005001621,296,0.9318181818181812,0.8445945945945941,0.91554054054054,0.939189189189189,cikm_final_fewshot_layering_5,5,all,5.0
random_feasible_v2,0.942634102385878,0.9983790826008172,0.000255691767486,8,amlnet,lightgbm,0.000258062037048,0.91404011461318,layering,1,0.9139022628038752,0.91404011461318,0.91404011461318,0.959885386819484,0.974212034383954,0.75,1,349,394,653552,14.00496220588684,0.8883439680400511,0.9971321410316972,0.000308589354133,0.000313472924316,0.8741007194244601,0.875782990695519,296,0.934615384615384,0.837837837837837,0.939189189189189,0.966216216216216,cikm_final_fewshot_layering_5,5,all,5.0
random_feasible_v2,0.9447379263191152,0.997240146212449,0.000253059192668,8,amlnet,lightgbm,0.000260167325223,0.913294797687861,layering,1,0.9131913939490812,0.921282798833819,0.905444126074498,0.95702005730659,0.97134670487106,0.75,2,349,394,653552,13.504199266433716,0.900135672226079,0.99368166841512,0.000277900152105,0.000275302057049,0.883303411131059,0.8849078830016691,296,0.9425287356321832,0.8682432432432431,0.9256756756756752,0.966216216216216,cikm_final_fewshot_layering_5,5,all,5.0
random_feasible_v2,0.938612190523024,0.997236413548844,0.000251047657944,8,amlnet,lightgbm,0.000261461866951,0.913793103448275,layering,1,0.913659037702314,0.916426512968299,0.911174785100286,0.948424068767908,0.959885386819484,0.75,3,349,394,653552,13.002798080444336,0.891158389642121,0.9931759765016712,0.000293915930246,0.000297047304587,0.8792792792792791,0.8810912015492961,296,0.942084942084942,0.8445945945945941,0.922297297297297,0.952702702702702,cikm_final_fewshot_layering_5,5,all,5.0
random_feasible_v2,0.935063727043578,0.996820106351288,0.000292018660389,8,amlnet,lightgbm,0.000296345053174,0.901004304160688,layering,1,0.900846705404774,0.902298850574712,0.89971346704871,0.94269340974212,0.954154727793696,0.75,4,349,394,653552,12.227826118469238,0.8764061109841521,0.9921707628674052,0.000316699116546,0.000321716241658,0.866425992779783,0.868307040287088,296,0.930232558139534,0.8344594594594591,0.91554054054054,0.9425675675675672,cikm_final_fewshot_layering_5,5,all,5.0
random_feasible_v2,0.9313278229370192,0.9963508045470032,0.000298484575786,8,amlnet,lightgbm,0.000303218079971,0.89971346704871,layering,1,0.8995526399378541,0.89971346704871,0.89971346704871,0.945558739255014,0.951289398280802,0.75,5,349,394,653552,13.646064043045044,0.8769417622989971,0.992494616487524,0.000320842607642,0.000320112306146,0.8689407540394971,0.8704983730151611,296,0.9272030651340992,0.831081081081081,0.9087837837837832,0.93581081081081,cikm_final_fewshot_layering_5,5,all,5.0
random_feasible_v2,0.93356791259565,0.995112804451547,0.00026251854909,8,amlnet,lightgbm,0.0002860032219,0.911428571428571,layering,1,0.911289856600852,0.908831908831908,0.911174785100286,0.939828080229226,0.948424068767908,0.75,6,349,394,653552,12.77886199951172,0.8798315903703031,0.988868227410296,0.000307187832765,0.000316451920387,0.8725314183123871,0.874100750511788,296,0.93103448275862,0.837837837837837,0.9087837837837832,0.932432432432432,cikm_final_fewshot_layering_5,5,all,5.0
random_feasible_v2,0.92980297816209,0.99630820478301,0.000270518673303,8,amlnet,lightgbm,0.000282376691292,0.905933429811866,layering,1,0.905830736010924,0.915204678362573,0.896848137535816,0.948424068767908,0.951289398280802,0.75,7,349,394,653552,13.972549676895142,0.870943993688521,0.9907996141231372,0.000310184886702,0.000322664244469,0.868468468468468,0.8702424727605631,296,0.93050193050193,0.820945945945945,0.9087837837837832,0.9189189189189192,cikm_final_fewshot_layering_5,5,all,5.0
random_feasible_v2,0.935145384227952,0.9970414855606152,0.000284319656919,8,amlnet,lightgbm,0.000296264092214,0.902578796561604,layering,1,0.9024225645110592,0.902578796561604,0.902578796561604,0.951289398280802,0.95702005730659,0.75,8,349,394,653552,14.274743795394896,0.8839627292396911,0.9952159353211072,0.000321019447981,0.000322695970018,0.866906474820143,0.8685644102818171,296,0.9269230769230772,0.8277027027027021,0.922297297297297,0.9594594594594592,cikm_final_fewshot_layering_5,5,all,5.0
random_feasible_v2,0.9401013171687672,0.997232417558002,0.000247857505601,8,amlnet,lightgbm,0.000267868868497,0.916905444126074,layering,1,0.9167721873770792,0.916905444126074,0.916905444126074,0.948424068767908,0.954154727793696,0.75,9,349,394,653552,11.963528394699097,0.8966784406118441,0.9937036948386332,0.000267271288576,0.000268481132469,0.8955752212389381,0.8964668487933081,296,0.940520446096654,0.8614864864864861,0.91554054054054,0.945945945945945,cikm_final_fewshot_layering_5,5,all,5.0
hard_projected_v2,0.9470892836310392,0.993740639128123,0.000252724477696,8,amlnet,lightgbm,0.000271683984901,0.915159944367176,layering,1,0.9154117335713152,0.8891891891891891,0.931232091690544,0.951289398280802,0.951289398280802,0.75,0,349,394,653552,14.448569297790527,0.913714615452802,0.991391704255945,0.000269363823194,0.000277216107839,0.8877551020408161,0.8876240807645591,296,0.8938356164383561,0.881756756756756,0.9256756756756752,0.932432432432432,cikm_final_fewshot_layering_5,5,all,5.0
hard_projected_v2,0.948390222116477,0.9955300332944372,0.000226635289556,8,amlnet,lightgbm,0.000239811125386,0.92524682651622,layering,1,0.925236810011098,0.9111111111111112,0.936962750716332,0.951289398280802,0.954154727793696,0.75,1,349,394,653552,17.939110279083252,0.916688520607365,0.996950946922,0.000258978025448,0.000266844384369,0.8977469670710571,0.897915791539668,296,0.92170818505338,0.8783783783783781,0.945945945945945,0.966216216216216,cikm_final_fewshot_layering_5,5,all,5.0
hard_projected_v2,0.944532170567928,0.989004047010495,0.000220765023042,8,amlnet,lightgbm,0.000240004615895,0.922206506364922,layering,1,0.9221551231775532,0.910614525139664,0.931232091690544,0.948424068767908,0.948424068767908,0.75,2,349,394,653552,16.133092641830444,0.910393627213914,0.9915310807582132,0.000249768215687,0.000252070022339,0.895833333333333,0.896042282263341,296,0.921428571428571,0.8783783783783781,0.9189189189189192,0.922297297297297,cikm_final_fewshot_layering_5,5,all,5.0
hard_projected_v2,0.94521282397528,0.9937152148832552,0.000250807009534,8,amlnet,lightgbm,0.000266904167769,0.916434540389972,layering,1,0.9166536524084552,0.8915989159891591,0.934097421203438,0.948424068767908,0.948424068767908,0.75,3,349,394,653552,13.640111923217772,0.907456376365051,0.987007910450838,0.00027035208174,0.000293913521726,0.8847457627118641,0.8845946430336891,296,0.8877551020408161,0.881756756756756,0.9189189189189192,0.9189189189189192,cikm_final_fewshot_layering_5,5,all,5.0
hard_projected_v2,0.947324854219078,0.995261808169398,0.000248288721615,8,amlnet,lightgbm,0.000266159581293,0.9162011173184352,layering,1,0.916353915161012,0.893732970027247,0.934097421203438,0.951289398280802,0.951289398280802,0.75,4,349,394,653552,16.00938105583191,0.907993956162318,0.9902868129059752,0.00029677788228,0.000301994279931,0.8771331058020471,0.8770138137452581,296,0.886206896551724,0.871621621621621,0.922297297297297,0.922297297297297,cikm_final_fewshot_layering_5,5,all,5.0
hard_projected_v2,0.949132008771925,0.9967441430261892,0.000220163225448,8,amlnet,lightgbm,0.000237684915609,0.924157303370786,layering,1,0.924212547357322,0.90633608815427,0.936962750716332,0.951289398280802,0.951289398280802,0.75,5,349,394,653552,15.775436639785768,0.917595888830605,0.9944813020966052,0.00024413762941,0.000259091371342,0.9003436426116831,0.9003437075867211,296,0.916083916083916,0.8851351351351351,0.932432432432432,0.9425675675675672,cikm_final_fewshot_layering_5,5,all,5.0
hard_projected_v2,0.946251309749059,0.994539817547139,0.000229507293347,8,amlnet,lightgbm,0.000239544762474,0.925457102672292,layering,1,0.9254905891206132,0.908839779005524,0.934097421203438,0.951289398280802,0.951289398280802,0.75,6,349,394,653552,15.453564167022703,0.9072965834786112,0.9914215462567932,0.000266258954498,0.0002782445847,0.8881355932203391,0.8879890876830111,296,0.8911564625850341,0.8918918918918911,0.9189189189189192,0.9189189189189192,cikm_final_fewshot_layering_5,5,all,5.0
hard_projected_v2,0.9536158299634372,0.996399355506584,0.000221584189858,8,amlnet,lightgbm,0.000235606843078,0.929378531073446,layering,1,0.9293566826321152,0.916434540389972,0.936962750716332,0.95702005730659,0.965616045845272,0.75,7,349,394,653552,13.632647275924684,0.914724981248518,0.993349347272784,0.000249965941655,0.000259938322243,0.8946459412780651,0.8947320316142591,296,0.915194346289752,0.888513513513513,0.9256756756756752,0.949324324324324,cikm_final_fewshot_layering_5,5,all,5.0
hard_projected_v2,0.9535231766874,0.998178657656486,0.000226979679611,8,amlnet,lightgbm,0.000230221230813,0.922206506364922,layering,1,0.9221551231775532,0.910614525139664,0.925501432664756,0.968481375358166,0.974212034383954,0.75,8,349,394,653552,16.592108011245728,0.9288001068986552,0.997219486123384,0.000258961210341,0.000262375377087,0.8911917098445591,0.891272333504559,296,0.911660777385159,0.8851351351351351,0.962837837837837,0.966216216216216,cikm_final_fewshot_layering_5,5,all,5.0
hard_projected_v2,0.9494683241779712,0.9949337550957932,0.000215683082436,8,amlnet,lightgbm,0.000226365851783,0.929378531073446,layering,1,0.9293566826321152,0.916434540389972,0.934097421203438,0.951289398280802,0.951289398280802,0.75,9,349,394,653552,14.288672924041748,0.9154094568497312,0.9916560368605912,0.00023277055857,0.00024142523606,0.908777969018932,0.908819591837606,296,0.926315789473684,0.8952702702702701,0.9256756756756752,0.929054054054054,cikm_final_fewshot_layering_5,5,all,5.0
plausible_hard_projected_v2,0.94474423945097,0.994861932591518,0.000265439110209,8,amlnet,lightgbm,0.000281898765566,0.9136490250696372,layering,1,0.9138624587466552,0.8888888888888881,0.934097421203438,0.948424068767908,0.948424068767908,0.75,0,349,394,653552,14.971780061721802,0.9039293110415392,0.989445105495858,0.000264539374797,0.000274795989435,0.8911564625850341,0.8910301147373201,296,0.8972602739726021,0.888513513513513,0.91554054054054,0.9189189189189192,cikm_final_fewshot_layering_5,5,all,5.0
plausible_hard_projected_v2,0.94601381060902,0.9957520313227752,0.000253781006226,8,amlnet,lightgbm,0.000257285497925,0.913963328631875,layering,1,0.91393357093802,0.9,0.925501432664756,0.95702005730659,0.962750716332378,0.75,1,349,394,653552,17.182563543319702,0.914636110801037,0.996203911222243,0.00027591650033,0.000286163160798,0.8877374784110531,0.8878126353948591,296,0.908127208480565,0.871621621621621,0.949324324324324,0.962837837837837,cikm_final_fewshot_layering_5,5,all,5.0
