dataset,detector,augmentation,label_fraction,heldout_typology,auprc,auprc,auroc,auroc,recall_at_1pct_fpr,recall_at_1pct_fpr,precision_at_k,precision_at_k,ece,ece,training_seconds,training_seconds
,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
transxion,lightgbm,hard_projected_v2,1,,0.2627994307105457,0.001848086089533425,0.9320005623007748,0.005177461548717883,0.7235772357723573,0.004197271504656696,0.36622320768662203,0.005580069796947767,0.009055731996686666,0.0008916825247818038,89.83087849617004,3.3995160164219462
transxion,lightgbm,mixup_repaired_v2,1,,0.26823279524225735,0.0032899932457508166,0.9459165828117312,0.002679085322582025,0.7457501847745748,0.0016934869530507613,0.3776792313377677,0.011750268363329264,0.006733991138654334,0.0015004707670014873,80.6148206392924,6.925743422851634
transxion,lightgbm,mixup_v2,1,,0.27066646019959967,0.005558339657217471,0.9486024478442289,0.002162228019566745,0.7442719881744267,0.007040856941336649,0.37730968218773064,0.003893441889450324,0.005949346958861334,0.00012480705833419584,84.74694204330444,5.070794373931138
transxion,lightgbm,none,1,,0.2715902577537644,0.005844359551776443,0.9453828156598091,0.0019446206142055482,0.7265336289726531,0.006105954043554255,0.3721359940872134,0.011104936586339247,0.0056421814434683346,0.00021652712667365575,84.44634898503621,8.38468440997311
transxion,lightgbm,plausible_hard_projected_v2,1,,0.2601260196102773,0.0017910833276531745,0.9360594970686114,0.001827270218784673,0.7287509238728748,0.005580069796948287,0.36252771618625235,0.0033259423503325114,0.008763415513276668,0.00017016992309541135,85.20269536972046,5.1750659157153125
transxion,lightgbm,plausible_typology_projected_v2,1,,0.2654219177316517,0.005638272964810165,0.934656197258339,0.0037553225459453507,0.7232076866223204,0.009558401445954988,0.36844050258684363,0.005580069796948297,0.008460112251352334,0.00038638000335380955,89.19794448216756,2.4687995748153155
transxion,lightgbm,random_feasible_v2,1,,0.26221200993785904,0.004849943908515922,0.9432617774478165,0.0016200877116592277,0.733555062823355,0.014081713882673796,0.36733185513673305,0.00942893630611476,0.005684042304283667,0.00011509240979502104,79.8953567345937,5.885889027409627
transxion,lightgbm,smote_repaired_v2,1,,0.27869725006521334,0.0029294846844861596,0.947538038872573,0.002745676911781337,0.7490761271249071,0.0012801558075159016,0.3887657058388763,0.003893441889450333,0.006052766108512,0.00019004361476983927,86.82506958643596,1.5654857507957611
transxion,lightgbm,smote_v2,1,,0.27830326364887203,0.0063365872961185345,0.9503010860482924,0.0038001788206454296,0.7464892830746487,0.006105954043554731,0.37435328898743464,0.004480545326305304,0.0055178878888630005,0.00014331056682708612,84.26481874783833,5.425880164484286
transxion,lightgbm,typology_projected_v2,1,,0.26338893543832204,0.0005574943272638606,0.9324449324898677,0.0040237663648328625,0.725055432372505,0.006651884700665023,0.369918699186991,0.013772834555494572,0.007956467649012,0.0002847972241302666,86.40534456570943,5.996679175998119
transxion,xgboost,curriculum_projected_v2,1,,0.23273124727921135,0.002060188366424361,0.8945061572929397,0.00022910924774483026,0.6407982261640791,0.00110864745011105,0.3529194382852914,0.008961090652610613,0.017134092923292335,0.001179990819395858,90.9671352704366,3.394445686467821
transxion,xgboost,edge_rewire_v2,1,,0.254002404549516,0.005174620806370081,0.9402895981433205,0.002380354111726591,0.6980783444198074,0.010537012142929084,0.3584626755358457,0.003386973906101869,0.012082048611834,0.0009209337964190246,84.93070642153423,3.956079398032745
transxion,xgboost,feature_noise_repaired_v2,1,,0.25757739242419236,0.002975230806526236,0.9343729087428554,0.0016264327253378828,0.6917960088691791,0.00110864745011105,0.37065779748706534,0.004480545326305337,0.012273803837892,0.0004053954572104652,80.70094013214111,2.41255279760334
transxion,xgboost,feature_noise_v2,1,,0.25741518297045235,0.00409949651673453,0.9346828600194891,0.0026951086395967695,0.7047302291204725,0.005689136850828175,0.36844050258684374,0.007865408962968891,0.010162891023461,0.0005111411804752621,80.65365115801494,2.782831459555762
transxion,xgboost,hard_projected_v2,1,,0.23349053810603568,0.0061968023634843775,0.8927100085413198,0.0019428419158416261,0.6481892091648187,0.010241246460126507,0.3488543976348846,0.004480545326305288,0.017041043047160667,0.0009699194996424437,93.3087706565857,4.541655513091667
transxion,xgboost,mixup_repaired_v2,1,,0.24858784568710235,0.002346615658445545,0.9327739396792508,0.0015156804495311104,0.6714708056171467,0.002307833702290307,0.36474501108647406,0.00799457045557426,0.012089655626175333,0.0005688555543429172,86.81635848681132,1.147069085802368
transxion,xgboost,mixup_v2,1,,0.257486817220201,0.003085465020034425,0.9361764871837014,0.0024886876948290223,0.692535107169253,0.005239263443738764,0.368440502586844,0.0006400779037579908,0.009855662566409,0.0001970497211304213,83.32677030563354,2.9120020531915753
transxion,xgboost,none,1,,0.2494231332621607,0.004204767275466311,0.9338001198392621,0.0011957965528493304,0.6733185513673314,0.0016934869530507613,0.36326681448632603,0.006304036256183071,0.008455008846798001,0.00016554289261924989,86.41111834843953,2.5508079955116876
transxion,xgboost,plausible_hard_projected_v2,1,,0.23505145714760833,0.0032563364782774704,0.8990318130178113,0.0017778324145452345,0.6504065040650403,0.005468828007002605,0.3529194382852913,0.004480545326305308,0.016081598601424,0.0010492475541929891,88.99551216761272,1.850288874409812
