augmentation,auprc,auroc,brier,dataset,detector,ece,f1,heldout_typology,label_fraction,mcc,precision_at_0_5,precision_at_k,recall_at_0_5pct_fpr,recall_at_1pct_fpr,rho,seed,test_positives,train_positives,train_rows,training_seconds,val_auprc,val_auroc,val_brier,val_ece,val_f1,val_mcc,val_positives,val_precision_at_0_5,val_precision_at_k,val_recall_at_0_5pct_fpr,val_recall_at_1pct_fpr
topology_only,0.26129478819295904,0.9493157743716201,0.004222814453432,transxion,lightgbm,0.009970410706427001,0.29481481481481403,,1,0.352683793771831,0.18964421855146102,0.36696230598669605,0.669623059866962,0.7150776053215071,0.5,2,902,4440,1818982,24.37145233154297,0.303512401587518,0.949602994429611,0.003755365052774,0.009204317186715001,0.306538049303322,0.37578846282100803,779,0.19370132069082202,0.396662387676508,0.753530166880616,0.7856225930680361
random_feasible,0.24779044383052,0.9242406465417461,0.004023370716995,transxion,lightgbm,0.009003651106165,0.295806861499364,,1,0.35027898878380104,0.19188921859545002,0.364745011086474,0.661862527716186,0.7039911308203991,0.5,0,902,4440,1818982,24.01116442680359,0.31906013610843403,0.9432801136518111,0.003620261396897,0.008398862184074,0.310163389642758,0.375695709006622,779,0.19774011299435001,0.40564826700898504,0.734274711168164,0.772785622593068
random_feasible,0.261700229008755,0.941692610833552,0.004065783672726001,transxion,lightgbm,0.008961293512765001,0.29577464788732305,,1,0.35152538011348605,0.19128171763175,0.371396895787139,0.6607538802660751,0.7161862527716181,0.5,1,902,4440,1818982,24.232354640960693,0.323815274473435,0.9488238760034211,0.003652589167154,0.008334216168933001,0.30955659597906904,0.37571081994328603,779,0.197054698457223,0.40564826700898504,0.7381258023106541,0.781771501925545
random_feasible,0.253028866355542,0.9436079953455171,0.004119264813717,transxion,lightgbm,0.009366084626077001,0.289078156312625,,1,0.343993789413142,0.18673139158576002,0.36696230598669605,0.6674057649667401,0.7128603104212861,0.5,2,902,4440,1818982,23.684279918670654,0.319236771681203,0.9465072383483231,0.003637148356695,0.008612880167935,0.31279358938933405,0.379207712904768,779,0.199295774647887,0.41206675224646905,0.7419768934531451,0.779204107830551
full,0.11536887739514201,0.904810343309115,0.016298266422891002,transxion,graphsage_lite,0.036112764326333,0.09712989755220101,,1,0.18623435711170203,0.052250736222128,0.14301552106430102,0.6053215077605321,0.647450110864745,0.5,0,902,4440,1818982,57.65109848976135,0.12063268802820201,0.9259074761968241,0.024755796132866003,0.055214556204674005,0.05888634630053301,0.147023994072764,779,0.030657629990469,0.14762516046213,0.62002567394095,0.6752246469833121
full,0.105112203606433,0.9039575977042981,0.038759755119611,transxion,graphsage_lite,0.078357534806962,0.043124596513879,,1,0.122826898808832,0.022208923465655003,0.12195121951219501,0.595343680709534,0.6385809312638581,0.5,1,902,4440,1818982,43.95525121688843,0.11522193852013402,0.927494716661251,0.043598200189021004,0.08566685854198801,0.035023508544722005,0.114378154863101,779,0.017904432930339,0.138639281129653,0.618741976893453,0.6688061617458281
full,0.12441503340337101,0.9126447645806021,0.022619673021718002,transxion,graphsage_lite,0.057596774330383,0.077909682037821,,1,0.16874553895861902,0.041170165815522006,0.149667405764966,0.6341463414634141,0.672949002217294,0.5,2,902,4440,1818982,43.206950187683105,0.126862959312913,0.9281138553599481,0.029949682662888003,0.06973761689075801,0.052551309425247,0.140931484831467,779,0.027198917456021002,0.15019255455712402,0.631578947368421,0.686777920410783
no_ledger_projection,0.11883240313104301,0.9194176062346221,0.015636660225335,transxion,graphsage_lite,0.040554276140136,0.113954525189478,,1,0.20639243905030602,0.061960632211771005,0.14190687361419002,0.5820399113082041,0.68070953436807,0.5,0,902,4440,1818982,43.73388957977295,0.12176274227781302,0.931822089312603,0.022331688620420002,0.05848685448909,0.071529527438087,0.164002580361178,779,0.037562927584871,0.14505776636713702,0.5879332477535301,0.680359435173299
no_ledger_projection,0.092657082811381,0.9120705709269361,0.044784626490884,transxion,graphsage_lite,0.097532203215502,0.039002007456266,,1,0.11712780447384101,0.020018841262364,0.134146341463414,0.47782705099778205,0.644124168514412,0.5,1,902,4440,1818982,55.25185298919678,0.09158264645550601,0.928655463683379,0.052969679449043,0.109801369755624,0.030038139909506004,0.10597038115994101,779,0.015301443259159001,0.14505776636713702,0.5186136071887031,0.65982028241335
no_ledger_projection,0.12391534897544501,0.9269213156178461,0.030038905478532003,transxion,graphsage_lite,0.07932952843698801,0.060752471704021004,,1,0.14988935522711402,0.031653535965689004,0.140798226164079,0.6529933481152991,0.7039911308203991,0.5,2,902,4440,1818982,43.4127094745636,0.12403537165802302,0.932240983110532,0.037108804878275004,0.089453362540079,0.043191826669015006,0.127553006040342,779,0.022205317684561,0.136071887034659,0.650834403080872,0.7098844672657251
