augmentation,auprc,auroc,brier,candidate_multiplier,dataset,detector,ece,f1,heldout_typology,label_fraction,mcc,precision_at_0_5,precision_at_k,recall_at_0_5pct_fpr,recall_at_1pct_fpr,rho,seed,test_positives,train_positives,train_rows,training_seconds,val_auprc,val_auroc,val_brier,val_ece,val_f1,val_mcc,val_positives,val_precision_at_0_5,val_precision_at_k,val_recall_at_0_5pct_fpr,val_recall_at_1pct_fpr
boundary_projected_v2,0.385401391285466,0.995856212904461,0.000272453933776,12,amlnet,lightgbm,0.00031888583320900004,0.33644859813084105,structuring,1,0.338079327076716,0.305084745762711,0.375,0.479166666666666,0.958333333333333,1,1,48,1514,654672,11.919207572937012,0.42202657054874704,0.9943140281971531,0.000362882537662,0.00041442435507500004,0.438709677419354,0.440581079436741,85,0.48571428571428504,0.4,0.529411764705882,0.8588235294117641
boundary_projected_v2,0.382694599281372,0.994708883783266,0.000253436272946,12,amlnet,lightgbm,0.000293923843753,0.36,structuring,1,0.360141552922052,0.34615384615384603,0.375,0.39583333333333304,0.875,1,2,48,1514,654672,12.721185684204102,0.41611106181939506,0.988917628031529,0.00036502719061800004,0.00039463012557200004,0.44155844155844104,0.44376629161672304,85,0.49275362318840504,0.4,0.447058823529411,0.6941176470588231
none,0.666074558647556,0.9998638713383111,0.00015966471924500002,12,amlnet,xgboost,0.000150627932158,0.45569620253164506,structuring,1,0.46653570927992,0.5806451612903221,0.5,1.0,1.0,1,0,48,757,653915,12.12598204612732,0.5780089019477821,0.9867131105626351,0.00027006969164,0.000255678291998,0.5,0.5219701594910501,85,0.7021276595744681,0.517647058823529,0.917647058823529,0.9411764705882351
none,0.6208190123552041,0.9998309400727551,0.000164601586395,12,amlnet,xgboost,0.00015649079158000002,0.461538461538461,structuring,1,0.47425228835847005,0.6000000000000001,0.4375,1.0,1.0,1,1,48,757,653915,12.478116273880005,0.570143403425021,0.9868030037178901,0.000275651225838,0.000263536977553,0.49624060150375904,0.516499425413945,85,0.6875,0.49411764705882305,0.929411764705882,0.9529411764705881
none,0.633771721757733,0.9998386942370281,0.000158820435573,12,amlnet,xgboost,0.000146462076465,0.48,structuring,1,0.499920739615665,0.6666666666666661,0.45833333333333304,1.0,1.0,1,2,48,757,653915,11.909760236740112,0.566195408396832,0.9879839932885541,0.000276844303964,0.000260369774784,0.49624060150375904,0.516499425413945,85,0.6875,0.517647058823529,0.917647058823529,0.9411764705882351
adv_no_projection_v2,0.39432239368847305,0.9970357074478261,0.000229274314043,12,amlnet,xgboost,0.000252481285744,0.413793103448275,structuring,1,0.41590949418045303,0.461538461538461,0.375,0.770833333333333,0.9791666666666661,1,0,48,1514,654672,13.12517786026001,0.42449282322727405,0.9929167112618881,0.000375391241201,0.00041977799071600004,0.427672955974842,0.42849230816098705,85,0.45945945945945904,0.4,0.6117647058823531,0.8705882352941171
adv_no_projection_v2,0.397359059862021,0.997587497606739,0.000243533922572,12,amlnet,xgboost,0.0002511259148,0.37894736842105203,structuring,1,0.37883282718849504,0.38297872340425504,0.375,0.8541666666666661,1.0,1,1,48,1514,654672,12.35225796699524,0.429479327776328,0.99142187944263,0.00036911123705300004,0.000389100003699,0.43037974683544306,0.43142117103757105,85,0.46575342465753405,0.4,0.6941176470588231,0.894117647058823
adv_no_projection_v2,0.39912602639505,0.9976442657476541,0.000232711613566,12,amlnet,xgboost,0.00025695371053700004,0.38709677419354804,structuring,1,0.38716753057990405,0.4,0.375,0.895833333333333,1.0,1,2,48,1514,654672,12.788786172866821,0.42977356970878405,0.994390083320089,0.000328880114105,0.00037411411921700003,0.468965517241379,0.475925708204238,85,0.5666666666666661,0.4,0.6941176470588231,0.8588235294117641
hard_projected_v2,0.37544102493123205,0.9917907332950411,0.000231543368899,12,amlnet,xgboost,0.000285081656418,0.42352941176470504,structuring,1,0.427010865659502,0.486486486486486,0.375,0.416666666666666,0.5625,1,0,48,1514,654672,13.231043815612793,0.41060397775300506,0.9809388131941311,0.000436005415937,0.0005807691828340001,0.41212121212121205,0.41208797003129005,85,0.425,0.4,0.42352941176470504,0.5647058823529411
hard_projected_v2,0.386936024474257,0.996284606547961,0.00018210308877100002,12,amlnet,xgboost,0.00013887765575200002,0.47368421052631504,structuring,1,0.49090753259005104,0.642857142857142,0.375,0.708333333333333,0.9166666666666661,1,1,48,1514,654672,13.633579969406128,0.41737460283153005,0.9853564158198981,0.00031806523660100005,0.00028613726285,0.48571428571428504,0.49711103862266304,85,0.618181818181818,0.4,0.517647058823529,0.68235294117647
hard_projected_v2,0.379396576934995,0.9950306337354011,0.000178351969073,12,amlnet,xgboost,0.000126326165391,0.47368421052631504,structuring,1,0.49090753259005104,0.642857142857142,0.375,0.5,0.8541666666666661,1,2,48,1514,654672,13.044116497039795,0.415021863216924,0.987873289030007,0.000322697326775,0.000314478232257,0.48226950354609904,0.49264802492451804,85,0.6071428571428571,0.4,0.458823529411764,0.670588235294117
