acceptance_rate,augmentation,dataset,detector,detector_hardness,generated,heldout_typology,label_fraction,ledger_violation_rate,mean_flow_residual,median_flow_residual,profile_drift,rho,seed,temporal_violation_rate,run_name,edit_distance
0.95,boundary_projected_v2,amlnet,pyg_sage,10.952665612027827,220,layering,1.0,0.0,0.0,0.0,1.361081137855469,1.0,1,0.0,cikm_v2_heldout_layering,0.411068249637211
0.95,boundary_projected_v2,amlnet,pyg_sage,10.98533683013643,220,layering,1.0,0.0,0.0,0.0,1.222062328001308,1.0,2,0.0,cikm_v2_heldout_layering,0.426559555443038
,none,amlnet,lightgbm,,0,structuring,1.0,,,,,1.0,0,,cikm_v2_heldout_structuring,
,none,amlnet,lightgbm,,0,structuring,1.0,,,,,1.0,1,,cikm_v2_heldout_structuring,
,none,amlnet,lightgbm,,0,structuring,1.0,,,,,1.0,2,,cikm_v2_heldout_structuring,
0.029062087186261,adv_no_projection_v2,amlnet,lightgbm,3.8167680909511983,757,structuring,1.0,0.970937912813738,0.460319733832141,0.482462030991235,0.542888701507529,1.0,0,0.02,cikm_v2_heldout_structuring,0.050058784269395
0.034346103038309,adv_no_projection_v2,amlnet,lightgbm,4.040044537924446,757,structuring,1.0,0.96565389696169,0.460700212374262,0.465148382037844,0.5093201045965811,1.0,1,0.02,cikm_v2_heldout_structuring,0.049125374763648
0.036988110964332,adv_no_projection_v2,amlnet,lightgbm,3.349125423096214,757,structuring,1.0,0.963011889035667,0.450446357777115,0.458739844004801,0.538736395880648,1.0,2,0.02,cikm_v2_heldout_structuring,0.048637032107962
0.949801849405548,hard_projected_v2,amlnet,lightgbm,10.568723306689428,757,structuring,1.0,0.0,0.0,0.0,0.401904670286688,1.0,0,0.0,cikm_v2_heldout_structuring,0.175236864693738
0.949801849405548,hard_projected_v2,amlnet,lightgbm,11.05626554918789,757,structuring,1.0,0.0,0.0,0.0,0.5566369811050651,1.0,1,0.0,cikm_v2_heldout_structuring,0.209111397629338
0.949801849405548,hard_projected_v2,amlnet,lightgbm,10.469713524202914,757,structuring,1.0,0.0,0.0,0.0,0.413305651008568,1.0,2,0.0,cikm_v2_heldout_structuring,0.169854906567199
0.949801849405548,boundary_projected_v2,amlnet,lightgbm,10.55326274580566,757,structuring,1.0,0.0,0.0,0.0,0.397250596679855,1.0,0,0.0,cikm_v2_heldout_structuring,0.173475599773501
0.949801849405548,boundary_projected_v2,amlnet,lightgbm,11.000675438612047,757,structuring,1.0,0.0,0.0,0.0,0.552091864216769,1.0,1,0.0,cikm_v2_heldout_structuring,0.207160102413043
0.949801849405548,boundary_projected_v2,amlnet,lightgbm,10.468758914245996,757,structuring,1.0,0.0,0.0,0.0,0.408306605127662,1.0,2,0.0,cikm_v2_heldout_structuring,0.169123750148797
,none,amlnet,xgboost,,0,structuring,1.0,,,,,1.0,0,,cikm_v2_heldout_structuring,
,none,amlnet,xgboost,,0,structuring,1.0,,,,,1.0,1,,cikm_v2_heldout_structuring,
,none,amlnet,xgboost,,0,structuring,1.0,,,,,1.0,2,,cikm_v2_heldout_structuring,
0.033025099075297,adv_no_projection_v2,amlnet,xgboost,4.365200243429059,757,structuring,1.0,0.966974900924702,0.438818159650943,0.440552749825862,0.5210947298841381,1.0,0,0.02,cikm_v2_heldout_structuring,0.040302647559704
0.033025099075297,adv_no_projection_v2,amlnet,xgboost,4.50800247424222,757,structuring,1.0,0.966974900924702,0.444604546280435,0.460450866833137,0.537046427857176,1.0,1,0.02,cikm_v2_heldout_structuring,0.039469540240883
0.031704095112285,adv_no_projection_v2,amlnet,xgboost,4.358346932128792,757,structuring,1.0,0.968295904887714,0.448643560055088,0.468702671538445,0.5364292283706981,1.0,2,0.02,cikm_v2_heldout_structuring,0.040948708961509
0.949801849405548,hard_projected_v2,amlnet,xgboost,9.340742640987315,757,structuring,1.0,0.0,0.0,0.0,0.412154045957329,1.0,0,0.0,cikm_v2_heldout_structuring,0.182602722257938
0.949801849405548,hard_projected_v2,amlnet,xgboost,9.334439015800514,757,structuring,1.0,0.0,0.0,0.0,0.407424258488217,1.0,1,0.0,cikm_v2_heldout_structuring,0.187304393960123
0.949801849405548,hard_projected_v2,amlnet,xgboost,9.142535857564864,757,structuring,1.0,0.0,0.0,0.0,0.425617731220758,1.0,2,0.0,cikm_v2_heldout_structuring,0.179228275165221
0.949801849405548,boundary_projected_v2,amlnet,xgboost,9.33624404124152,757,structuring,1.0,0.0,0.0,0.0,0.401578343484407,1.0,0,0.0,cikm_v2_heldout_structuring,0.185608224839715
0.949801849405548,boundary_projected_v2,amlnet,xgboost,9.313133371943078,757,structuring,1.0,0.0,0.0,0.0,0.40308143458774,1.0,1,0.0,cikm_v2_heldout_structuring,0.189130377795203
0.949801849405548,boundary_projected_v2,amlnet,xgboost,9.13096073277421,757,structuring,1.0,0.0,0.0,0.0,0.422142326176325,1.0,2,0.0,cikm_v2_heldout_structuring,0.18048482207963
,none,amlnet,pyg_sage,,0,structuring,1.0,,,,,1.0,0,,cikm_v2_heldout_structuring,
,none,amlnet,pyg_sage,,0,structuring,1.0,,,,,1.0,1,,cikm_v2_heldout_structuring,
,none,amlnet,pyg_sage,,0,structuring,1.0,,,,,1.0,2,,cikm_v2_heldout_structuring,
0.029062087186261,adv_no_projection_v2,amlnet,pyg_sage,3.8167680909511983,757,structuring,1.0,0.970937912813738,0.460319733832141,0.482462030991235,0.542888701507529,1.0,0,0.02,cikm_v2_heldout_structuring,0.050058784269395
0.034346103038309,adv_no_projection_v2,amlnet,pyg_sage,4.040044537924446,757,structuring,1.0,0.96565389696169,0.460700212374262,0.465148382037844,0.5093201045965811,1.0,1,0.02,cikm_v2_heldout_structuring,0.049125374763648
0.036988110964332,adv_no_projection_v2,amlnet,pyg_sage,3.349125423096214,757,structuring,1.0,0.963011889035667,0.450446357777115,0.458739844004801,0.538736395880648,1.0,2,0.02,cikm_v2_heldout_structuring,0.048637032107962
0.949801849405548,hard_projected_v2,amlnet,pyg_sage,10.568723306689428,757,structuring,1.0,0.0,0.0,0.0,0.401904670286688,1.0,0,0.0,cikm_v2_heldout_structuring,0.175236864693738
0.949801849405548,hard_projected_v2,amlnet,pyg_sage,11.05626554918789,757,structuring,1.0,0.0,0.0,0.0,0.5566369811050651,1.0,1,0.0,cikm_v2_heldout_structuring,0.209111397629338
0.949801849405548,hard_projected_v2,amlnet,pyg_sage,10.469713524202914,757,structuring,1.0,0.0,0.0,0.0,0.413305651008568,1.0,2,0.0,cikm_v2_heldout_structuring,0.169854906567199
0.949801849405548,boundary_projected_v2,amlnet,pyg_sage,10.55326274580566,757,structuring,1.0,0.0,0.0,0.0,0.397250596679855,1.0,0,0.0,cikm_v2_heldout_structuring,0.173475599773501
0.949801849405548,boundary_projected_v2,amlnet,pyg_sage,11.000675438612047,757,structuring,1.0,0.0,0.0,0.0,0.552091864216769,1.0,1,0.0,cikm_v2_heldout_structuring,0.207160102413043
0.949801849405548,boundary_projected_v2,amlnet,pyg_sage,10.468758914245996,757,structuring,1.0,0.0,0.0,0.0,0.408306605127662,1.0,2,0.0,cikm_v2_heldout_structuring,0.169123750148797
,none,amlnet,lightgbm,,0,integration,1.0,,,,,1.0,1,,cikm_v2_heldout_integration,
,none,amlnet,lightgbm,,0,integration,1.0,,,,,1.0,0,,cikm_v2_heldout_integration,
,none,amlnet,lightgbm,,0,integration,1.0,,,,,1.0,2,,cikm_v2_heldout_integration,
0.024096385542168,adv_no_projection_v2,amlnet,lightgbm,3.469713218989973,913,integration,1.0,0.975903614457831,0.458208401375184,0.451478453143687,0.596460502575608,1.0,0,0.02,cikm_v2_heldout_integration,0.057617533245446
0.029572836801752,adv_no_projection_v2,amlnet,lightgbm,3.404410341688599,913,integration,1.0,0.9704271631982472,0.475335192281992,0.485189843924408,0.627106067767638,1.0,1,0.02,cikm_v2_heldout_integration,0.057553195252471
0.028477546549835,adv_no_projection_v2,amlnet,lightgbm,3.38607529824605,913,integration,1.0,0.971522453450164,0.451808187192011,0.450768413843296,0.64664633578786,1.0,2,0.02,cikm_v2_heldout_integration,0.056741591264356
0.949616648411829,hard_projected_v2,amlnet,lightgbm,10.130250045158515,913,integration,1.0,0.0,0.0,0.0,0.566674283376414,1.0,0,0.0,cikm_v2_heldout_integration,0.251359596886372
0.949616648411829,hard_projected_v2,amlnet,lightgbm,10.255400867557482,913,integration,1.0,0.0,0.0,0.0,0.562632230481796,1.0,1,0.0,cikm_v2_heldout_integration,0.226885521363438
0.949616648411829,hard_projected_v2,amlnet,lightgbm,10.12893770870546,913,integration,1.0,0.0,0.0,0.0,0.6118185168719,1.0,2,0.0,cikm_v2_heldout_integration,0.241233566892797
0.949616648411829,boundary_projected_v2,amlnet,lightgbm,10.135536824814418,913,integration,1.0,0.0,0.0,0.0,0.5614564535555271,1.0,0,0.0,cikm_v2_heldout_integration,0.245828689989756
0.949616648411829,boundary_projected_v2,amlnet,lightgbm,10.24203014774264,913,integration,1.0,0.0,0.0,0.0,0.566080348725998,1.0,1,0.0,cikm_v2_heldout_integration,0.226143500803482
0.949616648411829,boundary_projected_v2,amlnet,lightgbm,10.051264264555716,913,integration,1.0,0.0,0.0,0.0,0.610326497126787,1.0,2,0.0,cikm_v2_heldout_integration,0.236966233619004
,none,amlnet,xgboost,,0,integration,1.0,,,,,1.0,0,,cikm_v2_heldout_integration,
,none,amlnet,xgboost,,0,integration,1.0,,,,,1.0,1,,cikm_v2_heldout_integration,
,none,amlnet,xgboost,,0,integration,1.0,,,,,1.0,2,,cikm_v2_heldout_integration,
0.030668127053669,adv_no_projection_v2,amlnet,xgboost,4.652189089881169,913,integration,1.0,0.96933187294633,0.450936164778835,0.458835996024496,0.495718911276504,1.0,0,0.02,cikm_v2_heldout_integration,0.041447594050019
0.044906900328587,adv_no_projection_v2,amlnet,xgboost,3.932134535035116,913,integration,1.0,0.955093099671412,0.452877915918097,0.457716235574382,0.51329093885802,1.0,1,0.02,cikm_v2_heldout_integration,0.040696121298442
0.024096385542168,adv_no_projection_v2,amlnet,xgboost,4.314974725102927,913,integration,1.0,0.975903614457831,0.451030558225607,0.446228952412584,0.5114757208064511,1.0,2,0.02,cikm_v2_heldout_integration,0.042555484178015
0.949616648411829,hard_projected_v2,amlnet,xgboost,9.122682500107375,913,integration,1.0,0.0,0.0,0.0,0.393927453047289,1.0,0,0.0,cikm_v2_heldout_integration,0.199277281693997
0.949616648411829,hard_projected_v2,amlnet,xgboost,8.995426219844504,913,integration,1.0,0.0,0.0,0.0,0.44747311561484,1.0,1,0.0,cikm_v2_heldout_integration,0.216716353318307
0.949616648411829,hard_projected_v2,amlnet,xgboost,9.08021220700599,913,integration,1.0,0.0,0.0,0.0,0.399999507439786,1.0,2,0.0,cikm_v2_heldout_integration,0.209247874405475
0.949616648411829,boundary_projected_v2,amlnet,xgboost,9.103045595148872,913,integration,1.0,0.0,0.0,0.0,0.389414926371376,1.0,0,0.0,cikm_v2_heldout_integration,0.198671239010849
0.949616648411829,boundary_projected_v2,amlnet,xgboost,8.967240606324987,913,integration,1.0,0.0,0.0,0.0,0.443459758387101,1.0,1,0.0,cikm_v2_heldout_integration,0.216251962038123
0.949616648411829,boundary_projected_v2,amlnet,xgboost,9.068195987691128,913,integration,1.0,0.0,0.0,0.0,0.395638973892948,1.0,2,0.0,cikm_v2_heldout_integration,0.208072073079216
,none,amlnet,pyg_sage,,0,integration,1.0,,,,,1.0,0,,cikm_v2_heldout_integration,
,none,amlnet,pyg_sage,,0,integration,1.0,,,,,1.0,1,,cikm_v2_heldout_integration,
,none,amlnet,pyg_sage,,0,integration,1.0,,,,,1.0,2,,cikm_v2_heldout_integration,
0.024096385542168,adv_no_projection_v2,amlnet,pyg_sage,3.469713218989973,913,integration,1.0,0.975903614457831,0.458208401375184,0.451478453143687,0.596460502575608,1.0,0,0.02,cikm_v2_heldout_integration,0.057617533245446
0.029572836801752,adv_no_projection_v2,amlnet,pyg_sage,3.404410341688599,913,integration,1.0,0.9704271631982472,0.475335192281992,0.485189843924408,0.627106067767638,1.0,1,0.02,cikm_v2_heldout_integration,0.057553195252471
0.028477546549835,adv_no_projection_v2,amlnet,pyg_sage,3.38607529824605,913,integration,1.0,0.971522453450164,0.451808187192011,0.450768413843296,0.64664633578786,1.0,2,0.02,cikm_v2_heldout_integration,0.056741591264356
0.949616648411829,hard_projected_v2,amlnet,pyg_sage,10.130250045158515,913,integration,1.0,0.0,0.0,0.0,0.566674283376414,1.0,0,0.0,cikm_v2_heldout_integration,0.251359596886372
0.949616648411829,hard_projected_v2,amlnet,pyg_sage,10.255400867557482,913,integration,1.0,0.0,0.0,0.0,0.562632230481796,1.0,1,0.0,cikm_v2_heldout_integration,0.226885521363438
0.949616648411829,hard_projected_v2,amlnet,pyg_sage,10.12893770870546,913,integration,1.0,0.0,0.0,0.0,0.6118185168719,1.0,2,0.0,cikm_v2_heldout_integration,0.241233566892797
0.949616648411829,boundary_projected_v2,amlnet,pyg_sage,10.135536824814418,913,integration,1.0,0.0,0.0,0.0,0.5614564535555271,1.0,0,0.0,cikm_v2_heldout_integration,0.245828689989756
0.949616648411829,boundary_projected_v2,amlnet,pyg_sage,10.24203014774264,913,integration,1.0,0.0,0.0,0.0,0.566080348725998,1.0,1,0.0,cikm_v2_heldout_integration,0.226143500803482
0.949616648411829,boundary_projected_v2,amlnet,pyg_sage,10.051264264555716,913,integration,1.0,0.0,0.0,0.0,0.610326497126787,1.0,2,0.0,cikm_v2_heldout_integration,0.236966233619004
,none,transxion,pyg_sage,,0,,1.0,,,,,1.0,0,,cikm_v2_graph,
,none,transxion,pyg_sage,,0,,1.0,,,,,1.0,1,,cikm_v2_graph,
,none,transxion,pyg_sage,,0,,1.0,,,,,1.0,2,,cikm_v2_graph,
0.95,random_feasible_v2,transxion,pyg_sage,0.027532638392518,2960,,1.0,0.0,0.0,0.0,0.516083538373998,1.0,0,0.0,cikm_v2_graph,0.009150488836867
0.95,random_feasible_v2,transxion,pyg_sage,0.023721731634188,2960,,1.0,0.0,0.0,0.0,0.512708150539612,1.0,1,0.0,cikm_v2_graph,0.008546818078306
0.95,random_feasible_v2,transxion,pyg_sage,0.027672198985537,2960,,1.0,0.0,0.0,0.0,0.502890676443224,1.0,2,0.0,cikm_v2_graph,0.007879284796718
0.027027027027027,adv_no_projection_v2,transxion,pyg_sage,1.204685912877139,2960,,1.0,0.972972972972973,0.48401234360408,0.5011136019001541,0.681454252260797,1.0,0,0.02,cikm_v2_graph,0.047005778239096
0.024662162162162,adv_no_projection_v2,transxion,pyg_sage,1.155303974469482,2960,,1.0,0.9753378378378372,0.471360975592475,0.482702370388486,0.684476552563821,1.0,1,0.02,cikm_v2_graph,0.045556272631032
0.027027027027027,adv_no_projection_v2,transxion,pyg_sage,1.214087757113266,2960,,1.0,0.972972972972973,0.46743252583154,0.473865116876486,0.7071529190453251,1.0,2,0.02,cikm_v2_graph,0.04458737314761
0.95,hard_projected_v2,transxion,pyg_sage,6.091128333392263,2960,,1.0,0.0,0.0,0.0,0.465141289450808,1.0,0,0.0,cikm_v2_graph,0.204765089263325
0.95,hard_projected_v2,transxion,pyg_sage,6.133377515291281,2960,,1.0,0.0,0.0,0.0,0.460632370255019,1.0,1,0.0,cikm_v2_graph,0.209256692731351
0.95,hard_projected_v2,transxion,pyg_sage,6.186219086368967,2960,,1.0,0.0,0.0,0.0,0.462895154421224,1.0,2,0.0,cikm_v2_graph,0.215285213460852
0.95,boundary_projected_v2,transxion,pyg_sage,6.08824795136378,2960,,1.0,0.0,0.0,0.0,0.465280021340756,1.0,0,0.0,cikm_v2_graph,0.203861023021106
0.95,boundary_projected_v2,transxion,pyg_sage,6.132584820383714,2960,,1.0,0.0,0.0,0.0,0.460369226494469,1.0,1,0.0,cikm_v2_graph,0.209290633598296
,none,amlnet,pyg_sage,,0,,1.0,,,,,1.0,0,,cikm_v2_graph,
0.95,boundary_projected_v2,transxion,pyg_sage,6.184159100758449,2960,,1.0,0.0,0.0,0.0,0.459940032294956,1.0,2,0.0,cikm_v2_graph,0.215436163495072
,none,amlnet,pyg_sage,,0,,1.0,,,,,1.0,1,,cikm_v2_graph,
,none,amlnet,pyg_sage,,0,,1.0,,,,,1.0,2,,cikm_v2_graph,
0.949206349206349,random_feasible_v2,amlnet,pyg_sage,0.022730384665611,945,,1.0,0.0,0.0,0.0,2.146852976087635,1.0,0,0.0,cikm_v2_graph,0.017462264382758
0.949206349206349,random_feasible_v2,amlnet,pyg_sage,0.013325673250838,945,,1.0,0.0,0.0,0.0,2.105620191612548,1.0,1,0.0,cikm_v2_graph,0.017069759781547
0.949206349206349,random_feasible_v2,amlnet,pyg_sage,0.030781047775276,945,,1.0,0.0,0.0,0.0,2.104887779524665,1.0,2,0.0,cikm_v2_graph,0.018345412766837
0.027513227513227,adv_no_projection_v2,amlnet,pyg_sage,2.214844800611869,945,,1.0,0.972486772486772,0.446327083750087,0.453996470087833,0.7391522172331381,1.0,0,0.02,cikm_v2_graph,0.046794826695595
0.026455026455026,adv_no_projection_v2,amlnet,pyg_sage,2.530202627917544,945,,1.0,0.973544973544973,0.437832199862452,0.434721407851812,0.7234896636375031,1.0,1,0.02,cikm_v2_graph,0.047893905525777
0.033862433862433,adv_no_projection_v2,amlnet,pyg_sage,2.2828720148944277,945,,1.0,0.966137566137566,0.442493511038793,0.440585246004027,0.722107438925848,1.0,2,0.02,cikm_v2_graph,0.046200043211557
0.949206349206349,hard_projected_v2,amlnet,pyg_sage,8.454537794395986,945,,1.0,0.0,0.0,0.0,0.673148597756094,1.0,0,0.0,cikm_v2_graph,0.210847823827587
0.949206349206349,hard_projected_v2,amlnet,pyg_sage,8.547563129761865,945,,1.0,0.0,0.0,0.0,0.667677402873255,1.0,1,0.0,cikm_v2_graph,0.21098920806512
0.949206349206349,hard_projected_v2,amlnet,pyg_sage,8.611610079826855,945,,1.0,0.0,0.0,0.0,0.6909952712403391,1.0,2,0.0,cikm_v2_graph,0.203149008667715
0.949206349206349,boundary_projected_v2,amlnet,pyg_sage,8.388023659702911,945,,1.0,0.0,0.0,0.0,0.680051761852657,1.0,0,0.0,cikm_v2_graph,0.210097116777028
0.949206349206349,boundary_projected_v2,amlnet,pyg_sage,8.521673898241426,945,,1.0,0.0,0.0,0.0,0.672829503458314,1.0,1,0.0,cikm_v2_graph,0.210295887239397
0.949206349206349,boundary_projected_v2,amlnet,pyg_sage,8.49665913320937,945,,1.0,0.0,0.0,0.0,0.6970989289152391,1.0,2,0.0,cikm_v2_graph,0.201989299729084
0.95,random_feasible_v2,transxion,lightgbm,0.025679748229181,1480,,1.0,0.0,0.0,0.0,0.5198701307714131,0.5,1,0.0,cikm_v2_rho,0.009054069005901
0.95,random_feasible_v2,transxion,lightgbm,0.024405042581317,1480,,1.0,0.0,0.0,0.0,0.5300404276980021,0.5,0,0.0,cikm_v2_rho,0.011087627751993
0.95,random_feasible_v2,transxion,lightgbm,0.0244181822449,1480,,1.0,0.0,0.0,0.0,0.5109144268228301,0.5,2,0.0,cikm_v2_rho,0.008517807724743
0.95,hard_projected_v2,transxion,lightgbm,6.231835422546323,1480,,1.0,0.0,0.0,0.0,0.511375463441717,0.5,0,0.0,cikm_v2_rho,0.208881090372947
0.95,hard_projected_v2,transxion,lightgbm,6.12339157944312,1480,,1.0,0.0,0.0,0.0,0.496258722445963,0.5,1,0.0,cikm_v2_rho,0.212509757157167
0.95,hard_projected_v2,transxion,lightgbm,6.096955792028254,1480,,1.0,0.0,0.0,0.0,0.486414534693969,0.5,2,0.0,cikm_v2_rho,0.207742699596416
0.95,boundary_projected_v2,transxion,lightgbm,6.229158146449593,1480,,1.0,0.0,0.0,0.0,0.505020916552934,0.5,0,0.0,cikm_v2_rho,0.208628866078909
0.95,boundary_projected_v2,transxion,lightgbm,6.124663935677526,1480,,1.0,0.0,0.0,0.0,0.4957050059915,0.5,1,0.0,cikm_v2_rho,0.212324863446049
0.95,boundary_projected_v2,transxion,lightgbm,6.09539166171934,1480,,1.0,0.0,0.0,0.0,0.48351085610768,0.5,2,0.0,cikm_v2_rho,0.207634493565912
0.95,random_feasible_v2,transxion,xgboost,0.04903920202891,1480,,1.0,0.0,0.0,0.0,0.5300404276980021,0.5,0,0.0,cikm_v2_rho,0.011087627751993
0.95,random_feasible_v2,transxion,xgboost,0.051990104185058,1480,,1.0,0.0,0.0,0.0,0.5198701307714131,0.5,1,0.0,cikm_v2_rho,0.009054069005901
0.95,random_feasible_v2,transxion,xgboost,0.048435735333948,1480,,1.0,0.0,0.0,0.0,0.5109144268228301,0.5,2,0.0,cikm_v2_rho,0.008517807724743
0.95,hard_projected_v2,transxion,xgboost,4.770303213823956,1480,,1.0,0.0,0.0,0.0,0.533604510921001,0.5,0,0.0,cikm_v2_rho,0.206242527258561
0.95,hard_projected_v2,transxion,xgboost,4.623593160765412,1480,,1.0,0.0,0.0,0.0,0.52810566035671,0.5,1,0.0,cikm_v2_rho,0.216345277481515
0.95,hard_projected_v2,transxion,xgboost,4.703461742137077,1480,,1.0,0.0,0.0,0.0,0.537247341641906,0.5,2,0.0,cikm_v2_rho,0.214144458505644
0.95,boundary_projected_v2,transxion,xgboost,4.771508200086877,1480,,1.0,0.0,0.0,0.0,0.5318168630066821,0.5,0,0.0,cikm_v2_rho,0.205813857562988
0.95,boundary_projected_v2,transxion,xgboost,4.622829043944695,1480,,1.0,0.0,0.0,0.0,0.5257844688596971,0.5,1,0.0,cikm_v2_rho,0.215052483143491
0.949152542372881,random_feasible_v2,amlnet,lightgbm,0.01581831848409,472,,1.0,0.0,0.0,0.0,2.187367248388683,0.5,0,0.0,cikm_v2_rho,0.017776768667998
0.949152542372881,random_feasible_v2,amlnet,lightgbm,0.043475031322736,472,,1.0,0.0,0.0,0.0,2.155496247757667,0.5,1,0.0,cikm_v2_rho,0.018886486763784
0.95,boundary_projected_v2,transxion,xgboost,4.704159255665992,1480,,1.0,0.0,0.0,0.0,0.535525793697878,0.5,2,0.0,cikm_v2_rho,0.213799544847068
0.949152542372881,random_feasible_v2,amlnet,lightgbm,0.056510329126167,472,,1.0,0.0,0.0,0.0,2.095177079804917,0.5,2,0.0,cikm_v2_rho,0.017720306349457
0.949152542372881,hard_projected_v2,amlnet,lightgbm,9.423599585188756,472,,1.0,0.0,0.0,0.0,0.582035351085196,0.5,0,0.0,cikm_v2_rho,0.191428834479215
0.949152542372881,hard_projected_v2,amlnet,lightgbm,9.561671465307256,472,,1.0,0.0,0.0,0.0,0.5901783859620591,0.5,1,0.0,cikm_v2_rho,0.207021684211189
0.949152542372881,hard_projected_v2,amlnet,lightgbm,9.510962305245291,472,,1.0,0.0,0.0,0.0,0.620887587476555,0.5,2,0.0,cikm_v2_rho,0.195335566534789
0.949152542372881,boundary_projected_v2,amlnet,lightgbm,9.354127152964256,472,,1.0,0.0,0.0,0.0,0.583541104675787,0.5,0,0.0,cikm_v2_rho,0.188761361553025
0.949152542372881,boundary_projected_v2,amlnet,lightgbm,9.519807293726872,472,,1.0,0.0,0.0,0.0,0.578552977157466,0.5,1,0.0,cikm_v2_rho,0.200757292871348
0.949152542372881,boundary_projected_v2,amlnet,lightgbm,9.46196104101395,472,,1.0,0.0,0.0,0.0,0.621681672179077,0.5,2,0.0,cikm_v2_rho,0.193854577133916
0.949152542372881,random_feasible_v2,amlnet,xgboost,0.001996720037436,472,,1.0,0.0,0.0,0.0,2.187367248388683,0.5,0,0.0,cikm_v2_rho,0.017776768667998
0.949152542372881,random_feasible_v2,amlnet,xgboost,0.030494247574897,472,,1.0,0.0,0.0,0.0,2.155496247757667,0.5,1,0.0,cikm_v2_rho,0.018886486763784
0.949152542372881,random_feasible_v2,amlnet,xgboost,0.023100705043979,472,,1.0,0.0,0.0,0.0,2.095177079804917,0.5,2,0.0,cikm_v2_rho,0.017720306349457
0.949152542372881,hard_projected_v2,amlnet,xgboost,8.813680377084326,472,,1.0,0.0,0.0,0.0,0.403719910282562,0.5,0,0.0,cikm_v2_rho,0.16874652122048
0.949152542372881,hard_projected_v2,amlnet,xgboost,8.726539826070358,472,,1.0,0.0,0.0,0.0,0.380724170264405,0.5,1,0.0,cikm_v2_rho,0.167790761179791
0.949152542372881,hard_projected_v2,amlnet,xgboost,8.818378982156585,472,,1.0,0.0,0.0,0.0,0.403803396469574,0.5,2,0.0,cikm_v2_rho,0.172863780107722
0.949152542372881,boundary_projected_v2,amlnet,xgboost,8.794142784426276,472,,1.0,0.0,0.0,0.0,0.398949361907319,0.5,0,0.0,cikm_v2_rho,0.167053517379227
0.949152542372881,boundary_projected_v2,amlnet,xgboost,8.715869890384829,472,,1.0,0.0,0.0,0.0,0.377504569316281,0.5,1,0.0,cikm_v2_rho,0.166354396828425
