augmentation,auprc,auroc,brier,candidate_multiplier,dataset,detector,ece,f1,heldout_typology,label_fraction,mcc,precision_at_0_5,precision_at_k,recall_at_0_5pct_fpr,recall_at_1pct_fpr,rho,seed,test_positives,train_positives,train_rows,training_seconds,val_auprc,val_auroc,val_brier,val_ece,val_f1,val_mcc,val_positives,val_precision_at_0_5,val_precision_at_k,val_recall_at_0_5pct_fpr,val_recall_at_1pct_fpr
plausible_typology_projected_v2,0.267814425472822,0.933087617712924,0.0034953797501980004,6,transxion,lightgbm,0.009131459429826001,0.342691751085383,,1,0.388719303120563,0.23188405797101402,0.371396895787139,0.6818181818181811,0.7239467849223941,0.5,1,902,4440,1818982,95.08211898803711,0.318251772522789,0.9497430998777531,0.003167303156115,0.00834249007954,0.34771653543307,0.40284328986308104,779,0.23038397328881402,0.40949935815147603,0.752246469833119,0.781771501925545
plausible_typology_projected_v2,0.259213423450782,0.936121075153956,0.0034295559601450003,6,transxion,lightgbm,0.008248365699686,0.33953488372093005,,1,0.38457382067115004,0.2301024428684,0.373614190687361,0.6796008869179601,0.721729490022172,0.5,2,902,4440,1818982,93.24320530891418,0.32810038816604303,0.953728540512166,0.003067663539886,0.007601532607203001,0.355317134742821,0.41143511446429104,779,0.23556485355648502,0.41206675224646905,0.758664955070603,0.8048780487804871
plausible_hard_projected_v2,0.9788788960855461,0.9998092041299501,0.000318159972927,6,amlnet,lightgbm,0.000333866996703,0.9057471264367811,,1,0.9070645478601921,0.8565217391304341,0.951219512195121,0.990243902439024,0.9951219512195121,0.5,2,410,1417,654575,20.79483962059021,0.9485316384428351,0.9987802004590881,0.00035823051198900004,0.000372011674109,0.8863920099875151,0.886488922201044,390,0.8637469586374691,0.902564102564102,0.9692307692307691,0.9794871794871791
curriculum_projected_v2,0.9787537774307071,0.9995761000826551,0.000237304610719,6,amlnet,lightgbm,0.000232535200592,0.931116389548693,,1,0.93130239595131,0.9074074074074071,0.951219512195121,0.9853658536585361,0.9926829268292681,0.5,0,410,1417,654575,18.791858196258545,0.9512468353428151,0.9987639070908081,0.00029202759438,0.00026627348234300004,0.9022164276401561,0.9021742344509701,390,0.9177718832891241,0.897435897435897,0.9743589743589741,0.9820512820512821
curriculum_projected_v2,0.9801952076947831,0.999704616074305,0.000249421686777,6,amlnet,lightgbm,0.00026437700138700005,0.92235294117647,,1,0.922778648895021,0.8909090909090901,0.953658536585365,0.9926829268292681,0.9926829268292681,0.5,1,410,1417,654575,21.049298763275146,0.9561629019077871,0.999612929418023,0.000284831930642,0.00027614439377000004,0.9060489060489061,0.9058879809965371,390,0.909560723514211,0.902564102564102,0.9846153846153841,0.9923076923076921
curriculum_projected_v2,0.9738020190648091,0.9993330774295681,0.00023595139358000003,6,amlnet,lightgbm,0.000250593897148,0.9287410926365791,,1,0.9289216909675111,0.9050925925925921,0.9487804878048781,0.9829268292682921,0.9853658536585361,0.5,2,410,1417,654575,20.061826705932617,0.9500971204782901,0.9975898656427411,0.000288140542529,0.00029284656249100005,0.9128738621586471,0.912813698164442,390,0.9261213720316621,0.9,0.9692307692307691,0.9794871794871791
typology_projected_v2,0.9782479286792991,0.999358070074669,0.000348016075297,6,amlnet,lightgbm,0.00039031810046800003,0.8985176738882551,,1,0.9002250915039891,0.8436830835117771,0.951219512195121,0.98780487804878,0.9926829268292681,0.5,0,410,1417,654575,21.150086402893066,0.9486476365695901,0.9987355026722061,0.00037926055797400004,0.000365410502444,0.8825000000000001,0.882561034175921,390,0.8609756097560971,0.897435897435897,0.9769230769230761,0.9769230769230761
typology_projected_v2,0.9767649490479471,0.999664022639077,0.00034744249152000005,6,amlnet,lightgbm,0.00039398132485000004,0.899543378995433,,1,0.9011927202546881,0.8454935622317591,0.951219512195121,0.98780487804878,0.9926829268292681,0.5,1,410,1417,654575,21.461761236190796,0.952745034268859,0.9994441640524231,0.000378279472193,0.000364367219178,0.876712328767123,0.8768461510633011,390,0.8523002421307501,0.894871794871794,0.9820512820512821,0.9897435897435891
typology_projected_v2,0.977294537593243,0.9997035065353521,0.000291513786371,6,amlnet,lightgbm,0.000320224729682,0.9139534883720931,,1,0.9147777537455841,0.8733333333333331,0.953658536585365,0.98780487804878,0.9926829268292681,0.5,2,410,1417,654575,20.894872665405273,0.948942679692612,0.9986612576925191,0.00037322010193500005,0.00038813028025300005,0.8778054862842891,0.8779120932873611,390,0.854368932038834,0.892307692307692,0.9743589743589741,0.9820512820512821
plausible_typology_projected_v2,0.978230008855108,0.9995384878328961,0.000302901542743,6,amlnet,lightgbm,0.000330603738909,0.9070034443168771,,1,0.9083827222175951,0.856832971800433,0.953658536585365,0.9853658536585361,0.98780487804878,0.5,0,410,1417,654575,20.921900033950806,0.9512722114529841,0.997648924684818,0.000325254278672,0.000301659311261,0.8930817610062891,0.89304610772389,390,0.8765432098765431,0.902564102564102,0.9692307692307691,0.9743589743589741
