dataset,augmentation,detector_hardness,detector_hardness,ledger_violation_rate,ledger_violation_rate,mean_flow_residual,mean_flow_residual,profile_drift,profile_drift,temporal_violation_rate,temporal_violation_rate,acceptance_rate,acceptance_rate
,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
amlnet,curriculum_projected_v2,3.790123705968259,0.16197209862805115,0.0,0.0,0.0,0.0,1.9051514116828194,0.13575305420708264,0.0,0.0,0.945454545454545,0.0
amlnet,none,,,,,,,,,,,,
amlnet,plausible_typology_projected_v2,5.694569149340798,0.41779181328182435,0.0,0.0,0.0,0.0,1.4613882899535329,0.07832756335246616,0.0,0.0,0.945454545454545,0.0
amlnet,random_feasible_v2,0.024166404029755003,0.014678391238800931,0.0,0.0,0.0,0.0,2.758939829220413,0.08583219474431662,0.0,0.0,0.945454545454545,0.0
amlnet,smote_repaired_v2,0.245882795594059,0.11971971059027676,0.0,0.0,0.0,0.0,2.882066711866866,0.0554375014207884,0.0,0.0,0.945454545454545,0.0
amlnet,typology_projected_v2,8.103010414300513,0.22991074673594422,0.0,0.0,0.0,0.0,1.5047140116214646,0.04663099637932047,0.0,0.0,0.945454545454545,0.0
