dataset,detector,augmentation,label_fraction,heldout_typology,auprc,auprc,auroc,auroc,recall_at_1pct_fpr,recall_at_1pct_fpr,precision_at_k,precision_at_k,ece,ece,training_seconds,training_seconds
,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
amlnet,topology_lr,ours,0.1,,0.008979606495602335,0.008500995063648155,0.8044588952242191,0.07906161142280445,0.03821138211382067,0.03669360681755018,0.0,0.0,0.23972165276841104,0.10845530194186062,4.719623724619548,0.3130404519265433
amlnet,topology_lr,ours,0.25,,0.03686115080539667,0.03340213472386054,0.8471467552056331,0.06457986873872903,0.27398373983739804,0.24410154474792717,0.042276422764227335,0.04399268051534508,0.17440937119172104,0.267671143408167,6.544167598088582,1.2479945172884257
amlnet,topology_lr,ours,1.0,,0.06891267839397934,0.010204225276104017,0.9405885992070714,0.01598248272432785,0.5463414634146337,0.027701991930732677,0.05691056910569067,0.010998170128836296,0.08377367739549435,0.06048155727804504,6.979010899861653,0.013927258074859096
amlnet,topology_lr,random_feasible,0.01,,0.00886448304109,0.005824563440431963,0.7110814156895153,0.07342976189691114,0.09105691056910532,0.10508582179578041,0.008130081300812334,0.0037256712967122145,0.067796960030942,0.04827088894704652,5.819303433100383,2.603951407811692
amlnet,topology_lr,random_feasible,0.05,,0.005824120118042667,0.0040286301467235535,0.7321765735980165,0.20136088472328278,0.015447154471544336,0.009233997310244718,0.0008130081300810002,0.0014081713882668591,0.5269192917694957,0.4149297133902373,7.71078626314799,0.9781112278063653
amlnet,topology_lr,random_feasible,0.1,,0.020958821910347338,0.02946816409834179,0.7932872613160363,0.10741822399932906,0.16666666666666635,0.28656547241108393,0.011382113821138002,0.019714399435742956,0.34033905099888706,0.3117709037982109,4.86280624071757,1.7369102017391882
amlnet,topology_lr,random_feasible,0.25,,0.10462202726363767,0.13997004806936422,0.82331690879459,0.09693530497795769,0.31300813008130035,0.27514890601970254,0.13577235772357668,0.19059275915250334,0.16411850597761002,0.14696894935928545,6.3434247970581055,0.3084036161766982
amlnet,topology_lr,random_feasible,1.0,,0.089394543836587,0.03816180824216878,0.9205919222201984,0.01546398627398997,0.568292682926829,0.06868355044062806,0.12520325203252,0.09336505508914164,0.08853799824981534,0.06106578482945437,7.607134739557902,0.4918896720159301
amlnet,topology_lr,random_graph,0.01,,0.009935114005378666,0.005014881365749359,0.7260187314084506,0.07931351038912964,0.09593495934959301,0.07836571828358281,0.011382113821137666,0.0056326855530697455,0.046384591635576004,0.017387875887694568,4.788963317871094,1.6515207268996008
amlnet,topology_lr,random_graph,0.05,,0.006713823962416667,0.0040690396049125,0.8129448303236617,0.06807196475006771,0.005691056910569001,0.009857199717871478,0.005691056910569001,0.009857199717871478,0.3380703109389837,0.1654686629308407,7.677149693171184,1.0032741668964382
amlnet,topology_lr,random_graph,0.1,,0.013944026936404336,0.01651083714834029,0.83421369085144,0.09203485134444059,0.06991869918699167,0.12110273939099434,0.012195121951219334,0.021122570824010388,0.2328487849159747,0.14507220194524542,5.80756417910258,1.8037259708917681
amlnet,topology_lr,random_graph,0.25,,0.07599538976926667,0.10466978826004902,0.855931122661025,0.09265936154204807,0.29593495934959335,0.3235945985454836,0.10813008130081268,0.1768306700252823,0.153324144688457,0.18060613862743188,7.663170735041301,0.8196761959949945
amlnet,topology_lr,random_graph,1.0,,0.04852059454580467,0.03316201855289629,0.9298039254143258,0.010082178784575754,0.2910569105691054,0.28236206598577185,0.05609756097560934,0.04896307292654802,0.069146634917345,0.03906344263671205,8.15177853902181,0.8449608045183673
amlnet,xgboost,adv_no_projection,0.01,,0.2419682601201287,0.13043733163761406,0.8799794884726557,0.07184055644948281,0.628455284552845,0.16778526071755848,0.31056910569105667,0.1235103584548577,0.0018739722488193336,5.948548698825579e-06,5.241211493810018,0.21718925622352706
amlnet,xgboost,adv_no_projection,0.05,,0.4473753801342264,0.1754587428082245,0.8731425729535868,0.052207619882330615,0.6512195121951218,0.13419068003394038,0.4788617886178857,0.1549180538564449,0.0018388243853803335,2.6942128165584246e-05,6.083136161168416,0.09251939233422615
amlnet,xgboost,adv_no_projection,0.1,,0.6543868299446481,0.21541498167251422,0.9531985206147291,0.03839792715628639,0.8219512195121949,0.1352724353547516,0.6569105691056908,0.18453493699149237,0.0017009908107130003,5.670010073667911e-05,6.372453451156616,0.13994307412833953
amlnet,xgboost,adv_no_projection,0.25,,0.892247335163896,0.013620053715988603,0.996042874154186,0.0005547997650337,0.9772357723577234,0.0028163427765343133,0.8658536585365848,0.042315491641213544,0.0010810998055643334,0.0002923406610931553,6.219338337580363,0.16071485088618526
amlnet,xgboost,adv_no_projection,1.0,,0.9747406438827725,0.0018417892557497028,0.9995226741009507,4.926842168463168e-05,0.990243902439024,0.0024390243902440156,0.951219512195121,0.0,0.00031152065414600003,1.9483959609953182e-05,6.252331495285034,0.11158007366851827
amlnet,xgboost,none,0.01,,0.347187784927846,0.2134741926345378,0.9054843688563247,0.04672532906376841,0.6333333333333331,0.15067433854460938,0.43495934959349575,0.16409275632690498,0.0018754865164640002,4.692970588316685e-06,5.265117724736531,0.021071377697071892
