augmentation,auprc,auroc,brier,dataset,detector,ece,f1,heldout_typology,label_fraction,mcc,precision_at_0_5,precision_at_k,recall_at_0_5pct_fpr,recall_at_1pct_fpr,rho,seed,test_positives,train_positives,train_rows,training_seconds,val_auprc,val_auroc,val_brier,val_ece,val_f1,val_mcc,val_positives,val_precision_at_0_5,val_precision_at_k,val_recall_at_0_5pct_fpr,val_recall_at_1pct_fpr
adv_no_projection,0.251052303355353,0.9439170605208331,0.0039938765229250005,transxion,lightgbm,0.009615834548976,0.306826898491434,,1.0,0.36264921928471405,0.199401794616151,0.364745011086474,0.6796008869179601,0.728381374722838,1,1,902,5920,1820462,34.84118437767029,0.298555035160224,0.952985935173527,0.003569370957113,0.008897056054942001,0.32097367676195804,0.38581600413209605,779,0.20588235294117602,0.390243902439024,0.7560975609756091,0.793324775353016
adv_no_projection,0.251452191882698,0.9442260725483971,0.004094207782523,transxion,lightgbm,0.009974888465161001,0.306809678223996,,1.0,0.365815630009368,0.19794013517862802,0.36141906873614105,0.6929046563192901,0.7272727272727271,1,2,902,5920,1820462,36.98269605636597,0.304785706463131,0.946196028455979,0.003639524022808,0.009126631212738,0.314451505940867,0.38123069983095803,779,0.20035211267605602,0.396662387676508,0.745827984595635,0.7843388960205391
random_feasible,0.034993643429319,0.737662401753814,0.0014888554274090002,transxion,lightgbm,0.0014888504271340002,0.0,,0.01,0.0,0.0,0.10975609756097501,0.22062084257206202,0.28381374722838104,1,0,902,60,1817532,23.006027698516846,0.047653278133367005,0.7920362813217341,0.00128582956025,0.0012858192227560002,0.0,0.0,779,0.0,0.12836970474967901,0.297817715019255,0.37098844672657205
random_feasible,0.05507094084307,0.7395663695787951,0.001488851774059,transxion,lightgbm,0.001488819481247,0.0,,0.01,0.0,0.0,0.139689578713968,0.314855875831485,0.388026607538802,1,1,902,60,1817532,23.032872676849365,0.07413059240589501,0.7906144519330921,0.001285830446502,0.0012857313735880002,0.0,0.0,779,0.0,0.16559691912708602,0.38510911424903704,0.45314505776636704
random_feasible,0.008244582337208001,0.757018933157325,0.0014888632309930001,transxion,lightgbm,0.001488638250394,0.0,,0.01,0.0,0.0,0.019955654101995002,0.069844789356984,0.10753880266075301,1,2,902,60,1817532,27.379103899002075,0.013503763435524,0.80742457461696,0.001289248976963,0.0012909403379490001,0.0,-6.519438533604351e-05,779,0.0,0.038510911424903004,0.105263157894736,0.18613607188703402
random_feasible,0.087404119089953,0.810864582269003,0.0014802392603500002,transxion,lightgbm,0.001475966634497,0.004405286343612,,0.05,0.027085237150565003,0.33333333333333304,0.18736141906873602,0.35809312638580904,0.43015521064301504,1,0,902,296,1817650,35.90745186805725,0.108236584355981,0.8497483498275,0.00127903694157,0.001274036546104,0.005082592121982,0.025220811373726,779,0.25,0.216944801026957,0.41591784338896004,0.481386392811296
random_feasible,0.072882962205929,0.7820757552519181,0.0014854759669320002,transxion,lightgbm,0.0014798898545300002,0.0,,0.05,-8.592803307352235e-05,0.0,0.19290465631929002,0.314855875831485,0.373614190687361,1,1,902,296,1817650,34.11318516731262,0.11843888139033001,0.864621057534643,0.0012764197555600002,0.001269602434449,0.002547770700636,0.014523578080324001,779,0.16666666666666602,0.23876765083440302,0.44030808729139903,0.503209242618742
random_feasible,0.11227322122218601,0.8429158089169261,0.0014836888834720001,transxion,lightgbm,0.001479945402513,0.0,,0.05,-7.015988730655556e-05,0.0,0.235033259423503,0.409090909090909,0.48780487804878003,1,2,902,296,1817650,32.80732989311218,0.13880285130668002,0.8634093067574491,0.0012706343828480001,0.0012642784303020002,0.012690355329949,0.05961510364039101,779,0.555555555555555,0.260590500641848,0.47625160462130905,0.537869062901155
random_feasible,0.13339500534464402,0.8875770142085421,0.0014489592669140001,transxion,lightgbm,0.0013790052449250002,0.031746031746031,,0.1,0.07589884332496101,0.34883720930232504,0.245011086474501,0.48004434589800404,0.544345898004434,1,0,902,592,1817798,33.860461950302124,0.179502255510398,0.917788118626459,0.0012253073131050002,0.00114952023913,0.048840048840048,0.11308544360846601,779,0.5,0.28369704749679003,0.5661103979460841,0.6469833119383821
random_feasible,0.102801506809007,0.8370129666440451,0.001467302818779,transxion,lightgbm,0.001406681163496,0.039419087136929,,0.1,0.08001753080294001,0.30645161290322503,0.20842572062084203,0.41019955654101903,0.47782705099778205,1,1,902,592,1817798,40.62196493148804,0.15241108058809402,0.8872050153324731,0.001244713356813,0.001203619575942,0.048192771084337005,0.10008005133433301,779,0.39215686274509803,0.264441591784338,0.5134788189987161,0.59178433889602
random_feasible,0.13878714620340202,0.848997176322235,0.001433269786149,transxion,lightgbm,0.001343729127727,0.053663570691434,,0.1,0.10544130854812901,0.38805970149253705,0.253880266075388,0.464523281596452,0.5454545454545451,1,2,902,592,1817798,34.53010702133179,0.17999165028371802,0.884591066520448,0.0012189504325800001,0.0011315131915990001,0.061684460260972004,0.11615561056366501,779,0.40625000000000006,0.295250320924261,0.568677792041078,0.630295250320924
random_feasible,0.19087892237155601,0.8938281483632471,0.0016150647203470002,transxion,lightgbm,0.001202915717365,0.287253141831238,,0.25,0.287188715715444,0.312093628088426,0.28935698447893504,0.5532150776053211,0.596452328159645,1,0,902,1480,1818242,35.384196519851685,0.22111531006561203,0.9108461596161451,0.001408624570394,0.0010561136269460001,0.34551083591331205,0.344853838169053,779,0.33373205741626705,0.342747111681643,0.637997432605905,0.6970474967907571
random_feasible,0.153546454143937,0.9201168904538911,0.0016897492923400002,transxion,lightgbm,0.001255701972655,0.25755743651753304,,0.25,0.25761538753746405,0.283244680851063,0.259423503325942,0.497782705099778,0.5898004434589801,1,1,902,1480,1818242,37.69457530975342,0.22582138232930202,0.9277660379679461,0.0013922402260710001,0.000978598352725,0.319793681495809,0.318925139211694,779,0.32124352331606204,0.32092426187419704,0.62002567394095,0.6880616174582791
