augmentation,auprc,auroc,brier,dataset,detector,ece,f1,heldout_typology,label_fraction,mcc,precision_at_0_5,precision_at_k,recall_at_0_5pct_fpr,recall_at_1pct_fpr,rho,seed,test_positives,train_positives,train_rows,training_seconds,val_auprc,val_auroc,val_brier,val_ece,val_f1,val_mcc,val_positives,val_precision_at_0_5,val_precision_at_k,val_recall_at_0_5pct_fpr,val_recall_at_1pct_fpr
full,0.9282458568178781,0.9972595139308331,0.00041052267111300005,amlnet,lightgbm,0.000419862204852,0.8732782369146,layering,1,0.8737193830210661,0.8408488063660471,0.89971346704871,0.9512893982808021,0.954154727793696,0.5,0,349,330,50110,4.543007135391235,0.8684861762915751,0.994555158138234,0.00041772843086000004,0.000412395972408,0.837370242214532,0.837400758286678,296,0.8581560283687941,0.8277027027027021,0.9121621621621621,0.9155405405405401
no_profile,0.9293923258860711,0.9967265396003021,0.00039053149414800003,amlnet,lightgbm,0.000400902955759,0.87945205479452,layering,1,0.8800990714699021,0.84251968503937,0.896848137535816,0.9484240687679081,0.954154727793696,0.5,0,349,330,50110,3.799222469329834,0.8709858348160111,0.9938671544952901,0.000411293785659,0.00040744095097600006,0.8444444444444441,0.8442960289394881,296,0.854671280276816,0.8412162162162161,0.9087837837837831,0.9324324324324321
no_temporal,0.9282458568178781,0.9972595139308331,0.00041052267111300005,amlnet,lightgbm,0.000419862204852,0.8732782369146,layering,1,0.8737193830210661,0.8408488063660471,0.89971346704871,0.9512893982808021,0.954154727793696,0.5,0,349,330,50110,4.3462653160095215,0.8684861762915751,0.994555158138234,0.00041772843086000004,0.000412395972408,0.837370242214532,0.837400758286678,296,0.8581560283687941,0.8277027027027021,0.9121621621621621,0.9155405405405401
amount_only,0.9282458568178781,0.9972595139308331,0.00041052267111300005,amlnet,lightgbm,0.000419862204852,0.8732782369146,layering,1,0.8737193830210661,0.8408488063660471,0.89971346704871,0.9512893982808021,0.954154727793696,0.5,0,349,330,50110,4.771353721618652,0.8684861762915751,0.994555158138234,0.00041772843086000004,0.000412395972408,0.837370242214532,0.837400758286678,296,0.8581560283687941,0.8277027027027021,0.9121621621621621,0.9155405405405401
topology_only,0.934449315675083,0.9981653991300321,0.00040640293023200003,amlnet,lightgbm,0.000406056347779,0.8696844993141291,layering,1,0.870256444026255,0.8342105263157891,0.9025787965616041,0.9484240687679081,0.9570200573065901,0.5,0,349,330,50110,4.380340576171875,0.8752379976827841,0.9961881558875961,0.00042497578300400003,0.000431359849536,0.832469775474956,0.8324574656396571,296,0.8515901060070671,0.8277027027027021,0.9155405405405401,0.9493243243243241
