dataset,detector,augmentation,label_fraction,heldout_typology,auprc,auprc,auroc,auroc,recall_at_1pct_fpr,recall_at_1pct_fpr,precision_at_k,precision_at_k,ece,ece,training_seconds,training_seconds
,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
amlnet,graphsage_lite,none,1,,0.969424527422416,,0.9996908308933751,,0.990243902439024,,0.9146341463414631,,0.026817636242469002,,42.55559301376343,
amlnet,graphsage_lite,ours,1,,0.969170425849148,,0.9995552429918321,,0.990243902439024,,0.917073170731707,,0.007893016387813001,,45.064770221710205,
amlnet,lightgbm,none,1,,0.9729676765967741,,0.9991454756868071,,0.98780487804878,,0.9487804878048781,,0.000217894610401,,9.063904523849487,
amlnet,lightgbm,ours,1,,0.9733240514206001,,0.9991139154677011,,0.98780487804878,,0.9487804878048781,,0.00022422982575700002,,11.43351411819458,
transxion,graphsage_lite,none,1,,0.10353220911902501,,0.90352283259691,,0.676274944567627,,0.12860310421286,,0.055868013670538,,46.02242136001587,
transxion,graphsage_lite,ours,1,,0.112236466498664,,0.9034292632300841,,0.636363636363636,,0.16518847006651802,,0.0282958786448,,42.01820969581604,
transxion,lightgbm,none,1,,0.25889463530337703,,0.9454235793748771,,0.720620842572062,,0.37804878048780405,,0.009713018946895,,33.80512356758118,
transxion,lightgbm,ours,1,,0.24092523977580202,,0.937253532797067,,0.71840354767184,,0.353658536585365,,0.007793480048998,,15.313462972640991,
