acceptance_rate,augmentation,categorical_fractionality_rate,dataset,detector,detector_hardness,edit_distance,generated,heldout_typology,label_fraction,ledger_violation_rate,mean_flow_residual,median_flow_residual,negative_feature_rate,profile_drift,rho,seed,temporal_violation_rate
0.9489436619718311,plausible_hard_projected_v2,0.0,amlnet,xgboost,8.24815078076323,0.132657361058371,568,structuring,1,0.0,0.0,0.0,0.0,0.28531013270863703,0.75,2,0.0
0.9489436619718311,curriculum_projected_v2,0.0,amlnet,xgboost,4.986129506654078,0.172160860113205,568,structuring,1,0.0,0.0,0.0,0.0,0.38570426075191405,0.75,0,0.0
0.9489436619718311,curriculum_projected_v2,0.0,amlnet,xgboost,5.018929958480616,0.161274470848039,568,structuring,1,0.0,0.0,0.0,0.0,0.403755651551769,0.75,1,0.0
0.9489436619718311,curriculum_projected_v2,0.0,amlnet,xgboost,4.814297868373545,0.168484575992768,568,structuring,1,0.0,0.0,0.0,0.0,0.397770800327837,0.75,2,0.0
0.9489436619718311,typology_projected_v2,0.0,amlnet,xgboost,8.984029281875957,0.21566633653187703,568,structuring,1,0.0,0.0,0.0,0.0,0.382504492027858,0.75,0,0.0
0.9489436619718311,typology_projected_v2,0.0,amlnet,xgboost,9.139332792567844,0.22218597370037002,568,structuring,1,0.0,0.0,0.0,0.0,0.409043060511506,0.75,1,0.0
0.9489436619718311,typology_projected_v2,0.0,amlnet,xgboost,8.892993864800964,0.20936591670565402,568,structuring,1,0.0,0.0,0.0,0.0,0.4137499947236,0.75,2,0.0
0.9489436619718311,plausible_typology_projected_v2,0.0,amlnet,xgboost,8.56047113249382,0.17359302129595602,568,structuring,1,0.0,0.0,0.0,0.0,0.28479399536675803,0.75,0,0.0
0.9489436619718311,plausible_typology_projected_v2,0.0,amlnet,xgboost,8.680867742689623,0.176908011164397,568,structuring,1,0.0,0.0,0.0,0.0,0.30754761584384405,0.75,1,0.0
0.9489436619718311,plausible_typology_projected_v2,0.0,amlnet,xgboost,8.440789958693042,0.16911846478574902,568,structuring,1,0.0,0.0,0.0,0.0,0.28923701561708803,0.75,2,0.0
