dataset,detector,augmentation,label_fraction,heldout_typology,auprc,auprc,auroc,auroc,recall_at_1pct_fpr,recall_at_1pct_fpr,precision_at_k,precision_at_k,ece,ece,training_seconds,training_seconds
,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
amlnet,lightgbm,feature_noise_v2,1,,0.972418081073496,,0.999612670038245,,0.9926829268292681,,0.9414634146341461,,0.001223047859505,,6.620541334152222,
amlnet,lightgbm,plausible_hard_projected_v2,1,,0.9707327545517421,,0.999599523682772,,0.9926829268292681,,0.9414634146341461,,0.0013967737942710001,,6.337486982345581,
amlnet,lightgbm,smote_v2,1,,0.9729149393928891,,0.9996860004763171,,0.98780487804878,,0.9463414634146341,,0.001206535595098,,6.119091749191284,
amlnet,lightgbm,typology_projected_v2,1,,0.969906752949749,,0.999232692172987,,0.9951219512195121,,0.9439024390243901,,0.0021844630206340004,,6.623518943786621,
