augmentation,auprc,auroc,brier,candidate_multiplier,dataset,detector,ece,f1,heldout_typology,label_fraction,mcc,precision_at_0_5,precision_at_k,recall_at_0_5pct_fpr,recall_at_1pct_fpr,rho,seed,test_positives,train_positives,train_rows,training_seconds,val_auprc,val_auroc,val_brier,val_ece,val_f1,val_mcc,val_positives,val_precision_at_0_5,val_precision_at_k,val_recall_at_0_5pct_fpr,val_recall_at_1pct_fpr
random_feasible_v2,0.24059487453199002,0.9337469293244701,0.0037358554468810003,10,transxion,xgboost,0.009463767985897,0.290394225430316,,1,0.33354850724593904,0.19370370370370302,0.356984478935698,0.61529933481153,0.6718403547671841,1,0,902,5920,1820462,62.95027732849121,0.298678714225297,0.9364473639921701,0.0034168906915080003,0.009065937072448,0.310570071258907,0.366946766200192,779,0.20200849748937802,0.404364569961489,0.707317073170731,0.740693196405648
random_feasible_v2,0.245204764140309,0.9315441556730351,0.0035409429920610002,10,transxion,xgboost,0.008710250121003,0.294834590829947,,1,0.33380201620842104,0.199685534591194,0.35033259423503305,0.6053215077605321,0.6640798226164081,1,1,902,5920,1820462,60.735336780548096,0.29883919715099505,0.937979237589122,0.003243547160089,0.00833515365877,0.32374541003671903,0.37862771783526,779,0.21253515468059403,0.41591784338896004,0.707317073170731,0.754813863928113
hard_projected_v2,0.9779217779201591,0.999661870805956,0.000296055700871,10,amlnet,lightgbm,0.000318552422623,0.9116279069767441,,1,0.912445052288337,0.8711111111111111,0.951219512195121,0.98780487804878,0.9926829268292681,1,0,410,1890,655048,16.36753511428833,0.949567690874579,0.9991824805410291,0.00036289758915700003,0.00036360383129400005,0.8827930174563591,0.8829106952837611,390,0.8592233009708731,0.894871794871794,0.9769230769230761,0.9820512820512821
hard_projected_v2,0.977478756026471,0.999575214692985,0.000284221812553,10,amlnet,lightgbm,0.00030608999380000003,0.9116279069767441,,1,0.912445052288337,0.8711111111111111,0.9487804878048781,0.98780487804878,0.990243902439024,1,1,410,1890,655048,17.799070358276367,0.948577774975878,0.9983641246184661,0.0003511876224,0.00033884153517000005,0.88,0.880055656250017,390,0.8585365853658531,0.9,0.9717948717948711,0.9794871794871791
hard_projected_v2,0.976618917419616,0.999657118841148,0.00031616424580300004,10,amlnet,lightgbm,0.000357637656119,0.9026345933562421,,1,0.90411437753929,0.8509719222462201,0.953658536585365,0.9829268292682921,0.9926829268292681,1,2,410,1890,655048,15.728876113891602,0.947813291426094,0.9989465271209771,0.00036369224173700003,0.000348663148013,0.8805970149253731,0.880770606691727,390,0.8550724637681161,0.897435897435897,0.9743589743589741,0.9794871794871791
random_feasible_v2,0.24244648356103202,0.9342470744141691,0.0036158541320820002,10,transxion,xgboost,0.008918237056567,0.29524886877828005,,1,0.337096301827271,0.19817767653758503,0.36696230598669605,0.614190687361419,0.677383592017738,1,2,902,5920,1820462,61.738964319229126,0.29619810392232704,0.939612571318138,0.00333445168129,0.008579159660329001,0.31331747919143804,0.37005960774595403,779,0.20386847195357802,0.400513478818998,0.7163029525032091,0.7560975609756091
v2_no_ledger,0.979753394132817,0.9997634440537391,0.00043008017736300005,10,amlnet,lightgbm,0.000520736619601,0.8706140350877191,,1,0.8748268077684891,0.790836653386454,0.9487804878048781,0.9926829268292681,0.9951219512195121,1,0,410,1890,655048,14.898124694824219,0.9594427352001951,0.9978282224229731,0.000410379976505,0.00042074929435400004,0.870192307692307,0.8716557583357271,390,0.819004524886877,0.907692307692307,0.9794871794871791,0.9923076923076921
v2_no_ledger,0.98019098554013,0.9996902256903091,0.000365966345931,10,amlnet,lightgbm,0.00041740086818600004,0.893138357705286,,1,0.8956341606775061,0.8288100208768261,0.951219512195121,0.9926829268292681,0.9926829268292681,1,1,410,1890,655048,16.220985412597656,0.960525307542733,0.997870882066173,0.000382797250234,0.000372846678979,0.880778588807785,0.8817100504115191,390,0.837962962962962,0.905128205128205,0.9820512820512821,0.9871794871794871
v2_no_ledger,0.978878332669957,0.9998301845028791,0.000341008389527,10,amlnet,lightgbm,0.000387464188801,0.8967082860385921,,1,0.898665633790211,0.8386411889596601,0.9487804878048781,0.9926829268292681,0.9975609756097561,1,2,410,1890,655048,15.602394104003906,0.956681683695189,0.998247714805028,0.00041716014524300005,0.00043173029108600005,0.8602150537634401,0.861956209286846,390,0.805369127516778,0.907692307692307,0.9769230769230761,0.9846153846153841
v2_no_hard,0.9720944111767221,0.999183704347095,0.00024241777428600001,10,amlnet,lightgbm,0.00025712108207200004,0.930011862396204,,1,0.93022403325969,0.9053117782909931,0.9487804878048781,0.9804878048780481,0.9853658536585361,1,0,410,1890,655048,17.346139669418335,0.9504602190828141,0.9984846578439781,0.000292383695893,0.000271821958948,0.905759162303664,0.9057931862183781,390,0.9251336898395721,0.902564102564102,0.9717948717948711,0.9717948717948711
v2_no_hard,0.9735343600363111,0.9995072750451801,0.000250452998817,10,amlnet,lightgbm,0.000281963019152,0.9287410926365791,,1,0.9289216909675111,0.9050925925925921,0.951219512195121,0.98780487804878,0.990243902439024,1,1,410,1890,655048,13.281249523162842,0.9471659148088131,0.9988105841154851,0.00030875198892400005,0.00029313669768500004,0.8984375,0.8983684151183491,390,0.9126984126984121,0.892307692307692,0.9666666666666661,0.9717948717948711
v2_no_hard,0.9728382009743751,0.9993303203933821,0.000261955613753,10,amlnet,lightgbm,0.000299571300607,0.9243498817966901,,1,0.924641437798804,0.8967889908256881,0.951219512195121,0.9804878048780481,0.9829268292682921,1,2,410,1890,655048,17.07460904121399,0.948068116869867,0.9980604883345131,0.00030969560449100003,0.000298579626647,0.898963730569948,0.898832994837051,390,0.9083769633507851,0.897435897435897,0.9666666666666661,0.9717948717948711
v2_no_profile,0.979689044233717,0.9996104061304821,0.00037960419385900005,10,amlnet,lightgbm,0.000431187368116,0.889887640449438,,1,0.8924397465814741,0.8250000000000001,0.953658536585365,0.9926829268292681,0.9951219512195121,1,0,410,1890,655048,18.29815697669983,0.9552296490149891,0.99827829874144,0.00039891669030100004,0.000388715883957,0.8712394705174481,0.8726457866659041,390,0.820861678004535,0.897435897435897,0.9794871794871791,0.9871794871794871
v2_no_profile,0.976810771178909,0.99955959148793,0.000374265232284,10,amlnet,lightgbm,0.00043125546421800005,0.8893905191873581,,1,0.89165400285095,0.8277310924369741,0.951219512195121,0.9926829268292681,0.9926829268292681,1,1,410,1890,655048,17.837234020233154,0.9548242468199001,0.9991729495685491,0.00037860262745900003,0.000385639154892,0.880778588807785,0.8817100504115191,390,0.837962962962962,0.902564102564102,0.9769230769230761,0.9871794871794871
