dataset,detector,augmentation,label_fraction,heldout_typology,auprc,auprc,auroc,auroc,recall_at_1pct_fpr,recall_at_1pct_fpr,precision_at_k,precision_at_k,ece,ece,training_seconds,training_seconds
,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
amlnet,xgboost,random_feasible_v2,1,,0.9729940671430315,0.001209316667238182,0.9991438916985373,0.00013972046821104903,0.98780487804878,0.002439024390243974,0.951219512195121,0.0,0.0002718219779476667,6.683507056614974e-06,15.986150105794271,1.038383893406885
amlnet,xgboost,v2_amount_only,1,,0.9717365383192614,0.0005579109773702864,0.99952826102184,7.150252371269147e-05,0.98780487804878,0.00422451416480228,0.951219512195121,0.0,0.0002392820997076667,9.26886803313831e-06,15.913906733194986,0.4544881869596449
amlnet,xgboost,v2_no_hard,1,,0.974019028160286,0.0017093460882989292,0.9993664084280128,7.893160177175494e-05,0.9894308943089426,0.0014081713882674292,0.9520325203252024,0.0014081713882674453,0.0002788635201506667,2.1183481550384058e-05,14.607274770736694,0.6575472263038278
amlnet,xgboost,v2_no_ledger,1,,0.9763587513002641,0.0023564499878780346,0.9997705944158805,5.6762901743782785e-06,0.9926829268292682,0.0,0.949593495934959,0.0014081713882667882,0.00040619358004233334,8.321161190467066e-05,15.347083965937296,0.2712109255700153
amlnet,xgboost,v2_no_profile,1,,0.9763738135549911,0.0016894884007765997,0.999714863432379,1.7953994976764173e-05,0.9926829268292682,0.0,0.949593495934959,0.0014081713882668043,0.00034169807119066673,4.888468646146226e-05,15.833343029022217,0.5852379498592873
amlnet,xgboost,v2_no_temporal,1,,0.9754296281790991,0.0018780838592858007,0.9996065078008614,0.0001084305202910062,0.9926829268292682,0.002439024390243988,0.9487804878048781,0.0,0.0002637249733876667,4.040539171192292e-06,15.697634855906168,2.0258377883791305
amlnet,xgboost,v2_topology_only,1,,0.9709420847874605,0.000780142514473208,0.9993800012141415,9.778239240672084e-05,0.9894308943089426,0.0014081713882674774,0.9487804878048781,0.0,0.00024224648398799998,5.934294357461354e-06,16.184217770894367,0.34960839042686864
transxion,lightgbm,hard_projected_v2,1,,0.26862982505450467,0.0032647942814748353,0.9289228981477597,0.005899559739722292,0.7313377679231338,0.0041972715046565065,0.37546193643754605,0.008321012748852708,0.007526394440830667,0.00023930087825738914,75.87562417984009,0.9587799237276741
transxion,lightgbm,random_feasible_v2,1,,0.2657943750735037,0.002038897081571078,0.9409268647392244,0.0026588475697067707,0.7280118255728008,0.002307833702290327,0.36511456023651095,0.005580069796947767,0.005705228298939667,1.5058682148239942e-05,50.77892883618673,0.19057685159385537
transxion,lightgbm,v2_amount_only,1,,0.2645489524210937,0.0013187887947735276,0.9431918313405174,0.002457785305887842,0.7206208425720614,0.003840467422547288,0.37915742793791535,0.006923501106871571,0.005641252159285334,0.000300477189762387,52.39004913965861,1.4570090761423549
transxion,lightgbm,v2_no_hard,1,,0.26133204925005865,0.0015827257637632435,0.9433755551783651,0.001436767874144879,0.7294900221729487,0.005080460859152904,0.3636363636363633,0.0050804608591530085,0.005684517857675334,9.122548024278752e-05,104.77653590838115,17.059720790205667
transxion,lightgbm,v2_no_ledger,1,,0.262293996390024,0.003332800682240697,0.9345458832950911,0.004309768910994674,0.718033998521803,0.006773947812203626,0.36252771618625235,0.0029332054446392325,0.006631916280080668,0.00024940235847581844,105.20285709698994,32.82328814355627
transxion,lightgbm,v2_no_profile,1,,0.24025208134731169,0.0010443226603404588,0.9403190859824037,0.0024076219780829263,0.7076866223207684,0.0027900348984739977,0.349963045084996,0.002560311615031895,0.006456677145570668,0.000408378998802315,98.7435081799825,5.140839365889414
transxion,lightgbm,v2_no_temporal,1,,0.249790436830321,0.006355804706613696,0.9146282066219807,0.0032766333481675154,0.717294900221729,0.006172687763669377,0.3595713229859567,0.0027900348984738507,0.008543222257932666,0.0018838658932629306,57.135339180628456,3.377055717904403
transxion,lightgbm,v2_topology_only,1,,0.2713371537030034,0.0021488930424109487,0.9460769607357937,0.0012134377482070544,0.7317073170731704,0.005080460859152852,0.373983739837398,0.002560311615031895,0.006096414391974334,0.00020518936300150566,53.2806191444397,1.492840606245391
transxion,xgboost,hard_projected_v2,1,,0.23643010590544802,0.003950981293533594,0.886159765556883,0.001195534235743403,0.6577974870657793,0.011104936586338824,0.35144124168514373,0.003997285227787072,0.016223768763400998,0.0002069489126047074,52.082106828689575,1.4124796002856743
transxion,xgboost,random_feasible_v2,1,,0.24274870741111035,0.002319757528684618,0.9331793864705581,0.0014380615767634341,0.67110125646711,0.006682609504813209,0.358093126385809,0.008370104695422148,0.009030751721155666,0.00038915543872497657,61.80819280942281,1.109091901341593
transxion,xgboost,v2_amount_only,1,,0.24215460125423768,0.00609572268920357,0.9239106029711941,0.0041302571920597145,0.65410199556541,0.007994570455574255,0.36031042128603036,0.003997285227787059,0.007779392869346334,0.0003368049019387187,63.55362526575724,3.8924078543393925
transxion,xgboost,v2_no_hard,1,,0.240905109544753,0.002912066611193887,0.9334281170346638,0.0011096176531412796,0.6696230598669617,0.005760701133821245,0.3617886178861784,0.006105954043554605,0.008937358826724667,0.00040417259876621435,50.755965073903404,0.6351281545007122
transxion,xgboost,v2_no_ledger,1,,0.23697279875946367,0.005690465988380683,0.9123262885877784,0.003516404561102362,0.6485587583148558,0.005760701133821165,0.35550628233555037,0.004615667404581203,0.009656327052900667,0.0005823559858191349,50.05884234110514,1.0773401620541398
transxion,xgboost,v2_no_profile,1,,0.23009858231125502,0.00249383295451677,0.9125924849083225,0.0022758651258643916,0.6463414634146337,0.002933205444639264,0.3532889874353284,0.0006400779037573739,0.012572561588840667,0.001668477759677742,53.374184370040894,2.829974485569276
