augmentation,auprc,auroc,brier,candidate_multiplier,dataset,detector,ece,f1,heldout_typology,label_fraction,mcc,precision_at_0_5,precision_at_k,recall_at_0_5pct_fpr,recall_at_1pct_fpr,rho,seed,test_positives,train_positives,train_rows,training_seconds,val_auprc,val_auroc,val_brier,val_ece,val_f1,val_mcc,val_positives,val_precision_at_0_5,val_precision_at_k,val_recall_at_0_5pct_fpr,val_recall_at_1pct_fpr
plausible_hard_projected_v2,0.39554511766118106,0.9980794562511961,0.0001997909322,8,amlnet,xgboost,0.00021829548285000002,0.42352941176470504,structuring,1,0.427010865659502,0.486486486486486,0.375,0.9791666666666661,1.0,0.75,0,48,1325,654483,23.301262140274048,0.42428823753939005,0.992415244754791,0.000363389941352,0.00042213718573200004,0.44155844155844104,0.44376629161672304,85,0.49275362318840504,0.4,0.5647058823529411,0.8588235294117641
plausible_hard_projected_v2,0.38893385878879605,0.996685046907907,0.00020408343114500002,8,amlnet,xgboost,0.00020424986323900002,0.41860465116279005,structuring,1,0.42135064662584604,0.47368421052631504,0.375,0.645833333333333,1.0,0.75,1,48,1325,654483,21.240495443344116,0.41959051201269904,0.9916743694776251,0.000362518022259,0.000435309402446,0.438709677419354,0.440581079436741,85,0.48571428571428504,0.4,0.505882352941176,0.776470588235294
plausible_hard_projected_v2,0.39939723644477304,0.997712713000191,0.00019671294612700002,8,amlnet,xgboost,0.00020681263721200003,0.45569620253164506,structuring,1,0.46653570927992,0.5806451612903221,0.375,0.875,1.0,0.75,2,48,1325,654483,23.421040296554565,0.426518795632906,0.991453393399042,0.000365578367303,0.00043147584954800005,0.425,0.42562219318918204,85,0.45333333333333303,0.4,0.623529411764705,0.8823529411764701
plausible_hard_projected_v2,0.39351174349033,0.9977832663220371,0.00018835374151400001,8,amlnet,xgboost,0.000197540043589,0.461538461538461,structuring,1,0.47425228835847005,0.6000000000000001,0.375,0.895833333333333,1.0,0.75,3,48,1325,654483,24.127758979797363,0.42177760782350904,0.9835312820612611,0.000364058024375,0.00042641367056800005,0.427672955974842,0.42849230816098705,85,0.45945945945945904,0.4,0.5647058823529411,0.8117647058823521
plausible_hard_projected_v2,0.387772071249574,0.9967614397855631,0.00018428089745200002,8,amlnet,xgboost,0.000177747498987,0.461538461538461,structuring,1,0.47425228835847005,0.6000000000000001,0.375,0.708333333333333,0.9791666666666661,0.75,4,48,1325,654483,23.364986181259155,0.42295818113932004,0.9854824986729541,0.00032387742541600004,0.000342320787368,0.47222222222222204,0.47994644221625404,85,0.5762711864406781,0.4,0.5647058823529411,0.8235294117647051
curriculum_projected_v2,0.37870960497086903,0.996190982194141,0.000308590619697,8,amlnet,xgboost,0.00033780132283100004,0.305084745762711,structuring,1,0.310347325097301,0.257142857142857,0.375,0.5625,0.9791666666666661,0.75,0,48,1325,654483,21.77549934387207,0.41597597779849105,0.9890697382774021,0.000432057449383,0.000481103048419,0.39766081871345005,0.39743100249990004,85,0.39534883720930203,0.4,0.541176470588235,0.7058823529411761
curriculum_projected_v2,0.38424264215937604,0.9951643691365111,0.00034108742191,8,amlnet,xgboost,0.000392204344132,0.28571428571428503,structuring,1,0.29397818640558104,0.23076923076923,0.375,0.479166666666666,0.8541666666666661,0.75,1,48,1325,654483,23.272863626480103,0.417595384591993,0.9890191429717391,0.000481544774069,0.000582118807969,0.36756756756756703,0.36851489712767305,85,0.34,0.4,0.505882352941176,0.658823529411764
curriculum_projected_v2,0.388270343195774,0.9973587976258851,0.00027878475292900004,8,amlnet,xgboost,0.000315942341452,0.33644859813084105,structuring,1,0.338079327076716,0.305084745762711,0.375,0.833333333333333,1.0,0.75,2,48,1325,654483,23.972991228103638,0.42138583076712405,0.989522771671385,0.00047045394043700005,0.0005493254142700001,0.36363636363636304,0.36487740759734105,85,0.33333333333333304,0.4,0.6000000000000001,0.764705882352941
curriculum_projected_v2,0.39594891367170504,0.9979216925138801,0.00028886438936800003,8,amlnet,xgboost,0.000327042537934,0.324324324324324,structuring,1,0.32715761997978704,0.28571428571428503,0.375,0.9791666666666661,1.0,0.75,3,48,1325,654483,23.380964279174805,0.423638974428927,0.9943213796518221,0.00044888560674500005,0.00052310440274,0.382022471910112,0.38215675038933,85,0.36559139784946204,0.4,0.5764705882352941,0.8470588235294111
curriculum_projected_v2,0.382641617159854,0.996342906375646,0.000275076491082,8,amlnet,xgboost,0.000305101153103,0.34615384615384603,structuring,1,0.34702725634861203,0.321428571428571,0.375,0.645833333333333,0.9791666666666661,0.75,4,48,1325,654483,22.889003038406372,0.41576268068919603,0.985933856367711,0.00047347644226,0.0005792442571450001,0.354166666666666,0.35623385984933204,85,0.31775700934579404,0.4,0.48235294117647004,0.68235294117647
