dataset,detector,augmentation,label_fraction,heldout_typology,auprc,auprc,auroc,auroc,recall_at_1pct_fpr,recall_at_1pct_fpr,precision_at_k,precision_at_k,ece,ece,training_seconds,training_seconds
,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
amlnet,pyg_gat,none,1,layering,0.10549230137831,,0.585839432924792,,0.41833810888252104,,0.17191977077363801,,0.10640101827879901,,14.54727840423584,
amlnet,pyg_gat,random_feasible_v2,1,layering,0.09178923462501401,,0.5854348437893441,,0.39828080229226304,,0.151862464183381,,0.105115085426754,,15.83356237411499,
amlnet,pyg_sage,none,1,layering,0.014371641911880001,,0.518989587053516,,0.249283667621776,,0.008595988538681001,,0.011694297490783,,8.254376888275146,
amlnet,pyg_sage,random_feasible_v2,1,layering,0.013710165847141001,,0.519205311310398,,0.24641833810888203,,0.005730659025787,,0.012860292299097001,,5.637470245361328,
