dataset,detector,augmentation,label_fraction,heldout_typology,auprc,auprc,auroc,auroc,recall_at_1pct_fpr,recall_at_1pct_fpr,precision_at_k,precision_at_k,ece,ece,training_seconds,training_seconds
,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
amlnet,lightgbm,adv_no_projection_v2,1,layering,0.9487172179320204,0.0030475097554225413,0.9970998344878582,0.0011536930440407204,0.9713467048710601,0.010331092479839567,0.9331423113658067,0.001654298765586325,0.0002246636363706667,5.681349553837429e-06,14.291542053222656,0.3065209310707897
amlnet,lightgbm,boundary_projected_v2,1,layering,0.950050422834079,0.0019391178517707943,0.9947056698194611,0.0011450265120664458,0.9560649474689588,0.001654298765586365,0.9369627507163321,0.005730659025787982,0.000242329409806,6.149617051854859e-06,10.392901341120401,0.3229521632074948
amlnet,lightgbm,hard_projected_v2,1,layering,0.9506809479431081,0.003643918256924826,0.9947540123116454,0.00208480336706285,0.9589302769818527,0.005964659024258323,0.9350525310410694,0.0033085975311726258,0.0002428430036096667,3.4354107687748563e-06,13.139298041661581,2.069227597300523
amlnet,lightgbm,none,1,layering,0.9312815980235888,0.001894157354118467,0.9962186844939204,0.0006666700260232348,0.9503342884431708,0.001654298765586325,0.8978032473734473,0.001654298765586301,0.0002904327696483334,9.393429018203388e-06,10.180179675420126,0.11644741356642105
amlnet,pyg_sage,adv_no_projection_v2,1,layering,0.2991525030032797,0.23320757293873648,0.8062794132410804,0.23601037421530388,0.6246418338108878,0.2357767516008107,0.32664756446991366,0.20355942967233687,0.096717998100319,0.027561178967438118,18.888410647710163,1.0280552038719821
amlnet,pyg_sage,boundary_projected_v2,1,layering,0.2764916602696534,0.2142910558198718,0.8038085523201047,0.23763332061243891,0.6131805157593117,0.23327372420684978,0.327602674307545,0.20950895437893297,0.10793005592162701,0.04930723561351286,18.576698859532673,0.6582675351014731
amlnet,pyg_sage,hard_projected_v2,1,layering,0.271173363549341,0.2094461440347397,0.80399607203536,0.23921558740586402,0.6131805157593117,0.23327372420684978,0.32855778414517633,0.20773803641938635,0.10966074486269367,0.04525008172508689,18.678288221359253,0.31861753492714395
amlnet,pyg_sage,none,1,layering,0.354755222724821,0.27537590138067436,0.794613966108687,0.23541849471840884,0.6170009551098371,0.23658207562670389,0.36198662846227303,0.19947166554732315,0.06169397774177301,0.01323195272198397,20.40682641665141,2.2617397518076245
amlnet,xgboost,adv_no_projection_v2,1,layering,0.949588317646367,0.003252629745774745,0.9958181900970304,0.0024072642029474883,0.9665711556829034,0.007210921141614926,0.9350525310410694,0.001654298765586325,0.00023536585670033336,1.6160992613718719e-06,12.629369576772055,0.18666771586198536
amlnet,xgboost,boundary_projected_v2,1,layering,0.9489046613841987,0.0014784419912169154,0.9924146109312622,0.0009041478210972788,0.9560649474689588,0.001654298765586381,0.9360076408787007,0.001654298765586325,0.00026234251972100006,2.1313127900110805e-05,12.269089778264364,0.5940694933831651
amlnet,xgboost,hard_projected_v2,1,layering,0.9490618640421505,0.002215973482234682,0.9917723865183034,0.0015870931296607946,0.9560649474689588,0.004376863127942592,0.9379178605539634,0.004376863127942568,0.000262838111873,9.405216741793447e-06,11.98775315284729,0.5821934983659375
amlnet,xgboost,none,1,layering,0.9273820493622225,0.0006455546659914186,0.9933879869016641,0.0016469227691821044,0.9436485195797514,0.004376863127942562,0.902578796561604,0.0,0.0002872815219773334,5.354042864348519e-06,10.772708972295126,0.15937272351395448
