augmentation,auprc,auroc,brier,candidate_multiplier,dataset,detector,ece,f1,heldout_typology,label_fraction,mcc,precision_at_0_5,precision_at_k,recall_at_0_5pct_fpr,recall_at_1pct_fpr,rho,seed,test_positives,train_positives,train_rows,training_seconds,val_auprc,val_auroc,val_brier,val_ece,val_f1,val_mcc,val_positives,val_precision_at_0_5,val_precision_at_k,val_recall_at_0_5pct_fpr,val_recall_at_1pct_fpr
hard_projected_v2,0.555191447996755,0.8453915335051201,0.027961910763879,8,ellipticpp,xgboost,0.028074661486143,0.5970588235294111,,1,0.60229595501348,0.78988326848249,0.49408983451536603,0.47990543735224506,0.48226950354609904,1,2,423,6276,31076,7.525522470474243,0.957877347251126,0.985053081260792,0.012481880226399001,0.013001336914055,0.9389671361502341,0.932380482465295,984,0.9646302250803851,0.9247967479674791,0.918699186991869,0.925813008130081
boundary_projected_v2,0.556635419633385,0.8496429967530651,0.028934661342929,8,ellipticpp,xgboost,0.029804379469379003,0.587209302325581,,1,0.589168739210649,0.7622641509433961,0.496453900709219,0.475177304964539,0.48226950354609904,1,1,423,6276,31076,7.521509885787964,0.9537195832486101,0.98373019823967,0.016231877054913,0.018932289119147003,0.9071751128951331,0.8961430182287781,984,0.8959365708622391,0.915650406504065,0.9105691056910561,0.915650406504065
boundary_projected_v2,0.561276582218839,0.8533781681545121,0.027635921671721003,8,ellipticpp,xgboost,0.026784049922297003,0.6038291605301911,,1,0.609889028552548,0.80078125,0.5035460992907801,0.48463356973995203,0.48936170212765906,1,0,423,6276,31076,8.31478500366211,0.9584260913325401,0.985437061418278,0.011231551035784,0.009113983340974,0.9388395190799791,0.932324050254084,984,0.9666307857911731,0.9247967479674791,0.9207317073170731,0.9268292682926831
none,0.10590269992734701,0.714297281988687,0.274826850914188,8,ellipticpp,pyg_sage,0.464034932895632,0.11154776299879,,1,0.095829156518117,0.059583400613595,0.047281323877068,0.0,0.0,1,0,423,3138,27938,5.461785316467285,0.431251979424465,0.859330144357992,0.255072296419987,0.402076266245378,0.260364842454394,0.20927226537992202,984,0.15067178502879,0.504065040650406,0.02540650406504,0.130081300813008
boundary_projected_v2,0.556416250538033,0.846233183618005,0.028038771313593003,8,ellipticpp,xgboost,0.028175510644603004,0.6014814814814811,,1,0.60879569685232,0.805555555555555,0.49408983451536603,0.477541371158392,0.48226950354609904,1,2,423,6276,31076,7.721395969390869,0.9577663707207201,0.98493033450565,0.012002963291108,0.011182420841323001,0.9395833333333331,0.9330070109743901,984,0.963675213675213,0.9227642276422761,0.918699186991869,0.9278455284552841
none,0.050175031563004006,0.579642970160644,0.12752551839304302,8,ellipticpp,pyg_sage,0.273819641749651,0.0,,1,0.0,0.0,0.0023640661938530002,0.0023640661938530002,0.0023640661938530002,1,1,423,3138,27938,2.636584281921386,0.15300557376050902,0.7008125322728791,0.142077940750296,0.223530508169613,0.0,0.0,984,0.0,0.084349593495934,0.0,0.0
none,0.112800325172193,0.7282891500264591,0.35530837648797303,8,ellipticpp,pyg_sage,0.540195848948395,0.10588085214950801,,1,0.10008021696183701,0.055960086299892006,0.040189125295508006,0.0023640661938530002,0.0047281323877060005,1,2,423,3138,27938,4.994628667831421,0.41516013781230804,0.860089502638933,0.323674641803583,0.475946474799175,0.233662888835302,0.16716915777204203,984,0.13255813953488302,0.5315040650406501,0.023373983739837,0.032520325203252
random_feasible_v2,0.104403676744481,0.7120246937217951,0.270013441678401,8,ellipticpp,pyg_sage,0.45608222021417305,0.11351941369094001,,1,0.09895922880209501,0.060767946577629,0.040189125295508006,0.0,0.0,1,0,423,6276,31076,2.725160121917724,0.424535113845091,0.8601658228132281,0.24927649580024003,0.394350561493435,0.268933981137467,0.223167507477593,984,0.156468240771533,0.510162601626016,0.013211382113821,0.093495934959349
random_feasible_v2,0.071257019796461,0.649942959257752,0.16213088432174602,8,ellipticpp,pyg_sage,0.323769980021325,0.027105517909002,,1,-0.028568901467165002,0.022950819672131,0.030732860520094003,0.0023640661938530002,0.0023640661938530002,1,1,423,6276,31076,2.743828535079956,0.286059612767459,0.8259647455701351,0.166910647060244,0.27464429060297,0.069808027923211,0.061139536165830004,984,0.246913580246913,0.3130081300813,0.001016260162601,0.009146341463414
random_feasible_v2,0.09290562693044001,0.701692075724576,0.218875366194475,8,ellipticpp,pyg_sage,0.40268054329843606,0.12086387953239501,,1,0.097956695712442,0.06596020761245601,0.042553191489361,0.0023640661938530002,0.0047281323877060005,1,2,423,6276,31076,2.926060914993286,0.46292580905269903,0.868221109123085,0.20738189631064902,0.34158363201853703,0.315091210613598,0.269639098869409,984,0.192437542201215,0.552845528455284,0.020325203252032003,0.040650406504065005
hard_projected_v2,0.10591716701865701,0.710738551298109,0.24908345374109203,8,ellipticpp,pyg_sage,0.43741579752499005,0.11173001310615902,,1,0.08771778806146001,0.06002464354867101,0.07801418439716301,0.0,0.0,1,0,423,6276,31076,2.7672195434570312,0.471467380965132,0.8666767084737721,0.23182900828921002,0.37501768799474405,0.28632609360660705,0.24859650557742902,984,0.16852718761253102,0.556910569105691,0.040650406504065005,0.14939024390243902
hard_projected_v2,0.07501176589557801,0.6536637707520601,0.18167133766092,8,ellipticpp,pyg_sage,0.353422846683317,0.152704135737009,,1,0.125723359640491,0.08977556109725601,0.030732860520094003,0.0023640661938530002,0.0023640661938530002,1,1,423,6276,31076,2.708875656127929,0.26475545998856603,0.8149169885413581,0.18564525022347803,0.306358440865651,0.437765957446808,0.40450089084238505,984,0.296469740634005,0.292682926829268,0.0,0.001016260162601
hard_projected_v2,0.08632094021400201,0.687670158251495,0.18412856514109502,8,ellipticpp,pyg_sage,0.36198143326054005,0.16313559322033902,,1,0.143175964558796,0.09589041095890401,0.011820330969267,0.0023640661938530002,0.0047281323877060005,1,2,423,6276,31076,2.685420989990234,0.49622379022053303,0.8726728142536551,0.17979123285279802,0.30242635732426404,0.481815355921666,0.441036932734076,984,0.34706672637707103,0.5680894308943091,0.0,0.08739837398373901
boundary_projected_v2,0.104936217383731,0.710154448779008,0.24854875372141103,8,ellipticpp,pyg_sage,0.43676300380572103,0.11195009848982201,,1,0.088241790020694,0.060151702240254006,0.061465721040189006,0.0,0.0,1,0,423,6276,31076,2.597399950027466,0.467072932441333,0.8663225609024011,0.23139797770644602,0.37441037341125905,0.28672078419359703,0.249177625300625,984,0.168800721370604,0.5579268292682921,0.038617886178861006,0.138211382113821
boundary_projected_v2,0.076987116499802,0.6559049799626111,0.181949282108354,8,ellipticpp,pyg_sage,0.353767155375722,0.153738153738153,,1,0.12784317248916502,0.090272052761747,0.030732860520094003,0.0023640661938530002,0.0023640661938530002,1,1,423,6276,31076,2.868978500366211,0.274346760069693,0.819215687279336,0.18580550902810503,0.306646954615625,0.436690457309014,0.403980216684841,984,0.295105394783851,0.296747967479674,0.0,0.001016260162601
boundary_projected_v2,0.08590880055665301,0.6869783564288501,0.18441366441823,8,ellipticpp,pyg_sage,0.36240995174433205,0.162333099086437,,1,0.142159286455211,0.09533635988444,0.011820330969267,0.0023640661938530002,0.0047281323877060005,1,2,423,6276,31076,2.681800603866577,0.491444244328807,0.8723283058409881,0.180083660094803,0.302955969516897,0.48121701334989103,0.44042140472756003,984,0.34644613321412604,0.566056910569105,0.0,0.061991869918699004
