augmentation,auprc,auroc,brier,candidate_multiplier,dataset,detector,ece,f1,heldout_typology,label_fraction,mcc,precision_at_0_5,precision_at_k,recall_at_0_5pct_fpr,recall_at_1pct_fpr,rho,seed,test_positives,train_positives,train_rows,training_seconds,val_auprc,val_auroc,val_brier,val_ece,val_f1,val_mcc,val_positives,val_precision_at_0_5,val_precision_at_k,val_recall_at_0_5pct_fpr,val_recall_at_1pct_fpr
plausible_hard_projected_v2,0.00013405598798300002,0.7754874740423271,0.00029495482289300005,8,amlnet,lightgbm,0.000347201184558,0,integration,1,-0.00012834691052400002,0,0,0,0,0.75,0,13,1598,654756,18.932292938232422,0.00010201453791,0.7901420055993581,0.000239933288095,0.00027718993828400003,0,-0.00010223551764500001,9,0,0,0,0
plausible_hard_projected_v2,0.00012513782702,0.760448902045685,0.00030851412617800004,8,amlnet,lightgbm,0.00036661099077500004,0,integration,1,-0.000135629506493,0,0,0,0,0.75,1,13,1598,654756,18.4050190448761,0.00010865061965800001,0.8024036193661821,0.00023880552092300002,0.00030451355615800004,0,-0.00010035901599700001,9,0,0,0,0
plausible_hard_projected_v2,0.00011896508399600001,0.749869659346971,0.000315764140647,8,amlnet,lightgbm,0.000375313101412,0,integration,1,-0.000133589234854,0,0,0,0,0.75,2,13,1598,654756,19.840989351272583,9.691902281998147e-05,0.773472071619505,0.000236405875757,0.000290604127742,0,-0.00010130160762000001,9,0,0,0,0
plausible_hard_projected_v2,0.00017553768113500002,0.8320929616047361,0.000285029139039,8,amlnet,lightgbm,0.000327191645124,0,integration,1,-0.000130469090434,0,0,0,0,0.75,4,13,1598,654756,18.69039797782898,0.000155591385408,0.8604499907085781,0.00024616201252800003,0.000295898690871,0,-0.00010588890398200001,9,0,0,0,0
plausible_hard_projected_v2,9.644767431373513e-05,0.6854136879777311,0.00030191272575500003,8,amlnet,lightgbm,0.00036751201236500004,0,integration,1,-0.00013151735400400002,0,0,0,0,0.75,3,13,1598,654756,20.214248418807983,0.00010861736481,0.7928896117819311,0.000279056432902,0.00034735236032600004,0,-0.000112841755088,9,0,0,0,0
curriculum_projected_v2,0.000111227397494,0.7304265453099451,0.000250895938653,8,amlnet,lightgbm,0.000284060485458,0,integration,1,-0.00011479380110600002,0,0,0,0,0.75,0,13,1598,654756,17.38579559326172,9.377904646267496e-05,0.7688871122873431,0.00019158604382700002,0.00022704774054300002,0,-8.933715707391559e-05,9,0,0,0,0
curriculum_projected_v2,0.00013536227494900002,0.777074890646401,0.00022993644438200003,8,amlnet,lightgbm,0.00027729336216100004,0,integration,1,-0.00010609203031500001,0,0,0,0,0.75,1,13,1598,654756,18.473592519760132,0.00011067259318900001,0.805023085609731,0.00015602428147900002,0.00018748672400300002,0,-7.797807208100737e-05,9,0,0,0,0
curriculum_projected_v2,0.00011766346235,0.7466304952944811,0.00020410668182000002,8,amlnet,lightgbm,0.00022868233844600003,0,integration,1,-9.802094090891605e-05,0,0,0,0,0.75,2,13,1598,654756,19.420706272125244,9.713877813850054e-05,0.7809455400153971,0.000146566159015,0.000168532052995,0,-7.423240136402366e-05,9,0,0,0,0
curriculum_projected_v2,9.288498218212571e-05,0.6783652189281131,0.00021108277070800002,8,amlnet,lightgbm,0.000244233430957,0,integration,1,-0.00010478999752200001,0,0,0,0,0.75,3,13,1598,654756,19.477657556533813,8.69417358375023e-05,0.7444287204997351,0.00017855465776600002,0.00021605912298400002,0,-8.385005573061071e-05,9,0,0,0,0
curriculum_projected_v2,9.489667595151719e-05,0.684276587284054,0.00022692606037200003,8,amlnet,lightgbm,0.00026187986323800003,0,integration,1,-0.00010990568677700001,0,0,0,0,0.75,4,13,1598,654756,18.51264452934265,8.153465666326574e-05,0.7330094609137451,0.00014850689114900002,0.000183275086088,0,-7.162661006478273e-05,9,0,0,0,0
typology_projected_v2,0.000131491923662,0.765481553483851,0.000293656755781,8,amlnet,lightgbm,0.00035539785339,0,integration,1,-0.00012509623174600002,0,0,0,0,0.75,0,13,1598,654756,19.197561025619507,0.000105948624909,0.789315987984455,0.00022664495576700002,0.000280478607341,0,-9.747662145730753e-05,9,0,0,0,0
typology_projected_v2,0.00011184445518500001,0.729161136393761,0.00033763578286700004,8,amlnet,lightgbm,0.000427788632632,0,integration,1,-0.000141574226863,0,0,0,0,0.75,1,13,1598,654756,19.221914768218994,8.816596889163945e-05,0.7518138693360611,0.000272467110128,0.00032897229871600004,0,-0.000108548364893,9,0,0,0,0
typology_projected_v2,0.000134294669138,0.765685856934564,0.00033439816872900003,8,amlnet,lightgbm,0.00039959662648500005,0,integration,1,-0.000140600873468,0,0,0,0,0.75,2,13,1598,654756,19.28660273551941,9.870350871686935e-05,0.772613891390425,0.000269842046174,0.000319613678775,0,-0.00010588890398200001,9,0,0,0,0
typology_projected_v2,9.685417393086044e-05,0.685192418150488,0.00034858883003,8,amlnet,lightgbm,0.00042469156380400006,0,integration,1,-0.000141574226863,0,0,0,0,0.75,3,13,1598,654756,18.36029028892517,7.98247413365639e-05,0.727169649110984,0.000344292933011,0.00040912767783400004,0,-0.000127104187355,9,0,0,0,0
typology_projected_v2,0.000119608044697,0.7438041797375511,0.00031391977603800004,8,amlnet,lightgbm,0.00037628633766900006,0,integration,1,-0.000130469090434,0,0,0,0,0.75,4,13,1598,654756,18.797287225723267,9.094544176259512e-05,0.7586124333519161,0.000257352516471,0.000311038646587,0,-0.00010588890398200001,9,0,0,0,0
plausible_typology_projected_v2,0.000168332960622,0.8221100163478101,0.000304880091481,8,amlnet,lightgbm,0.00036874519943700003,0,integration,1,-0.000135629506493,0,0,0,0,0.75,0,13,1598,654756,19.32463312149048,0.00014074006326700002,0.845517858929669,0.00023088781391100003,0.000280991171331,0,-9.94074958166514e-05,9,0,0,0,0
plausible_typology_projected_v2,0.000129263768723,0.7659958467724121,0.00029952533829300003,8,amlnet,lightgbm,0.00035781047340400005,0,integration,1,-0.000133589234854,0,0,0,0,0.75,1,13,1598,654756,20.403082370758057,0.00010395115086300001,0.7914162577420001,0.00022432063718800003,0.00027867893366400004,0,-9.844678818588483e-05,9,0,0,0,0
plausible_typology_projected_v2,0.00011566411230600001,0.7429777758140761,0.00030863610291200004,8,amlnet,lightgbm,0.00037087935882400004,0,integration,1,-0.000133589234854,0,0,0,0,0.75,2,13,1598,654756,18.792377710342407,0.000106716483789,0.7945972934394391,0.00027214242211,0.00033145817986600005,0,-0.000108548364893,9,0,0,0,0
plausible_typology_projected_v2,8.656479400640203e-05,0.6513897406441921,0.000308375664173,8,amlnet,lightgbm,0.00036976494539500004,0,integration,1,-0.00013255733768500002,0,0,0,0,0.75,3,13,1598,654756,18.81197190284729,8.184478564002989e-05,0.7336149348885741,0.00025472920411400004,0.00030289510973600004,0,-0.00010223551764500001,9,0,0,0,0
plausible_typology_projected_v2,0.00012456212677100002,0.761656342508726,0.000309218128047,8,amlnet,lightgbm,0.00035771666952400004,0,integration,1,-0.000133589234854,0,0,0,0,0.75,4,13,1598,654756,18.961796522140503,9.783251687081043e-05,0.7802027367832071,0.00023782149952100002,0.00028483337145600003,0,-0.00010498746418500001,9,0,0,0,0
none,0.000315423369803,0.8999696019087171,0.000216151546751,8,amlnet,xgboost,0.00024583534564400004,0,integration,1,-0.00010347159411500001,0,0,0,0,0.75,0,13,913,654071,21.382492065429688,0.000316655669788,0.929122277153925,0.00017593743578500002,0.00019938481503200002,0,-8.497580543976865e-05,9,0,0,0,0
none,0.000341449067382,0.907519109265232,0.00021013842649300003,8,amlnet,xgboost,0.0002358884079,0,integration,1,-0.00010609203031500001,0,0,0,0,0.75,1,13,913,654071,22.07179284095764,0.000364020660183,0.9399084948100771,0.00016085005198900003,0.000183025580823,0,-7.674981785770458e-05,9,0,0,0,0
none,0.00027303852838700003,0.8875966950912381,0.00021872328146700003,8,amlnet,xgboost,0.000244222935247,0,integration,1,-0.00010864933087200001,0,0,0,0,0.75,2,13,913,654071,21.371733903884888,0.000292609891035,0.926794827026397,0.00016843716179100002,0.000192620894144,0,-8.385005573061071e-05,9,0,0,0,0
