augmentation,auprc,auroc,brier,candidate_multiplier,dataset,detector,ece,f1,heldout_typology,label_fraction,mcc,precision_at_0_5,precision_at_k,recall_at_0_5pct_fpr,recall_at_1pct_fpr,rho,seed,test_positives,train_positives,train_rows,training_seconds,val_auprc,val_auroc,val_brier,val_ece,val_f1,val_mcc,val_positives,val_precision_at_0_5,val_precision_at_k,val_recall_at_0_5pct_fpr,val_recall_at_1pct_fpr
none,0.09278528979528201,0.8042261384516091,0.001487572111081,12,transxion,lightgbm,0.0014876142190670002,0.0,,0.01,0.0,0.0,0.21064301552106401,0.39135254988913504,0.453436807095343,1,1,902,30,1817502,34.559627532958984,0.11138200687033001,0.8426572939416731,0.001286772260926,0.0012873558577400001,0.0,-6.519438533604351e-05,779,0.0,0.21309370988446702,0.441591784338896,0.52374839537869
none,0.058765424203900005,0.8219964330380911,0.001488665089161,12,transxion,lightgbm,0.0014884057490800002,0.0,,0.01,0.0,0.0,0.13636363636363602,0.299334811529933,0.36141906873614105,1,0,902,30,1817502,35.22508144378662,0.084847551744841,0.854167056116616,0.001285387064909,0.001285167803171,0.0,0.0,779,0.0,0.19383825417201503,0.38382541720154,0.448010269576379
none,0.015565118473384001,0.7817544037824301,0.0014888793237790002,12,transxion,lightgbm,0.0014883410271050001,0.0,,0.01,0.0,0.0,0.060975609756097005,0.13636363636363602,0.190687361419068,1,2,902,30,1817502,41.9222092628479,0.023867478618541,0.836267813377048,0.0012863818948080001,0.0012864802204130001,0.0,-4.6099353920102826e-05,779,0.0,0.07188703465982,0.19127086007702102,0.272143774069319
none,0.095528431051625,0.834319636490487,0.001481233157673,12,transxion,lightgbm,0.0014775467097960001,0.004419889502762,,0.05,0.038390142912280004,0.6666666666666661,0.20620842572062,0.38470066518847,0.464523281596452,1,0,902,148,1817502,69.69372272491455,0.11576923893106202,0.865917168183259,0.0012840844592750002,0.001282327281553,0.002547770700636,0.014523578080324001,779,0.16666666666666602,0.227214377406931,0.42618741976893404,0.522464698331193
none,0.084991627084037,0.844214663008869,0.00148667278082,12,transxion,lightgbm,0.001483245840257,0.0,,0.05,-7.015988730655556e-05,0.0,0.184035476718403,0.34700665188470003,0.42239467849223905,1,1,902,148,1817502,59.49987530708313,0.13175920615283002,0.889924502031021,0.001275578155683,0.0012743261414830001,0.0051150895140660005,0.041318320146813005,779,0.6666666666666661,0.24133504492939603,0.47240051347881906,0.541720154043645
none,0.119439548367786,0.8769340650305341,0.001483904192814,12,transxion,lightgbm,0.0014806758702240002,0.002209944751381,,0.05,0.019152107439603,0.33333333333333304,0.23835920177383502,0.42128603104212803,0.497782705099778,1,2,902,148,1817502,62.28510570526123,0.14366313486953902,0.8838503960996381,0.0012774452361330002,0.001275121188732,0.002551020408163,0.015930385855845,779,0.2,0.26700898587933203,0.49679075738125805,0.5609756097560971
none,0.164085482901651,0.8825692057407841,0.0014578780663710002,12,transxion,lightgbm,0.001437016352013,0.006607929515418,,0.1,0.040688616171167,0.5,0.279379157427937,0.524390243902439,0.585365853658536,1,0,902,296,1817502,63.61950898170471,0.19938348455551602,0.9010727687270681,0.001248815342889,0.0012265564186610001,0.027568922305764004,0.09027504801085101,779,0.5789473684210521,0.31322207958921605,0.604621309370988,0.6546854942233631
none,0.11792021887071501,0.854103984390952,0.001459165031909,12,transxion,lightgbm,0.001424892290723,0.013043478260869,,0.1,0.046913471503821004,0.33333333333333304,0.23170731707317002,0.44124168514412404,0.506651884700665,1,1,902,296,1817502,77.75709748268127,0.164248373623678,0.88828751275001,0.001240300058136,0.001198936065513,0.046740467404674,0.11655651371599401,779,0.558823529411764,0.26700898587933203,0.530166880616174,0.604621309370988
none,0.150600651674924,0.8522448631891081,0.001437130556715,12,transxion,lightgbm,0.0013894348825780002,0.040511727078891,,0.1,0.10522250947826901,0.527777777777777,0.266075388026607,0.47671840354767103,0.5454545454545451,1,2,902,296,1817502,66.05056929588318,0.175922254009884,0.8797430089663181,0.0012346694224430002,0.001187149081678,0.046683046683046,0.11487165652224501,779,0.542857142857142,0.282413350449293,0.5673940949935811,0.6148908857509621
none,0.18211664675635,0.874957589926399,0.00141988714117,12,transxion,lightgbm,0.001132388642375,0.20592823712948502,,0.25,0.224736296580369,0.34736842105263105,0.292682926829268,0.5676274944567621,0.613082039911308,1,0,902,740,1817502,72.49405980110168,0.23170109313471302,0.9052792673586391,0.001195153220934,0.00089756944643,0.274128142741281,0.28348460215407,779,0.372246696035242,0.340179717586649,0.658536585365853,0.7086007702182281
