dataset,detector,augmentation,label_fraction,heldout_typology,auprc,auprc,auroc,auroc,recall_at_1pct_fpr,recall_at_1pct_fpr,precision_at_k,precision_at_k,ece,ece,training_seconds,training_seconds
amlnet,lightgbm,random_feasible_v2,0.01,,0.6142019174044667,0.16072595012167498,0.9872445235193301,0.004677178194201784,0.8731707317073166,0.11432235751471174,0.6008130081300808,0.13055806937330627,0.0018757305823603335,4.347493676984106e-06,10.595547437667847,0.2781034213038461
amlnet,lightgbm,random_feasible_v2,0.05,,0.8131799901880911,0.06777083846644485,0.9928948469013695,0.004779520875702719,0.9479674796747964,0.022530742212277834,0.766666666666666,0.04904400368083135,0.00184845046845,2.46381354772109e-05,12.635978937149048,0.8238346962214692
amlnet,lightgbm,random_feasible_v2,0.1,,0.878373291173233,0.03138906589407617,0.9961750008172103,0.0028195579676723727,0.9707317073170728,0.010631460837903945,0.8430894308943083,0.028893261209620907,0.0016902648640793334,0.00015160134949097388,15.00073766708374,0.39225557113294673
amlnet,lightgbm,random_feasible_v2,0.25,,0.9038030497711808,0.02527244012791374,0.9982936822590508,0.00046165930320423104,0.9756097560975604,0.01117701389013612,0.8715447154471544,0.024430860489945867,0.0011440210795986667,0.00012224394867288264,17.43259533246358,0.8624326734351034
amlnet,lightgbm,random_feasible_v2,1.0,,0.9721289511664954,0.0020464414959188203,0.9993156236720314,4.621439990313897e-05,0.9861788617886175,0.003725671296712159,0.9520325203252024,0.0014081713882674453,0.000265434094603,1.635693491684873e-05,18.34376009305318,1.1220598422376882
amlnet,xgboost,adv_no_projection_v2,0.01,,0.31282706018419704,0.31343853302661284,0.9475224443479354,0.03876707591371457,0.6325203252032517,0.22430185604542277,0.36910569105691,0.2738811899467047,0.0018739642868566668,3.538323508012148e-06,13.98504869143168,1.3772222442217141
amlnet,xgboost,adv_no_projection_v2,0.05,,0.35763962392487536,0.15213819347306,0.8974975002685118,0.13191042290673904,0.663414634146341,0.19286808022896815,0.41544715447154434,0.12744534546893968,0.0018547675524570003,1.0160659410991338e-05,15.746826330820719,0.7743368631372908
amlnet,xgboost,adv_no_projection_v2,0.1,,0.509157104102539,0.2046955427637796,0.9633966909962032,0.02723764933674742,0.7804878048780485,0.15592597276511766,0.5373983739837394,0.17422102199578193,0.0017391975979583335,7.049639672353548e-05,17.533543745676678,0.8145532659752638
amlnet,xgboost,adv_no_projection_v2,0.25,,0.641854495378531,0.101164703867271,0.9806461476676794,0.0200296621598343,0.8943089430894303,0.07403286138427448,0.6382113821138207,0.1083194136788705,0.0013719885937153334,8.751103604081447e-05,17.3416010538737,0.6267518357732964
amlnet,xgboost,adv_no_projection_v2,1.0,,0.9755167638048583,0.002032614432800071,0.9998020500319877,2.7652069701287106e-05,0.9951219512195121,0.0024390243902440434,0.9487804878048781,0.0,0.00037931998527000006,1.355406759894677e-05,17.645503520965576,0.15348752113508912
amlnet,xgboost,boundary_projected_v2,0.01,,0.2795503483788104,0.10637052442399318,0.843990882727896,0.09711685113679815,0.5983739837398371,0.1630015407301073,0.3682926829268287,0.09168266404493919,0.0018725701904113337,9.00472482336856e-06,14.180309851964315,1.417309341065169
amlnet,xgboost,boundary_projected_v2,0.05,,0.39926044220528506,0.13229025651343804,0.8605021541680088,0.055077346582727796,0.6186991869918698,0.13386518948175832,0.4203252032520324,0.10559407683230249,0.0018299515121133335,2.2015572280933137e-05,17.679689327875774,0.4712535375114758
amlnet,xgboost,boundary_projected_v2,0.1,,0.5073523072912027,0.2117425380372274,0.9142927202850432,0.06599468499010444,0.7536585365853653,0.17258575190570222,0.5325203252032517,0.16979417384394108,0.0017221733814673337,4.0974223096957064e-05,19.351622581481934,0.8057639521581642
amlnet,xgboost,boundary_projected_v2,0.25,,0.565465281805266,0.22731811188754958,0.9351897003404264,0.06605944714402238,0.8016260162601622,0.15724300266709867,0.573170731707317,0.19689741015291606,0.0012921225403813334,0.00022679068827757224,18.380261580149334,1.7722242659867689
amlnet,xgboost,boundary_projected_v2,1.0,,0.9672653188734973,0.0034120592394683083,0.999451641193034,0.0003215791885551743,0.9918699186991867,0.0014081713882674132,0.9471544715447154,0.0014081713882674613,0.00041596031063266667,3.784434562422357e-05,16.728745142618816,2.260676842066853
amlnet,xgboost,hard_projected_v2,0.01,,0.2276291290156487,0.08813461081580895,0.813664121638344,0.11442176900211125,0.5699186991869917,0.18095413279527245,0.31219512195121907,0.06549132479071978,0.001872027349986,9.880652039391691e-06,13.474563519159952,0.36215129563313225
amlnet,xgboost,hard_projected_v2,0.05,,0.4092971514210897,0.15572050990517852,0.8589476452650794,0.06384222272812223,0.6195121951219508,0.12477224938954833,0.4487804878048777,0.13013972265321044,0.0018245245694843333,2.8844300559662764e-05,17.780314763387043,1.549946940322244
amlnet,xgboost,hard_projected_v2,0.1,,0.48815313076758543,0.1955713838932064,0.8883104243426118,0.08763112651538014,0.7414634146341458,0.18201398250542064,0.517886178861788,0.15867411170684667,0.001730633644045667,3.119943001502523e-05,18.87859622637431,0.9425016230623664
amlnet,xgboost,hard_projected_v2,0.25,,0.568620025555138,0.20768961397332736,0.923126286640235,0.10037029409599997,0.7967479674796748,0.15863661634693427,0.5853658536585361,0.17265467593077644,0.0012945214251930002,0.0002139112355618804,18.10881193478902,0.7405855814724825
amlnet,xgboost,hard_projected_v2,1.0,,0.9667840465546872,0.001833069085118357,0.9993057386886327,0.0006079690768083637,0.9886178861788615,0.0028163427765348667,0.9463414634146341,0.002439024390243988,0.0004289475614836667,5.008397618042915e-05,17.073195298512776,1.086196337037932
amlnet,xgboost,none,0.01,,0.3231976363427267,0.26693475348012974,0.8885876054785817,0.09316192548298903,0.6195121951219508,0.182536168215294,0.399186991869918,0.2306952651741804,0.001876517335610667,3.1711158587487565e-06,14.061996380488077,1.1228669235515951
amlnet,xgboost,none,0.05,,0.5646763463877321,0.14075515224828716,0.9350258322709587,0.016095942745491643,0.7487804878048774,0.07929643027809198,0.5723577235772354,0.12181292972140996,0.001850803949904667,1.208958194102131e-05,16.624013264973957,1.7522214610469573
amlnet,xgboost,none,0.1,,0.6826006134092594,0.23222852556864487,0.9488109347492091,0.06556382047271805,0.847154471544715,0.1545335776171123,0.6813008130081298,0.18725502868123156,0.0016815420800733334,9.966409796180966e-05,17.524420499801636,1.1584735849966623
amlnet,xgboost,none,0.25,,0.8231710842794994,0.0538042628537574,0.9892448018380241,0.009017582438484181,0.9398373983739837,0.03620397411091428,0.8178861788617885,0.06765087500069836,0.0011906249255900002,0.00023366380260948346,17.846739848454792,1.2150766209156136
amlnet,xgboost,none,1.0,,0.9738463144504973,0.0006196073046067139,0.9993454915640481,0.00012694612905117823,0.990243902439024,0.0,0.951219512195121,0.0,0.0002488713550303334,4.833749211405194e-06,16.675272941589355,1.1122706494472892
amlnet,xgboost,random_feasible_v2,0.01,,0.31633519051357234,0.21169481706767376,0.9005798461775537,0.059217308911622635,0.62520325203252,0.2182256789568471,0.3829268292682921,0.1634510334416248,0.001875741093201,3.15821491901948e-06,12.865513483683268,0.9575212979527598
amlnet,xgboost,random_feasible_v2,0.05,,0.5461728945966807,0.1575094708166441,0.9491422796916078,0.021863527493818532,0.728455284552845,0.15796017791475506,0.5439024390243901,0.13507439508293073,0.0018512021421516669,6.52953498731246e-06,17.212838013966877,0.6752760943632873
amlnet,xgboost,random_feasible_v2,0.1,,0.6225806397852996,0.18884763760420237,0.924036956613104,0.07273857075061775,0.7951219512195117,0.15009416041234608,0.6333333333333327,0.1670212369583052,0.0017242893460940002,5.1745650975458224e-05,17.105244716008503,0.6604970505239945
amlnet,xgboost,random_feasible_v2,0.25,,0.8304826702885221,0.06099887422107272,0.9900494772184937,0.011369150194281056,0.9463414634146341,0.044374159508927445,0.8178861788617885,0.051701180798649334,0.0011992445255593334,0.0002459640763131549,19.453850110371906,2.017325808335966
amlnet,xgboost,random_feasible_v2,1.0,,0.9754506312471194,0.000816157116916831,0.9993891614481911,7.376796131528156e-05,0.990243902439024,0.0,0.951219512195121,0.0,0.0002765721266233334,1.7511139282384785e-05,20.166654586791992,4.2921425104497
transxion,lightgbm,adv_no_projection_v2,0.01,,0.03670262677893367,0.022049146924821555,0.8220764912688697,0.020948937661875354,0.28935698447893504,0.07071919482845711,0.10310421286031002,0.05761767831568207,0.001488667270083667,1.573987551127703e-06,41.86612248420715,4.9600580335212765
transxion,lightgbm,adv_no_projection_v2,0.05,,0.09434675593992332,0.02143613140995577,0.8547934420795474,0.01908522805701907,0.45491500369549104,0.0630501103178731,0.20583887657058333,0.028359135318476635,0.0014841174302080002,5.555075426648778e-07,59.90061950683594,5.057671404433303
transxion,lightgbm,adv_no_projection_v2,0.1,,0.13544346181687636,0.010554693764168309,0.8722144346714643,0.019496177820425644,0.5609756097560971,0.03371819584422491,0.24575018477457436,0.0027900348984738624,0.001413434926009667,1.5479480332279856e-05,67.78970448176067,0.6589481413086424
transxion,lightgbm,adv_no_projection_v2,0.25,,0.16219198938433335,0.02361330347112595,0.9025823033995364,0.013719307452035355,0.5986696230598664,0.006743639168845269,0.27346637102734633,0.031383405388857345,0.0010531998296040002,1.853800030005182e-05,67.47093836466472,5.136003160313505
transxion,lightgbm,adv_no_projection_v2,1.0,,0.25619075782342837,0.0037920731034829427,0.9355857037951681,0.002974231912280358,0.7154471544715441,0.001693486953051149,0.3617886178861784,0.005239263443739092,0.006027051850329667,0.0007679677896031713,70.54192590713501,4.06856656491699
transxion,lightgbm,boundary_projected_v2,0.01,,0.058914049247824674,0.04257923741453297,0.78969479953374,0.011851663505305568,0.3240946045824091,0.10140539110196627,0.15262379896526168,0.07165442712855227,0.0014879791512316667,7.132925141726e-07,45.618062257766724,11.527790544611278
transxion,lightgbm,boundary_projected_v2,0.05,,0.08128630041368468,0.01846691990187967,0.8571970290147481,0.026227457235914815,0.4194382852919434,0.057150032290386586,0.17886178861788568,0.029170984289528072,0.0014718215029293335,2.6798998449233216e-06,73.3615292708079,2.9297029572357345
transxion,lightgbm,boundary_projected_v2,0.1,,0.14513084382996602,0.020603030133389183,0.8973250829157468,0.008802204053244205,0.5661492978566147,0.03004277765957537,0.2620103473762007,0.021677767000831592,0.0012751042117936668,5.9103355947075085e-05,73.59513449668884,4.977424781646864
transxion,lightgbm,boundary_projected_v2,0.25,,0.196230576199694,0.023496949159014797,0.915908795603074,0.011016089205673507,0.6226903178122684,0.01509281438038569,0.31485587583148505,0.02053243811247452,0.0008100230735793335,8.50425765892303e-05,73.82515184084575,0.8366985208059127
transxion,lightgbm,boundary_projected_v2,1.0,,0.26046826863825634,0.002521967365769193,0.9281548673109797,0.0039645135024919875,0.7269031781226897,0.0032003895187893054,0.3636363636363633,0.0038404674225473,0.0075639101262413334,0.00024461987874831496,75.97232937812805,4.356941600890509
transxion,lightgbm,hard_projected_v2,0.01,,0.06040016136175933,0.03610407763120457,0.8019917412767027,0.012731331708262931,0.332594235033259,0.1092397538824565,0.159275683665927,0.05824708924196846,0.0014879526549010003,6.201443160509067e-07,47.07080475489298,12.41473294127864
transxion,lightgbm,hard_projected_v2,0.05,,0.07874311605273167,0.024645010189018914,0.860831892980376,0.022398532881106086,0.412786400591278,0.08548335660976199,0.17147080561714667,0.03816925745358561,0.0014747348980366668,4.853603235378634e-07,68.91483426094055,3.9377825482442788
transxion,lightgbm,hard_projected_v2,0.1,,0.15108232741795735,0.0260073819488823,0.8949112818378184,0.013921722891383916,0.5735402808573538,0.04109978050343541,0.26311899482631135,0.031048726993784418,0.0012596696126533334,4.509555934384772e-05,76.35952830314636,2.0630302860805547
transxion,lightgbm,hard_projected_v2,0.25,,0.197000910790282,0.02030876597201566,0.9091645346109863,0.007624624529209907,0.6359940872135987,0.012849474242951792,0.31374722838137403,0.03157213052305601,0.001022745447305,7.536735477879964e-05,75.57547370592754,1.281599788379864
transxion,lightgbm,hard_projected_v2,1.0,,0.2636482325005867,0.007350522074951321,0.9288466775512284,0.0043048180930688506,0.7291204730229118,0.007381738490553439,0.37102734663710235,0.0025603116150313466,0.007852997164312333,0.00010854590698856896,71.9417683283488,4.482222247403818
transxion,lightgbm,none,0.01,,0.05570527749085533,0.0387009313605608,0.8026589917573768,0.020166734768531605,0.3351810790835173,0.1333253234631585,0.135994087213599,0.0748343872296322,0.0014881203317506668,4.394994538542655e-07,37.23563941319784,4.072304009230612
transxion,lightgbm,none,0.05,,0.09998653550114933,0.01765136939885949,0.85182278817663,0.022302691684523947,0.46156688839615634,0.03778086598413034,0.2095343680709527,0.027314157416307848,0.0014804894734256667,2.8541338139085805e-06,63.826234579086304,5.268770250144723
transxion,lightgbm,none,0.1,,0.14420211781576334,0.023738446188022237,0.8629726844402814,0.016996523709911383,0.545824094604582,0.039358285686827,0.25905395417590465,0.02459931890708438,0.001417114508438,2.472588686686692e-05,69.14239192008972,7.558927007876366
transxion,lightgbm,none,0.25,,0.1692794171579617,0.011159874129712033,0.897641598550674,0.0211281750041468,0.609756097560975,0.02400932131674909,0.28677014042867666,0.010241246460126474,0.0011227721947410002,1.5729483261775508e-05,72.47794079780579,4.796674537126117
transxion,lightgbm,none,1.0,,0.2715902577537644,0.005844359551776443,0.9453828156598091,0.0019446206142055172,0.7265336289726531,0.006105954043554287,0.3721359940872134,0.011104936586339275,0.005642181443468001,0.00021652712667340752,69.16570711135864,2.3896443624422203
transxion,lightgbm,random_feasible_v2,0.01,,0.050244643481201674,0.038656479012239724,0.812055457538882,0.010496942113865725,0.30931263858093067,0.12801398054681884,0.12084257206208367,0.08546658036455874,0.001488073918032,6.452072466462788e-07,40.06286334991455,3.9702556780347105
transxion,lightgbm,random_feasible_v2,0.05,,0.10395235936009067,0.03237298968597619,0.8506256197852614,0.022962330558101127,0.46008869179600875,0.06735432451921955,0.21914264597191369,0.04973285862506993,0.0014799441895846667,2.034108291589845e-06,59.42632079124451,0.9407556485073736
transxion,lightgbm,random_feasible_v2,0.1,,0.13751101021204368,0.016844187316058627,0.8644983004424004,0.024352405510190696,0.5639320029563931,0.04195807084711497,0.25424981522542467,0.018024757425361835,0.001414297560474,2.1787228208990465e-05,67.31890567143758,3.362588500604386
transxion,lightgbm,random_feasible_v2,0.25,,0.17373788963893033,0.022040704583848682,0.8970496462170384,0.017526300151861223,0.6104951958610491,0.01889043299206543,0.290465631929046,0.020770503320615384,0.0011319968281410001,1.0150851761676574e-05,65.51453304290771,2.995128374541674
transxion,lightgbm,random_feasible_v2,1.0,,0.2725824881803764,0.004052475527698377,0.9414947301450124,0.001778412233649921,0.7357723577235772,0.008892246426841168,0.3784183296378414,0.0033869739061017463,0.005723510819598668,0.00023193782113954163,70.22854868570964,3.438245647749599
transxion,xgboost,adv_no_projection_v2,0.01,,0.020987648239717004,0.011946142200307947,0.7396189397310303,0.04252468107620455,0.18773096821877266,0.06644797900213478,0.06910569105691033,0.033651300629215765,0.0014870277622213333,9.289687312879819e-07,60.638683557510376,0.7617357291197769
transxion,xgboost,adv_no_projection_v2,0.05,,0.05921761456688434,0.016677444866803476,0.8258357075350591,0.027749546870329243,0.35402808573540234,0.05235743352938668,0.14634146341463367,0.024162410995236288,0.001396398098843,1.1088987838683607e-05,65.51642402013142,0.5858698129341107
transxion,xgboost,adv_no_projection_v2,0.1,,0.09219057177369368,0.013178294745926522,0.86735412771028,0.019510122805516908,0.4360679970436063,0.03399651332478037,0.1943828529194377,0.02783419077258062,0.0011953780163113336,5.228337718536006e-06,64.74395394325256,0.892814357317718
transxion,xgboost,adv_no_projection_v2,0.25,,0.12918388193001099,0.028791368456653595,0.8741715145113961,0.013670597533993748,0.48743532889874297,0.05294105971942728,0.2531411677753137,0.03880793966836706,0.0007548718634076667,0.00011375846679703702,68.07136646906535,4.053863278958429
transxion,xgboost,adv_no_projection_v2,1.0,,0.23695984997149236,0.003278826523846574,0.9108779695768972,0.004321851582724366,0.653732446415373,0.008171967622873656,0.3606799704360677,0.0016934869530506054,0.009645095299148001,0.00028590405831375277,63.66672865549723,3.3283754705875204
transxion,xgboost,boundary_projected_v2,0.01,,0.01704742542249967,0.008624270485542014,0.7458067755237213,0.023983528229308233,0.16186252771618567,0.057167951593586376,0.05764966740576467,0.02511031408626637,0.0014832275725676668,3.0100632988735432e-06,64.00953412055969,0.8833211285578508
transxion,xgboost,boundary_projected_v2,0.05,,0.06558923692834068,0.013984726673222965,0.8331097557065887,0.024043323098802114,0.35513673318551336,0.06984772222516887,0.15558019216555766,0.01697111973866205,0.001298421985512,7.478311465533735e-05,66.14973092079163,1.7796918053793502
transxion,xgboost,boundary_projected_v2,0.1,,0.10437388113484268,0.022744315601619856,0.8489014309520359,0.0314154029253429,0.4379157427937907,0.04499251416342131,0.21803399852180302,0.039700312768489614,0.0007314575092413335,0.0001265230995962726,68.89834872881572,1.4338474655544822
transxion,xgboost,boundary_projected_v2,0.25,,0.13550028293882202,0.008195967008329596,0.8347358820497967,0.01381678295291396,0.48410938654841035,0.01088132436388447,0.26570583887657034,0.011104936586339287,0.0032687349020943334,0.0003131024732131233,67.30491201082866,0.731908114718947
transxion,xgboost,boundary_projected_v2,1.0,,0.23763190039176904,0.003782875007776086,0.8864369998103148,0.004873079047243724,0.6662971175166295,0.0019202337112733557,0.35033259423503266,0.00443458980044352,0.015705320816892,0.00011114995983474995,66.27453287442525,2.316259975651423
transxion,xgboost,hard_projected_v2,0.01,,0.016667070801238335,0.007834413279108155,0.742795701533444,0.01610129682315773,0.15521064301552068,0.049889135254988504,0.060606060606060004,0.02492197383604974,0.0014852422636610003,3.375810897681418e-06,62.79446848233541,3.15406192751562
transxion,xgboost,hard_projected_v2,0.05,,0.06648410631470034,0.020628638323799513,0.833514107165485,0.019846611954153277,0.35144124168514373,0.07643237761926008,0.15742793791574236,0.032662793487042874,0.0012964115625050002,8.737953317339036e-05,68.92272551854451,2.915098234555658
transxion,xgboost,hard_projected_v2,0.1,,0.09514858517738667,0.018443632582617782,0.8450265040876187,0.02904859836030363,0.43089430894308905,0.05160076064353458,0.20140428677014002,0.031167259150371003,0.0007793352511576666,7.762034500325259e-05,66.82951505978902,2.563651372486158
transxion,xgboost,hard_projected_v2,0.25,,0.13066419633530701,0.013496891920715135,0.8324534503029587,0.017673905327928816,0.47634885439763436,0.014970161936828914,0.2568366592756834,0.020572306961887395,0.003201524836412334,0.00010517591321805625,68.42042756080627,1.5739635136914216
transxion,xgboost,hard_projected_v2,1.0,,0.23908887514793334,0.0026996489215937703,0.8858808989954751,0.0013518466199356058,0.660753880266075,0.006923501106871737,0.35033259423503266,0.005760701133821205,0.015348956695880002,0.0003060025869415309,66.75911664962769,0.4465214944258373
transxion,xgboost,none,0.01,,0.018725560893849334,0.008697514015053828,0.7138500599352696,0.0368323197767461,0.16297117516629667,0.046721302673404276,0.06651884700665134,0.024515902868620605,0.0014860561706256667,6.59300933970673e-07,64.81811261177063,2.302778284323173
transxion,xgboost,none,0.05,,0.063755016406284,0.00678450038119125,0.8113653150384447,0.019962223410300156,0.3377679231337764,0.03179196779601332,0.15668883961566835,0.013319158382069672,0.0013956334541856668,2.1547932904442816e-05,63.320937951405845,0.8808287737875469
transxion,xgboost,none,0.1,,0.09457354289788633,0.020998063642799325,0.8610114114259667,0.010305027360529954,0.4412416851441237,0.03568398434463689,0.203252032520325,0.03509938840916564,0.0012190723832016667,5.489303246493512e-05,65.23377505938213,2.4866587906020774
transxion,xgboost,none,0.25,,0.13488313361526735,0.022770548973962208,0.8775402072031216,0.0058239634225140564,0.49556541019955597,0.035563226014069735,0.26422764227642204,0.022512186859598087,0.0008425321724793334,9.623478295878652e-05,66.971542040507,2.8886531736346552
transxion,xgboost,none,1.0,,0.2494231332621607,0.004204767275466311,0.9338001198392621,0.0011957965528493304,0.6733185513673314,0.0016934869530507613,0.36326681448632603,0.006304036256183071,0.008455008846798001,0.00016554289261924989,64.0404167175293,1.7385214847965358
transxion,xgboost,random_feasible_v2,0.01,,0.01987050423680667,0.012327109977078898,0.7490398495077532,0.0337287558660978,0.18883961566888371,0.07278617393811657,0.06947524020694701,0.036439495082275467,0.0014866391528680003,4.2796767946521536e-07,63.34110109011332,3.3262443277762497
transxion,xgboost,random_feasible_v2,0.05,,0.07645211433532234,0.00872242005762636,0.8368202880208401,0.028837488436455932,0.3773096821877307,0.06488508574630789,0.178122690317812,0.0012801558075159476,0.0014051416413226666,2.4657828904460195e-05,64.95750411351521,1.4736367612846881
transxion,xgboost,random_feasible_v2,0.1,,0.09677055916006434,0.021532532949003626,0.8580859383050431,0.020623031285292304,0.4327420546932737,0.04827817025798802,0.20473022912047267,0.042899547260698785,0.0012165520008776667,4.4151220131691986e-05,66.3452820777893,1.8384997512065693
transxion,xgboost,random_feasible_v2,0.25,,0.14068327376463302,0.02991379272944187,0.8805352846363177,0.0030295983857637544,0.49630450849963004,0.04375062405601999,0.2627494456762744,0.033645212650761765,0.0009377492473083334,0.00014831032349778628,66.1155771414439,0.9846181556418955
transxion,xgboost,random_feasible_v2,1.0,,0.24401858530399334,0.008352191480860959,0.9322979313052371,0.002024375173514804,0.6740576496674054,0.003997285227787238,0.3547671840354763,0.005543237250554514,0.008633808360833333,0.00038053495778118143,65.738209883372,0.7693034885014426
