acceptance_rate,augmentation,categorical_fractionality_rate,dataset,detector,detector_hardness,edit_distance,eval_subset,generated,heldout_train_positives,heldout_typology,label_fraction,ledger_violation_rate,mean_flow_residual,median_flow_residual,negative_feature_rate,profile_drift,rho,seed,temporal_violation_rate
0.9476744186046511,typology_projected_v2,0.0,amlnet,xgboost,7.608677143306086,0.47576546281964804,all,172,10,layering,1,0.0,0.0,0.0,0.0,1.5877954750585062,0.75,6,0.0
0.9476744186046511,typology_projected_v2,0.0,amlnet,xgboost,6.469813400423819,0.41980504570491806,all,172,10,layering,1,0.0,0.0,0.0,0.0,1.620387043241609,0.75,7,0.0
0.9476744186046511,typology_projected_v2,0.0,amlnet,xgboost,7.146376977715922,0.39098026664034,all,172,10,layering,1,0.0,0.0,0.0,0.0,1.398339608388556,0.75,9,0.0
0.9476744186046511,typology_projected_v2,0.0,amlnet,xgboost,7.902885526266018,0.44877485592082406,all,172,10,layering,1,0.0,0.0,0.0,0.0,1.4803335159295261,0.75,8,0.0
0.9476744186046511,plausible_typology_projected_v2,0.0,amlnet,xgboost,6.616726252603872,0.33377402292388203,all,172,10,layering,1,0.0,0.0,0.0,0.0,1.50390934314396,0.75,0,0.0
0.9476744186046511,plausible_typology_projected_v2,0.0,amlnet,xgboost,5.599214383388076,0.355097677542765,all,172,10,layering,1,0.0,0.0,0.0,0.0,1.507237426146423,0.75,2,0.0
0.9476744186046511,plausible_typology_projected_v2,0.0,amlnet,xgboost,5.611627667033881,0.35064255236592,all,172,10,layering,1,0.0,0.0,0.0,0.0,1.5463943829807851,0.75,3,0.0
0.9476744186046511,plausible_typology_projected_v2,0.0,amlnet,xgboost,7.431377882840901,0.335865801549079,all,172,10,layering,1,0.0,0.0,0.0,0.0,1.390455386338081,0.75,1,0.0
0.9476744186046511,plausible_typology_projected_v2,0.0,amlnet,xgboost,6.890639967016748,0.325812994167789,all,172,10,layering,1,0.0,0.0,0.0,0.0,1.563055984423151,0.75,4,0.0
0.9476744186046511,plausible_typology_projected_v2,0.0,amlnet,xgboost,5.501666703590872,0.347369694629796,all,172,10,layering,1,0.0,0.0,0.0,0.0,1.6349239960057549,0.75,5,0.0
0.9476744186046511,plausible_typology_projected_v2,0.0,amlnet,xgboost,6.049675052003695,0.35034381776968404,all,172,10,layering,1,0.0,0.0,0.0,0.0,1.5039197969021,0.75,6,0.0
0.9476744186046511,plausible_typology_projected_v2,0.0,amlnet,xgboost,5.375377625020283,0.343841575348656,all,172,10,layering,1,0.0,0.0,0.0,0.0,1.50559698964505,0.75,7,0.0
0.9476744186046511,plausible_typology_projected_v2,0.0,amlnet,xgboost,6.882378805662283,0.36041317304424403,all,172,10,layering,1,0.0,0.0,0.0,0.0,1.441398210453837,0.75,8,0.0
0.9476744186046511,plausible_typology_projected_v2,0.0,amlnet,xgboost,6.227213017837415,0.31700237273301,all,172,10,layering,1,0.0,0.0,0.0,0.0,1.316024360525758,0.75,9,0.0
