augmentation,auprc,auroc,brier,candidate_multiplier,dataset,detector,ece,eval_subset,f1,heldout_train_positives,heldout_typology,label_fraction,mcc,precision_at_0_5,precision_at_k,recall_at_0_5pct_fpr,recall_at_1pct_fpr,rho,seed,test_positives,train_positives,train_rows,training_seconds,val_auprc,val_auroc,val_brier,val_ece,val_f1,val_mcc,val_positives,val_precision_at_0_5,val_precision_at_k,val_recall_at_0_5pct_fpr,val_recall_at_1pct_fpr
plausible_hard_projected_v2,0.9469939323636761,0.99717199712315,0.00025308883246900004,8,amlnet,lightgbm,0.000263523706288,all,0.9126213592233011,10,layering,1,0.912942926442434,0.8844086021505371,0.9340974212034381,0.9512893982808021,0.9570200573065901,0.75,8,349,402,653560,15.71278715133667,0.916217252519243,0.994591372124177,0.00027944798827600004,0.00029157472352,0.8851351351351351,0.8849789167234161,296,0.8851351351351351,0.8851351351351351,0.9324324324324321,0.9493243243243241
plausible_hard_projected_v2,0.952202563011971,0.997189370137703,0.00022688741279200002,8,amlnet,lightgbm,0.00023943101561200002,all,0.922644163150492,10,layering,1,0.922672583318884,0.906077348066298,0.9340974212034381,0.9570200573065901,0.965616045845272,0.75,9,349,402,653560,17.526337146759033,0.9321249092247481,0.993995641965779,0.000247367746129,0.00025113329017,0.896551724137931,0.89660638088455,296,0.9154929577464781,0.888513513513513,0.962837837837837,0.9662162162162161
curriculum_projected_v2,0.9436730202664101,0.996216698567664,0.000261561109599,8,amlnet,lightgbm,0.00027566950573600004,all,0.911680911680911,10,layering,1,0.9115533138499231,0.906515580736543,0.9169054441260741,0.954154727793696,0.954154727793696,0.75,0,349,402,653560,13.935113430023193,0.9167624583580201,0.9942658498356101,0.00026863339585900004,0.00026274348339100004,0.888111888111888,0.8885097646996851,296,0.9202898550724631,0.875,0.945945945945945,0.9527027027027021
curriculum_projected_v2,0.9542316767223261,0.9972141294812941,0.00026147833933500003,8,amlnet,lightgbm,0.00026647108853600004,all,0.9122302158273381,10,layering,1,0.9120985946402661,0.916184971098265,0.9083094555873921,0.9713467048710601,0.9742120343839541,0.75,1,349,402,653560,16.32026696205139,0.9352313472451571,0.993084106602053,0.00026033877553200004,0.000266166484587,0.889667250437828,0.8901264929739461,296,0.923636363636363,0.871621621621621,0.9662162162162161,0.972972972972973
curriculum_projected_v2,0.9508838597122491,0.9969362534129671,0.000238677454167,8,amlnet,lightgbm,0.00023713604744000002,all,0.918687589158345,10,layering,1,0.9185650703458491,0.9147727272727271,0.9226361031518621,0.9570200573065901,0.965616045845272,0.75,2,349,402,653560,14.768422365188599,0.9084025596030151,0.9918409253246181,0.000260053550049,0.000258705888504,0.890845070422535,0.891501155551609,296,0.9301470588235291,0.8783783783783781,0.9256756756756751,0.945945945945945
curriculum_projected_v2,0.948441166436311,0.997167020238344,0.00022388698841800003,8,amlnet,lightgbm,0.00023885068487400002,all,0.9280677009873061,10,layering,1,0.9280626197793681,0.9138888888888881,0.9340974212034381,0.954154727793696,0.9570200573065901,0.75,3,349,402,653560,15.522370338439941,0.9181342057577591,0.9960332258431441,0.000255999048576,0.000267156257899,0.898450946643717,0.8984769319812521,296,0.91578947368421,0.8851351351351351,0.9358108108108101,0.939189189189189
curriculum_projected_v2,0.944669013135736,0.9944178443703101,0.000253969510417,8,amlnet,lightgbm,0.00026308884655300004,all,0.915254237288135,10,layering,1,0.915208001642917,0.9025069637883001,0.9226361031518621,0.9512893982808021,0.9512893982808021,0.75,4,349,402,653560,14.788483619689941,0.9055289084190831,0.9889794538639091,0.000239127156202,0.000244503460394,0.902439024390243,0.9027556616819621,296,0.9316546762589921,0.881756756756756,0.9189189189189191,0.9189189189189191
curriculum_projected_v2,0.9513826565361241,0.9973963650966321,0.00022121074523200003,8,amlnet,lightgbm,0.00024067711079100003,all,0.9254571026722921,10,layering,1,0.9254905891206131,0.908839779005524,0.9426934097421201,0.9512893982808021,0.9570200573065901,0.75,5,349,402,653560,15.240592002868652,0.914318423649596,0.995017487955783,0.00025084395607,0.00025968839705900004,0.8961937716262971,0.896319680199504,296,0.9184397163120561,0.881756756756756,0.9290540540540541,0.9425675675675671
curriculum_projected_v2,0.9449210496957741,0.9938927106083021,0.00022873886824100002,8,amlnet,lightgbm,0.000231855027634,all,0.92176386913229,10,layering,1,0.9216608970995811,0.915254237288135,0.92836676217765,0.9512893982808021,0.954154727793696,0.75,6,349,402,653560,16.499138593673706,0.913954358210425,0.9920153438642921,0.000233772583803,0.00022986798629600003,0.9036777583187391,0.904164875926404,296,0.9381818181818181,0.8952702702702701,0.9290540540540541,0.9324324324324321
curriculum_projected_v2,0.9569561576165171,0.998297464323273,0.00023525016012000002,8,amlnet,lightgbm,0.000245654509179,all,0.9224259520451341,10,layering,1,0.9224110002428291,0.9083333333333331,0.9340974212034381,0.965616045845272,0.979942693409742,0.75,7,349,402,653560,13.808678388595581,0.9197254543626501,0.9960346228678911,0.000267477029554,0.00027261397452500003,0.8896551724137931,0.8896991615760621,296,0.9084507042253521,0.881756756756756,0.939189189189189,0.9662162162162161
curriculum_projected_v2,0.9484705195826061,0.9974690039153461,0.00023565549947,8,amlnet,lightgbm,0.00024796515098000004,all,0.922644163150492,10,layering,1,0.922672583318884,0.906077348066298,0.9340974212034381,0.954154727793696,0.9598853868194841,0.75,8,349,402,653560,14.688103914260864,0.9157379085666081,0.9931683316718051,0.000256346084153,0.00025798117560400005,0.895833333333333,0.896042282263341,296,0.921428571428571,0.8783783783783781,0.939189189189189,0.9493243243243241
curriculum_projected_v2,0.9539252596675051,0.9973484856215091,0.000252597791548,8,amlnet,lightgbm,0.00025067928060900003,all,0.9124293785310731,10,layering,1,0.912378265445077,0.8997214484679661,0.9226361031518621,0.9598853868194841,0.9713467048710601,0.75,9,349,402,653560,18.26324963569641,0.923844988930801,0.9938981839671721,0.00026505072544400003,0.00026738032237,0.8927335640138401,0.8928538612634561,296,0.914893617021276,0.881756756756756,0.9425675675675671,0.962837837837837
typology_projected_v2,0.9521634899733441,0.9972190142015671,0.00023163685099500002,8,amlnet,lightgbm,0.00023849205915500002,all,0.919377652050919,10,layering,1,0.919321444100971,0.9078212290502791,0.92836676217765,0.9598853868194841,0.9713467048710601,0.75,0,349,402,653560,16.14399480819702,0.9277974613092921,0.9942348203637281,0.000250901817581,0.000262971949467,0.8977469670710571,0.897915791539668,296,0.92170818505338,0.8783783783783781,0.962837837837837,0.9662162162162161
typology_projected_v2,0.9481743205276061,0.9965813409610451,0.000201129713061,8,amlnet,lightgbm,0.00021337793524500002,all,0.9306930693069301,10,layering,1,0.9306561604073,0.9189944134078211,0.9369627507163321,0.954154727793696,0.9570200573065901,0.75,2,349,402,653560,14.795193195343018,0.908438990476346,0.9920842715130631,0.00025646422534700004,0.00026601880386900004,0.895008605851979,0.895029378695801,296,0.912280701754385,0.881756756756756,0.9256756756756751,0.9358108108108101
typology_projected_v2,0.958553108699261,0.997195604410072,0.000212434252266,8,amlnet,lightgbm,0.000230754098079,all,0.929178470254957,10,layering,1,0.929123452473775,0.9187675070028011,0.9340974212034381,0.968481375358166,0.9770773638968481,0.75,1,349,402,653560,17.3983473777771,0.936300949197406,0.994988515214779,0.00024646140010600005,0.00025077020948,0.898100172711571,0.89819172972396,296,0.918727915194346,0.8851351351351351,0.962837837837837,0.972972972972973
typology_projected_v2,0.9531073167516371,0.9973400394003381,0.000262876899425,8,amlnet,lightgbm,0.000289453227125,all,0.9151599443671761,10,layering,1,0.9154117335713151,0.8891891891891891,0.9426934097421201,0.9570200573065901,0.965616045845272,0.75,3,349,402,653560,16.445167779922485,0.9253880661488051,0.9961321895239781,0.0002715441036,0.0002712302227,0.8862478777589131,0.8861054868347461,296,0.8907849829351531,0.8851351351351351,0.9527027027027021,0.962837837837837
typology_projected_v2,0.9449961004070161,0.9939431377744571,0.00022276080082900003,8,amlnet,lightgbm,0.000240620841242,all,0.9250353606789251,10,layering,1,0.924988802254136,0.9134078212290501,0.9312320916905441,0.9484240687679081,0.9512893982808021,0.75,4,349,402,653560,15.67814826965332,0.90914360981494,0.986318890084328,0.000261523976834,0.000267140903545,0.8969072164948451,0.896902178864148,296,0.912587412587412,0.8851351351351351,0.922297297297297,0.922297297297297
typology_projected_v2,0.947612433962087,0.9955936663215981,0.000236490098851,8,amlnet,lightgbm,0.00025238517346000004,all,0.9162011173184351,10,layering,1,0.9163539151610121,0.893732970027247,0.9340974212034381,0.9570200573065901,0.9570200573065901,0.75,5,349,402,653560,16.34964084625244,0.9162718741201911,0.9909645717007741,0.000251001584748,0.00026292148226200003,0.897959183673469,0.8978421826828431,296,0.9041095890410951,0.8952702702702701,0.9290540540540541,0.9290540540540541
typology_projected_v2,0.9455557452045551,0.9948440526720301,0.000226778333963,8,amlnet,lightgbm,0.00023966265299200001,all,0.924157303370786,10,layering,1,0.9242125473573221,0.90633608815427,0.9369627507163321,0.9484240687679081,0.9484240687679081,0.75,6,349,402,653560,16.412504196166992,0.916561704277817,0.992008816654223,0.000241239733624,0.000250668437153,0.898100172711571,0.89819172972396,296,0.918727915194346,0.888513513513513,0.9256756756756751,0.9358108108108101
typology_projected_v2,0.9573968548980081,0.9984134797213341,0.00023472826427300002,8,amlnet,lightgbm,0.000254091967907,all,0.921348314606741,10,layering,1,0.9213984193172791,0.9035812672176301,0.9340974212034381,0.9713467048710601,0.9770773638968481,0.75,7,349,402,653560,16.43385076522827,0.9248142756573131,0.993470461557107,0.00023955495339300002,0.000236971933737,0.8991452991452991,0.8990743187480441,296,0.9100346020761241,0.8918918918918911,0.9358108108108101,0.9594594594594591
typology_projected_v2,0.9489720114013841,0.9975237496482111,0.00024771299062100003,8,amlnet,lightgbm,0.00026574161883700004,all,0.9134078212290501,10,layering,1,0.9135551392620751,0.89100817438692,0.9312320916905441,0.9570200573065901,0.9598853868194841,0.75,8,349,402,653560,16.19611930847168,0.911912428163941,0.9939047810284781,0.000267145797762,0.00026760065787200004,0.8885077186963981,0.8884645874086181,296,0.902439024390243,0.8783783783783781,0.9290540540540541,0.9425675675675671
typology_projected_v2,0.9535628618770711,0.9969337518042031,0.000229580864485,8,amlnet,lightgbm,0.000246121135027,all,0.929178470254957,10,layering,1,0.929123452473775,0.9187675070028011,0.9369627507163321,0.9570200573065901,0.9598853868194841,0.75,9,349,402,653560,15.923705339431763,0.9324594986184711,0.9948290060336561,0.00023468825150900003,0.00024944399968000004,0.903114186851211,0.9032513180716011,296,0.9255319148936171,0.888513513513513,0.9594594594594591,0.9662162162162161
plausible_typology_projected_v2,0.9506536530018891,0.9959087044464451,0.00023203913297200002,8,amlnet,lightgbm,0.00024491823734100005,all,0.921348314606741,10,layering,1,0.9213984193172791,0.9035812672176301,0.9312320916905441,0.9598853868194841,0.9598853868194841,0.75,0,349,402,653560,16.563119411468506,0.9225334772926531,0.994758518373917,0.00024776572625,0.000252136162178,0.8900343642611681,0.8900191214190011,296,0.9055944055944051,0.8851351351351351,0.945945945945945,0.9594594594594591
plausible_typology_projected_v2,0.9458660931596601,0.9965512360745151,0.000219295233961,8,amlnet,lightgbm,0.00023250442899400001,all,0.92524682651622,10,layering,1,0.925236810011098,0.9111111111111111,0.9369627507163321,0.9484240687679081,0.9512893982808021,0.75,2,349,402,653560,14.98056435585022,0.9104888241771231,0.9922743988198921,0.000238042936333,0.000246464131178,0.9062500000000001,0.9064767588315911,296,0.932142857142857,0.881756756756756,0.9256756756756751,0.9358108108108101
plausible_typology_projected_v2,0.9554235602095651,0.9977922117677651,0.000231348318797,8,amlnet,lightgbm,0.00025257836336200004,all,0.924157303370786,10,layering,1,0.9242125473573221,0.90633608815427,0.939828080229226,0.9713467048710601,0.9770773638968481,0.75,1,349,402,653560,16.524690628051758,0.9365514386216001,0.995686243702212,0.000247031794304,0.00025709090656300004,0.900684931506849,0.9006364480400381,296,0.9131944444444441,0.888513513513513,0.9695945945945941,0.9695945945945941
plausible_typology_projected_v2,0.9521316418297151,0.9978020207073951,0.00023510193799400003,8,amlnet,lightgbm,0.000259101477313,all,0.9215686274509801,10,layering,1,0.9216722287319151,0.901369863013698,0.9426934097421201,0.9598853868194841,0.9627507163323781,0.75,3,349,402,653560,14.890493631362915,0.9232878138718471,0.9971695036824331,0.00027585202512800004,0.00028177107339900004,0.879456706281833,0.8793050378915861,296,0.8839590443686001,0.8783783783783781,0.962837837837837,0.962837837837837
