run_name,dataset,detector,augmentation,label_fraction,heldout_typology,auprc,auprc,auprc,auroc,auroc,auroc,recall_at_1pct_fpr,recall_at_1pct_fpr,recall_at_1pct_fpr,precision_at_k,precision_at_k,precision_at_k,ece,ece,ece,training_seconds,training_seconds,training_seconds
cikm_v4_heldout_integration_5seed,amlnet,xgboost,plausible_typology_projected_v2,1.0,integration,0.0005505173376012,0.00018498799549360564,5,0.9416880484248658,0.015568394360459542,5,0.0,0.0,5,0.0,0.0,5,0.00028905238368119997,1.3763418430398347e-05,5,23.067335414886475,0.6148909587469471,5
cikm_v4_heldout_integration_5seed,amlnet,xgboost,random_feasible_v2,1.0,integration,0.0002833573766242,5.2238736391598006e-05,5,0.888902081032121,0.022755795303301934,5,0.0,0.0,5,0.0,0.0,5,0.00024867577346,9.950218580454251e-06,5,20.997127771377567,1.021295362491079,5
cikm_v4_heldout_integration_5seed,amlnet,xgboost,typology_projected_v2,1.0,integration,0.00043641473136,4.7714393598099416e-05,5,0.9300719833870896,0.008135023665599246,5,0.0,0.0,5,0.0,0.0,5,0.00029012649526920003,2.909262669748718e-05,5,22.28197021484375,1.069166484915161,5
cikm_v4_heldout_layering_10seed,amlnet,lightgbm,curriculum_projected_v2,1.0,layering,0.9452740476022796,0.002826863294782704,10,0.9934319221736345,0.0026136033758959744,10,0.9550143266475641,0.005738612754842395,10,0.9209169054441256,0.006364214421760373,10,0.0002481699091408,1.489712217545302e-05,10,14.961559057235718,0.7588355370030927,10
cikm_v4_heldout_layering_10seed,amlnet,lightgbm,hard_projected_v2,1.0,layering,0.945757446561678,0.0014588705171953154,10,0.9940999280787475,0.002388949889730258,10,0.9521489971346702,0.004063428345020601,10,0.931232091690544,0.005402917143736736,10,0.0002493694476816,1.7357455389627547e-05,10,15.463812756538392,0.9993559698085904,10
cikm_v4_heldout_layering_10seed,amlnet,lightgbm,none,1.0,layering,0.9318258327593612,0.001423567520489619,10,0.9967005794845036,0.0005475980288816453,10,0.9518624641833808,0.0018121935015292152,10,0.8982808022922629,0.0015101612512742873,10,0.00029885064403789997,9.63136149073243e-06,10,12.854891610145568,0.6131897626468384,10
cikm_v4_heldout_layering_10seed,amlnet,lightgbm,plausible_hard_projected_v2,1.0,layering,0.9467820043141575,0.0017062885167689421,10,0.9956114409101902,0.001010568216132093,10,0.9530085959885384,0.0030801366755677704,10,0.9309455587392546,0.004366429589555879,10,0.0002575209016917,1.0417131772350181e-05,10,15.558153915405274,1.209547025549412,10
cikm_v4_heldout_layering_10seed,amlnet,lightgbm,plausible_typology_projected_v2,1.0,layering,0.9460540161496306,0.003302746591906819,10,0.995883646226438,0.0010549430021411894,10,0.9544412607449854,0.0053092424487822315,10,0.9332378223495699,0.0055773835035937145,10,0.00025052282072689995,1.4164376724222305e-05,10,15.155155229568482,1.0579788790672389,10
cikm_v4_heldout_layering_10seed,amlnet,lightgbm,random_feasible_v2,1.0,layering,0.9342210672234248,0.0017962539056402258,10,0.9966874618381224,0.0007735424636841837,10,0.9553008595988537,0.004907443201018243,10,0.904011461318051,0.007051013877857419,10,0.0002794540390745,1.690646535235594e-05,10,13.47384717464447,0.8412570271454561,10
cikm_v4_heldout_layering_10seed,amlnet,lightgbm,typology_projected_v2,1.0,layering,0.9473495783548327,0.0018101919349142986,10,0.9944360468656649,0.0020877249398222448,10,0.9544412607449854,0.004570577311940993,10,0.9361031518624637,0.0023589472846664203,10,0.0002474528966207,1.1541961410183852e-05,10,15.00861165523529,1.286139429800525,10
cikm_v4_heldout_layering_10seed,amlnet,xgboost,curriculum_projected_v2,1.0,layering,0.9455723284840577,0.002560717791180883,10,0.9930882570863826,0.0018111582256772677,10,0.9538681948424067,0.005309242448782213,10,0.926934097421203,0.008462294721427632,10,0.00024283775802379999,7.998648567556401e-06,10,20.05561993122101,0.7659980174523087,10
cikm_v4_heldout_layering_10seed,amlnet,xgboost,hard_projected_v2,1.0,layering,0.9450855848975479,0.0027740251664636474,10,0.9928381390005742,0.0020305058656020416,10,0.9515759312320913,0.0041522569473322595,10,0.9352435530085955,0.0024162580020388605,10,0.0002508248587228,1.3297106941750982e-05,10,19.584789299964903,0.9652286037851343,10
cikm_v4_heldout_layering_10seed,amlnet,xgboost,none,1.0,layering,0.9274052506621885,0.0009745274332597825,10,0.9934704890809712,0.0010848864507452868,10,0.9426934097421199,0.0027014585718683802,10,0.902578796561604,0.0013507292859341793,10,0.0002861954882479,6.904854511677533e-06,10,17.882059574127197,0.9411547722782689,10
cikm_v4_heldout_layering_10seed,amlnet,xgboost,plausible_hard_projected_v2,1.0,layering,0.9452190189252387,0.002440973132626741,10,0.994194017534302,0.0009719560945958862,10,0.954154727793696,0.004870123699706625,10,0.9352435530085955,0.0027681712982214925,10,0.0002437685287517,1.2968537253027585e-05,10,19.860700035095213,0.888254996931549,10
cikm_v4_heldout_layering_10seed,amlnet,xgboost,plausible_typology_projected_v2,1.0,layering,0.9408544128960283,0.003708565118441981,10,0.9936276019611292,0.001695161489646119,10,0.955587392550143,0.007429011072638079,10,0.9358166189111744,0.003080136675567772,10,0.0002496519872466,1.0966398531246146e-05,10,20.333660936355592,0.4743665484445704,10
cikm_v4_heldout_layering_10seed,amlnet,xgboost,random_feasible_v2,1.0,layering,0.9316865230968082,0.0015182086705738697,10,0.9947808139774095,0.0010479610824528885,10,0.9475644699140398,0.0038323596270752724,10,0.9060171919770769,0.004639907469528634,10,0.0002792351421069,1.75122565535926e-05,10,18.383784770965576,0.36513910047292414,10
cikm_v4_heldout_layering_10seed,amlnet,xgboost,typology_projected_v2,1.0,layering,0.9418684226371801,0.004870575089770872,10,0.993145322073899,0.0018994753718336393,10,0.954154727793696,0.007147387558307493,10,0.9363896848137532,0.002633056113102261,10,0.00025740745720360004,1.4070504227392967e-05,10,20.556479048728942,0.9378489572662141,10
cikm_v4_heldout_structuring_5seed,amlnet,lightgbm,curriculum_projected_v2,1.0,structuring,0.3873665251576296,0.0061201034681219275,5,0.9957791882060114,0.0011359445556675721,5,0.9291666666666663,0.040611643103370884,5,0.375,0.0,5,0.0001932848292506,1.5084060820758869e-05,5,17.434036254882812,1.1055909977811473,5
cikm_v4_heldout_structuring_5seed,amlnet,lightgbm,hard_projected_v2,1.0,structuring,0.39031793071903065,0.0027654335208454127,5,0.9964102814474437,0.0006039247063756661,5,0.9958333333333332,0.009316949906249438,5,0.375,0.0,5,0.000311306593633,2.297440477900754e-05,5,19.1306143283844,1.5542762238974097,5
cikm_v4_heldout_structuring_5seed,amlnet,lightgbm,none,1.0,structuring,0.6184252702574002,0.04056354727894125,5,0.9997804135554276,4.060862658797956e-05,5,1.0,0.0,5,0.375,0.0,5,0.0001734674659308,2.784400264168217e-06,5,15.934089756011963,1.0598885539461953,5
cikm_v4_heldout_structuring_5seed,amlnet,lightgbm,plausible_hard_projected_v2,1.0,structuring,0.38625015893436937,0.0034617730121880162,5,0.995435688301742,0.0011613393036461414,5,0.8833333333333331,0.07878196000495415,5,0.375,0.0,5,0.0003079675372712,2.5449742906865403e-05,5,18.891660308837892,0.34146877621294963,5
cikm_v4_heldout_structuring_5seed,amlnet,lightgbm,plausible_typology_projected_v2,1.0,structuring,0.3856733098256892,0.002196483126512286,5,0.9950039058012633,0.001568274802964315,5,0.8374999999999997,0.16757564626825183,5,0.375,0.0,5,0.0003113865928668,3.139441406077078e-05,5,18.590539932250977,0.8000232834319546,5
cikm_v4_heldout_structuring_5seed,amlnet,lightgbm,random_feasible_v2,1.0,structuring,0.5925738644755139,0.021810174918409263,5,0.9997662454528043,1.86228769634374e-05,5,1.0,0.0,5,0.375,0.0,5,0.000183614786563,7.445947655652684e-06,5,16.92251501083374,0.7146318469509024,5
cikm_v4_heldout_structuring_5seed,amlnet,lightgbm,typology_projected_v2,1.0,structuring,0.3858806183242306,0.0023280519287479755,5,0.9960960367604821,0.0005118542548879175,5,0.9791666666666666,0.029462782549439518,5,0.375,0.0,5,0.00031579332370379996,3.3030422778685074e-05,5,19.31758279800415,1.131942001322901,5
cikm_v4_heldout_structuring_5seed,amlnet,xgboost,curriculum_projected_v2,1.0,structuring,0.3859626242315156,0.006550672833668575,5,0.9965957495692127,0.0010743583295252125,5,0.9624999999999997,0.06144950501563609,5,0.375,0.0,5,0.0003356183398904,3.390696563285227e-05,5,23.058264303207398,0.8156360720059548,5
cikm_v4_heldout_structuring_5seed,amlnet,xgboost,hard_projected_v2,1.0,structuring,0.38735123387876824,0.006205759161904827,5,0.9964747080222092,0.0006819110587965029,5,0.9708333333333332,0.027950849718747436,5,0.375,0.0,5,0.0001802822186088,2.2896770188312648e-05,5,25.355038928985596,5.177411211193676,5
cikm_v4_heldout_structuring_5seed,amlnet,xgboost,none,1.0,structuring,0.6247515247558288,0.028893805713515353,5,0.99983017422937,2.6886192272806888e-05,5,1.0,0.0,5,0.43333333333333324,0.04973890160963886,5,0.0001559624816138,7.722520630559272e-06,5,20.830053281784057,1.0830658597142044,5
cikm_v4_heldout_structuring_5seed,amlnet,xgboost,plausible_hard_projected_v2,1.0,structuring,0.39303200552693085,0.004783402581836844,5,0.9974043844533789,0.0006374096495942529,5,0.9958333333333332,0.00931694990624945,5,0.375,0.0,5,0.00020092910517540002,1.4967523682877405e-05,5,23.09110860824585,1.087134010819195,5
cikm_v4_heldout_structuring_5seed,amlnet,xgboost,plausible_typology_projected_v2,1.0,structuring,0.3921909211865252,0.00656088514748439,5,0.9975115067968595,0.0004896702493136075,5,0.9958333333333332,0.009316949906249402,5,0.375,0.0,5,0.000190768883529,1.0862092979851161e-05,5,22.493615245819093,1.547836398673801,5
cikm_v4_heldout_structuring_5seed,amlnet,xgboost,random_feasible_v2,1.0,structuring,0.7088258694633041,0.03678378172024354,5,0.9998700938158145,2.5837905443835363e-05,5,1.0,0.0,5,0.5458333333333328,0.06144950501563604,5,0.0001271216169798,1.1662086904116052e-05,5,19.571101665496826,1.0637600068965065,5
cikm_v4_heldout_structuring_5seed,amlnet,xgboost,typology_projected_v2,1.0,structuring,0.385659974600263,0.004000877261172757,5,0.99643158146659,0.0006385475278477173,5,0.9416666666666662,0.045165590393080594,5,0.375,0.0,5,0.000186766666625,3.812094468981319e-05,5,23.61962833404541,0.8589984488883587,5
