augmentation,auprc,auroc,brier,candidate_multiplier,dataset,detector,ece,f1,heldout_typology,label_fraction,mcc,precision_at_0_5,precision_at_k,recall_at_0_5pct_fpr,recall_at_1pct_fpr,rho,seed,test_positives,train_positives,train_rows,training_seconds,val_auprc,val_auroc,val_brier,val_ece,val_f1,val_mcc,val_positives,val_precision_at_0_5,val_precision_at_k,val_recall_at_0_5pct_fpr,val_recall_at_1pct_fpr,run_name
curriculum_projected_v2,0.554064050342846,0.9328004763172272,0.001300368964035,6,amlnet,xgboost,0.001292176073303,0.425373134328358,,0.25,0.501139140500509,0.904761904761904,0.553658536585365,0.7000000000000001,0.7512195121951221,0.75,1,410,413,654280,20.13892102241516,0.7697965447010091,0.990790724349196,0.000868759724265,0.000899494907936,0.624137931034482,0.6645555988457871,390,0.952631578947368,0.7179487179487181,0.869230769230769,0.91025641025641,cikm_v4_label_scarcity_5seed
curriculum_projected_v2,0.8535964101738901,0.9967427466692812,0.001015742657105,6,amlnet,xgboost,0.001081280057304,0.5513698630136981,,0.25,0.602362460168117,0.9252873563218392,0.851219512195121,0.9609756097560972,0.9682926829268292,0.75,0,410,413,654280,23.173527479171756,0.8504772279265851,0.99339912414015,0.000788945819156,0.000857274843105,0.644182124789207,0.6784497012497891,390,0.9408866995073892,0.823076923076923,0.93076923076923,0.946153846153846,cikm_v4_label_scarcity_5seed
curriculum_projected_v2,0.499631961467655,0.8629153472212491,0.001494404225996,6,amlnet,xgboost,0.001500612779321,0.292682926829268,,0.25,0.392277098720922,0.8780487804878041,0.5268292682926831,0.658536585365853,0.695121951219512,0.75,2,410,413,654280,24.20136022567749,0.799263365976498,0.987660589228516,0.000955952759127,0.001016239087226,0.562724014336917,0.612966583633708,390,0.9345238095238092,0.751282051282051,0.912820512820512,0.9358974358974352,cikm_v4_label_scarcity_5seed
curriculum_projected_v2,0.712321628172192,0.998457976212157,0.001373982336719,6,amlnet,xgboost,0.001414593512287,0.285714285714285,,0.25,0.38611368147071,0.875,0.678048780487804,0.939024390243902,0.982926829268292,0.75,3,410,413,654280,22.671883821487427,0.804546431933701,0.995697331421955,0.000869664259131,0.000900367585519,0.5836298932384341,0.632837146941675,390,0.9534883720930232,0.7487179487179481,0.925641025641025,0.956410256410256,cikm_v4_label_scarcity_5seed
typology_projected_v2,0.47822275285613,0.933443745534525,0.001875052890819,6,amlnet,xgboost,0.001876331093561,0.0,,0.01,0.0,0.0,0.519512195121951,0.673170731707317,0.707317073170731,0.75,0,410,16,654110,17.838537216186523,0.59723382245362,0.961373118604882,0.001783133735131,0.001784350714627,0.0,0.0,390,0.0,0.6205128205128201,0.789743589743589,0.805128205128205,cikm_v4_label_scarcity_5seed
curriculum_projected_v2,0.69998524705453,0.9804092965915292,0.001282082495903,6,amlnet,xgboost,0.001299384965549,0.373333333333333,,0.25,0.450867694353322,0.8521739130434781,0.709756097560975,0.8926829268292681,0.9268292682926832,0.75,4,410,413,654280,22.65929651260376,0.747044042394148,0.996024317999424,0.001013535098792,0.001036742559525,0.527272727272727,0.580050546858624,390,0.90625,0.7128205128205121,0.917948717948717,0.9512820512820512,cikm_v4_label_scarcity_5seed
typology_projected_v2,0.204479810272482,0.791175875933371,0.001867215802374,6,amlnet,xgboost,0.001870968309046,0.004866180048661,,0.01,0.049340137170843,1.0,0.307317073170731,0.390243902439024,0.436585365853658,0.75,1,410,16,654110,18.766261100769043,0.306538357044752,0.82377342628211,0.001769528072425,0.001776225725389,0.0,0.0,390,0.0,0.394871794871794,0.479487179487179,0.52051282051282,cikm_v4_label_scarcity_5seed
typology_projected_v2,0.180996174711574,0.6906827867359661,0.001880300547472,6,amlnet,xgboost,0.001878721002003,0.0,,0.01,0.0,0.0,0.307317073170731,0.453658536585365,0.485365853658536,0.75,2,410,16,654110,17.817046642303467,0.313218633962809,0.7933779651456221,0.001783041140977,0.001783476826608,0.005115089514066,0.050591776629985,390,1.0,0.397435897435897,0.5589743589743591,0.6102564102564101,cikm_v4_label_scarcity_5seed
typology_projected_v2,0.7697223793188991,0.974432277496812,0.00184964099311,6,amlnet,xgboost,0.001859047759594,0.014527845036319,,0.01,0.08546001639051,1.0,0.74390243902439,0.8975609756097561,0.9243902439024392,0.75,3,410,16,654110,18.491637468338013,0.70939601287898,0.952647854953914,0.00172016885055,0.001741159393379,0.035264483627204,0.133855101124418,390,1.0,0.6948717948717941,0.833333333333333,0.866666666666666,cikm_v4_label_scarcity_5seed
typology_projected_v2,0.351428035155474,0.800259861868004,0.001823969160204,6,amlnet,xgboost,0.001838221255663,0.03357314148681,,0.01,0.130543528810662,1.0,0.407317073170731,0.568292682926829,0.5804878048780481,0.75,4,410,16,654110,17.515087604522705,0.480296404506456,0.869582248875957,0.001723590822699,0.001740079221405,0.040201005025125,0.143097450416194,390,1.0,0.494871794871794,0.6641025641025641,0.6769230769230771,cikm_v4_label_scarcity_5seed
typology_projected_v2,0.452552512114597,0.889681534301845,0.001827030446568,6,amlnet,xgboost,0.001842853597844,0.024096385542168,,0.05,0.110328912771831,1.0,0.5146341463414631,0.624390243902439,0.680487804878048,0.75,0,410,82,654138,21.229670524597168,0.455765081684046,0.8787260447430261,0.001681704839237,0.001711592085444,0.05,0.15998854707534,390,1.0,0.505128205128205,0.6410256410256411,0.6666666666666661,cikm_v4_label_scarcity_5seed
typology_projected_v2,0.262756541758258,0.772675686807413,0.001833290412972,6,amlnet,xgboost,0.001846602180279,0.009708737864077,,0.05,0.069777651172066,1.0,0.309756097560975,0.419512195121951,0.47560975609756,0.75,1,410,82,654138,21.143187284469604,0.375656198299335,0.875251816775359,0.001725651011903,0.001744203628165,0.03030303030303,0.123925458880894,390,1.0,0.423076923076923,0.5897435897435891,0.6666666666666661,cikm_v4_label_scarcity_5seed
typology_projected_v2,0.7115418212533371,0.964274263459464,0.001726127935012,6,amlnet,xgboost,0.00176723795416,0.088578088578088,,0.05,0.215077549935135,1.0,0.675609756097561,0.848780487804878,0.8780487804878041,0.75,3,410,82,654138,21.513001203536987,0.816746207776008,0.9702605265997772,0.001604324868303,0.001664677178754,0.064516129032258,0.182416264696554,390,1.0,0.766666666666666,0.912820512820512,0.92051282051282,cikm_v4_label_scarcity_5seed
typology_projected_v2,0.457856008634427,0.867973662459197,0.001806778452631,6,amlnet,xgboost,0.001825419855938,0.042959427207637,,0.05,0.148023127134588,1.0,0.504878048780487,0.6195121951219511,0.6536585365853651,0.75,2,410,82,654138,21.220932006835938,0.652768024836316,0.9557151080404652,0.001629945738078,0.001677614137793,0.078817733990147,0.202374067996487,390,1.0,0.6358974358974351,0.802564102564102,0.833333333333333,cikm_v4_label_scarcity_5seed
typology_projected_v2,0.3598225922557,0.8914433252546191,0.001696807290803,6,amlnet,xgboost,0.001689387032841,0.133928571428571,,0.05,0.240020546443881,0.7894736842105261,0.414634146341463,0.6487804878048781,0.714634146341463,0.75,4,410,82,654138,20.88892364501953,0.563515404746856,0.9880799579082092,0.001452075732467,0.001458298821604,0.199095022624434,0.308631476599919,390,0.846153846153846,0.556410256410256,0.835897435897435,0.9,cikm_v4_label_scarcity_5seed
typology_projected_v2,0.829310257507288,0.991414292318684,0.001108326181024,6,amlnet,xgboost,0.001156385691709,0.5,,0.25,0.5607071479837851,0.9155844155844152,0.7902439024390241,0.9658536585365852,0.973170731707317,0.75,0,410,413,654280,22.78464245796204,0.8489798244160931,0.989424154900804,0.000799538074361,0.000860818883918,0.6338983050847451,0.6691919643931461,390,0.935,0.825641025641025,0.93076923076923,0.9435897435897432,cikm_v4_label_scarcity_5seed
typology_projected_v2,0.510785558136454,0.934172387610148,0.001369260659848,6,amlnet,xgboost,0.001321096168319,0.387218045112781,,0.25,0.460073529770647,0.844262295081967,0.5487804878048781,0.709756097560975,0.7536585365853651,0.75,1,410,413,654280,22.522093534469604,0.778717275182171,0.9887453941487132,0.000867866378468,0.000814129306476,0.6190476190476191,0.654555673733626,390,0.9191919191919192,0.7282051282051281,0.92051282051282,0.9333333333333332,cikm_v4_label_scarcity_5seed
typology_projected_v2,0.500232008375263,0.8686101511606731,0.001502649292025,6,amlnet,xgboost,0.001515334053806,0.273291925465838,,0.25,0.381125309099973,0.9041095890410952,0.5121951219512191,0.680487804878048,0.7414634146341461,0.75,2,410,413,654280,22.88073229789734,0.810573501117622,0.991261535539806,0.000960693117239,0.001005262432026,0.547747747747747,0.5987952939322481,390,0.921212121212121,0.753846153846153,0.92051282051282,0.9435897435897432,cikm_v4_label_scarcity_5seed
typology_projected_v2,0.683819752699602,0.997172816295652,0.001349427973045,6,amlnet,xgboost,0.001351316985051,0.308617234468937,,0.25,0.402676424580023,0.865168539325842,0.6487804878048781,0.936585365853658,0.973170731707317,0.75,3,410,413,654280,22.649297952651978,0.772214728459629,0.996341732370292,0.00089615351761,0.000831837628852,0.5818815331010451,0.6230036575290351,390,0.907608695652174,0.7153846153846151,0.925641025641025,0.9512820512820512,cikm_v4_label_scarcity_5seed
plausible_typology_projected_v2,0.5402537039345431,0.950508975777868,0.001878448654034,6,amlnet,xgboost,0.001878337932596,0.0,,0.01,0.0,0.0,0.5780487804878041,0.7878048780487801,0.8195121951219511,0.75,0,410,16,654110,17.82124352455139,0.6115384743776221,0.9607124949753272,0.001780633856573,0.00178008015484,0.0,-9.065626842777305e-05,390,0.0,0.6179487179487181,0.838461538461538,0.861538461538461,cikm_v4_label_scarcity_5seed
plausible_typology_projected_v2,0.335628559920533,0.92397630181701,0.001863678092261,6,amlnet,xgboost,0.001866477484411,0.014527845036319,,0.01,0.08546001639051,1.0,0.4,0.6292682926829261,0.7170731707317071,0.75,1,410,16,654110,16.228008270263672,0.332121757113941,0.883116795293561,0.001766815620705,0.001772554658795,0.010204081632653,0.071547740730349,390,1.0,0.41025641025641,0.5692307692307691,0.6615384615384611,cikm_v4_label_scarcity_5seed
typology_projected_v2,0.654255958708708,0.984525389109146,0.001378249756811,6,amlnet,xgboost,0.001411606089136,0.323076923076923,,0.25,0.395037708756706,0.7636363636363631,0.6829268292682921,0.93170731707317,0.953658536585365,0.75,4,410,413,654280,22.138163328170776,0.7683203347741141,0.997500870629006,0.001017899129373,0.001032610400474,0.495412844036697,0.5486381099633021,390,0.8709677419354831,0.7384615384615381,0.9538461538461532,0.974358974358974,cikm_v4_label_scarcity_5seed
plausible_typology_projected_v2,0.159668046397467,0.6874577660722041,0.001880269222954,6,amlnet,xgboost,0.001878825589726,0.0,,0.01,0.0,0.0,0.329268292682926,0.441463414634146,0.463414634146341,0.75,2,410,16,654110,17.49172329902649,0.28878151185798,0.787778565938542,0.001781439956058,0.00178162452555,0.005115089514066,0.050591776629985,390,1.0,0.428205128205128,0.5589743589743591,0.5871794871794871,cikm_v4_label_scarcity_5seed
plausible_typology_projected_v2,0.687580234301264,0.965023628136338,0.001848716473674,6,amlnet,xgboost,0.001859669784956,0.009708737864077,,0.01,0.069777651172066,1.0,0.6853658536585361,0.8195121951219511,0.848780487804878,0.75,3,410,16,654110,18.512628316879272,0.6531882241686311,0.947057480128688,0.001718780758942,0.001739593640496,0.045112781954887,0.151778114413522,390,1.0,0.6410256410256411,0.789743589743589,0.843589743589743,cikm_v4_label_scarcity_5seed
plausible_typology_projected_v2,0.302180756880288,0.7793679718692651,0.001843211891425,6,amlnet,xgboost,0.001846121499241,0.019277108433734,,0.01,0.088221558840797,0.8,0.419512195121951,0.456097560975609,0.47560975609756,0.75,4,410,16,654110,17.940141201019287,0.447469395809797,0.80771500413048,0.001708017949226,0.001718924111106,0.054862842892768,0.167797788593893,390,1.0,0.553846153846153,0.5794871794871791,0.6025641025641021,cikm_v4_label_scarcity_5seed
plausible_typology_projected_v2,0.50973047128306,0.890816396520082,0.001830679783536,6,amlnet,xgboost,0.001847304768619,0.009708737864077,,0.05,0.069777651172066,1.0,0.541463414634146,0.680487804878048,0.7024390243902431,0.75,0,410,82,654138,21.29112315177917,0.5062564536146711,0.906233267782862,0.001668137389762,0.001700816251568,0.059701492537313,0.175259476207179,390,1.0,0.507692307692307,0.6820512820512821,0.7179487179487181,cikm_v4_label_scarcity_5seed
plausible_typology_projected_v2,0.232380882072409,0.741522354688222,0.001847273574078,6,amlnet,xgboost,0.001854287769544,0.004866180048661,,0.05,0.049340137170843,1.0,0.290243902439024,0.368292682926829,0.419512195121951,0.75,1,410,82,654138,19.91619324684143,0.363096720920129,0.846062347639923,0.001715611776124,0.001729593916152,0.040100250626566,0.134883660168139,390,0.8888888888888881,0.433333333333333,0.541025641025641,0.5974358974358971,cikm_v4_label_scarcity_5seed
plausible_typology_projected_v2,0.485864650660849,0.9077708746024852,0.001809104771634,6,amlnet,xgboost,0.001828950868556,0.03357314148681,,0.05,0.130543528810662,1.0,0.5097560975609751,0.6341463414634141,0.680487804878048,0.75,2,410,82,654138,19.77485299110413,0.6353439791311171,0.9468019110483412,0.001630581994055,0.001679089583274,0.078817733990147,0.202374067996487,390,1.0,0.6358974358974351,0.769230769230769,0.797435897435897,cikm_v4_label_scarcity_5seed
plausible_typology_projected_v2,0.690569351133679,0.9390696123618332,0.001764166560275,6,amlnet,xgboost,0.00179718718496,0.070588235294117,,0.05,0.191099664931651,1.0,0.658536585365853,0.8097560975609751,0.8268292682926821,0.75,3,410,82,654138,20.70444631576538,0.802581195370557,0.9640787955772512,0.001608336384877,0.001663672050879,0.097560975609756,0.22626316210862,390,1.0,0.756410256410256,0.902564102564102,0.915384615384615,cikm_v4_label_scarcity_5seed
plausible_typology_projected_v2,0.425965230726553,0.958308087586332,0.0017790680229,6,amlnet,xgboost,0.001795315846299,0.070093457943925,,0.05,0.174384796855402,0.833333333333333,0.485365853658536,0.724390243902439,0.8024390243902441,0.75,4,410,82,654138,21.87822937965393,0.475526244254015,0.9778121375815312,0.001630858261781,0.001650779505891,0.092009685230024,0.200367675007594,390,0.826086956521739,0.53076923076923,0.771794871794871,0.858974358974358,cikm_v4_label_scarcity_5seed
plausible_typology_projected_v2,0.830206901939137,0.984895588461915,0.001025054044196,6,amlnet,xgboost,0.001088636797889,0.5174825174825171,,0.25,0.573835696610974,0.91358024691358,0.8195121951219511,0.939024390243902,0.94390243902439,0.75,0,410,413,654280,23.635016679763797,0.8480668486735741,0.9862350078627572,0.000787703495062,0.000824340818261,0.6600660066006601,0.688707830762603,390,0.925925925925925,0.807692307692307,0.938461538461538,0.9435897435897432,cikm_v4_label_scarcity_5seed
plausible_typology_projected_v2,0.482680763533689,0.8965378518093051,0.001406293428531,6,amlnet,xgboost,0.001366365357561,0.355212355212355,,0.25,0.436757703910183,0.8518518518518511,0.5146341463414631,0.6658536585365851,0.7024390243902431,0.75,1,410,413,654280,22.38413095474243,0.726301043837656,0.982833287151118,0.000956210463057,0.000915558152839,0.5679012345679011,0.612374621352194,390,0.909604519774011,0.7051282051282051,0.861538461538461,0.892307692307692,cikm_v4_label_scarcity_5seed
plausible_typology_projected_v2,0.5022582875601971,0.927925565626707,0.0014869308463,6,amlnet,xgboost,0.00150665761938,0.28395061728395,,0.25,0.390511961729308,0.9078947368421052,0.517073170731707,0.6878048780487801,0.746341463414634,0.75,2,410,413,654280,22.32067012786865,0.767013495436582,0.9943417361402692,0.001006024829292,0.001050824972338,0.5249537892791121,0.5847630423911361,390,0.9403973509933772,0.7358974358974361,0.912820512820512,0.9410256410256412,cikm_v4_label_scarcity_5seed
plausible_typology_projected_v2,0.6296113296686371,0.996398638293103,0.001431178511826,6,amlnet,xgboost,0.001404249531981,0.275862068965517,,0.25,0.368189482181318,0.819277108433734,0.6195121951219511,0.9243902439024392,0.978048780487804,0.75,3,410,413,654280,19.79683351516724,0.767386189505422,0.9964603923886052,0.000923193814472,0.000898085504836,0.5398550724637681,0.592381099421429,390,0.9197530864197532,0.7076923076923071,0.928205128205128,0.9589743589743592,cikm_v4_label_scarcity_5seed
plausible_typology_projected_v2,0.608134811648257,0.9882444964346252,0.001442806745516,6,amlnet,xgboost,0.001463798020025,0.29940119760479,,0.25,0.387843027137346,0.824175824175824,0.624390243902439,0.851219512195121,0.8902439024390241,0.75,4,410,413,654280,22.839181423187256,0.7496527996788631,0.995538338542969,0.001078705692482,0.001113642906658,0.470588235294117,0.536037566497722,390,0.905109489051094,0.7230769230769231,0.912820512820512,0.9435897435897432,cikm_v4_label_scarcity_5seed
random_feasible_v2,0.269931603761412,0.9442389764561032,0.003097558824003,6,transxion,lightgbm,0.005677812728176,0.3422235540905,,1.0,0.383897456195249,0.234496919917864,0.366962305986696,0.685144124168514,0.7339246119733921,0.5,1,902,4440,1818982,83.61075925827026,0.330380308622943,0.949593733556447,0.002813293214616,0.005362991874371,0.35609278013721,0.407590708279612,779,0.238825591586327,0.417201540436457,0.745827984595635,0.781771501925545,cikm_v4_rho_0p50
random_feasible_v2,0.265580300338455,0.9440257110205252,0.003149255530734,6,transxion,lightgbm,0.005678285421925,0.33887240356083,,1.0,0.381299649364329,0.231361426256077,0.373614190687361,0.677383592017738,0.725055432372505,0.5,2,902,4440,1818982,82.99294352531433,0.324554778474569,0.949674397565084,0.002852643641878,0.005338529079587,0.354922279792746,0.407426343087106,779,0.237332178432221,0.418485237483953,0.747111681643132,0.7907573812580231,cikm_v4_rho_0p50
random_feasible_v2,0.256218887644276,0.94624403222217,0.003217414574406,6,transxion,lightgbm,0.005763106888175,0.33285177694308,,1.0,0.37769789374439,0.225087924970691,0.363636363636363,0.688470066518847,0.73170731707317,0.5,0,902,4440,1818982,87.41675519943237,0.331829033408078,0.94888145041695,0.002916097010299,0.005451922033883,0.348946872052813,0.404535098956273,779,0.23105745212323,0.413350449293966,0.7637997432605901,0.7984595635430031,cikm_v4_rho_0p50
