dataset,detector,augmentation,label_fraction,heldout_typology,auprc,auprc,auroc,auroc,recall_at_1pct_fpr,recall_at_1pct_fpr,precision_at_k,precision_at_k,ece,ece,training_seconds,training_seconds
,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
transxion,xgboost,plausible_hard_projected_v2,1.0,,0.23505145714760833,0.0032563364782774704,0.8990318130178113,0.0017778324145452345,0.6504065040650403,0.005468828007002605,0.3529194382852913,0.004480545326305308,0.016081598601424,0.0010492475541929891,107.26759767532349,3.2509510769574246
transxion,xgboost,plausible_typology_projected_v2,0.01,,0.016980716460213336,0.011853898535359921,0.7265952382135764,0.058239537517301244,0.17073170731707268,0.06676782671802024,0.05210643015521,0.027694004427487134,0.0014851835787480002,1.139489312258829e-06,101.05092493693034,5.279679213587591
transxion,xgboost,plausible_typology_projected_v2,0.05,,0.06286258352780534,0.01194791259180349,0.819288788117818,0.027405332767483245,0.33296378418329603,0.051553099832277696,0.15151515151515135,0.020210656191981213,0.0013456117910746667,3.480487807050528e-05,101.00993696848552,1.9623413428395513
transxion,xgboost,plausible_typology_projected_v2,0.25,,0.13107827695402266,0.02371961782189121,0.8491608161132294,0.007518333106714615,0.4523281596452324,0.019955654101995512,0.2653362897265334,0.03882377210514481,0.002167624792772667,0.0003803625128388809,107.88648200035095,2.7412564531826713
transxion,xgboost,plausible_typology_projected_v2,1.0,,0.2377449187063967,0.0017724681158293517,0.8999984566992358,0.002528201455095275,0.6529933481152991,0.0022172949002220166,0.356245380635624,0.002560311615031895,0.016362354118498002,0.0002541734643184791,107.62054069836934,1.406747428114687
transxion,xgboost,random_feasible_v2,0.01,,0.021786065120563,0.011486911805344072,0.7635471616708044,0.031020026347210242,0.18883961566888366,0.053080175152683776,0.06577974870657767,0.018628356483560527,0.0014869705176670002,8.34071638172327e-07,97.94414154688518,0.5684646810438068
transxion,xgboost,random_feasible_v2,0.05,,0.06955499655438867,0.017526791967594935,0.8251844050454168,0.030078328916386707,0.34220251293421966,0.05637048031239694,0.16814486326681402,0.019084628726792535,0.0014052712803096668,9.89037667348309e-06,106.11519074440002,1.5359361744506397
transxion,xgboost,random_feasible_v2,0.25,,0.14612930434530935,0.033327881567824715,0.8789844546074675,0.0033829864377162276,0.4999999999999994,0.03813167078031001,0.273835920177383,0.0357356129962,0.0008884769915033335,0.000145574148804816,105.58280611038208,2.9503912312319938
transxion,xgboost,random_feasible_v2,1.0,,0.23950939978861005,0.0018487681907830434,0.931485448177205,0.0042206421091530374,0.6729490022172944,0.008799616333917645,0.3603104212860307,0.005760701133821245,0.008659467905221334,0.00021467778242994408,100.98753293355306,3.4525900905106366
transxion,xgboost,typology_projected_v2,0.01,,0.016837368825131666,0.009396940430431223,0.7049393679690804,0.05594941562897624,0.16814486326681402,0.04758582108520127,0.060975609756097005,0.027448821292992986,0.0014844813975700003,2.866680779829276e-06,101.80428194999695,3.250640508270441
transxion,xgboost,typology_projected_v2,0.05,,0.05955625338551367,0.00795707048149546,0.8138656586783711,0.01780438521273097,0.317812269031781,0.027208958069770663,0.15225424981522503,0.018857872612229543,0.0013387777017630001,4.347667773843652e-05,103.79877924919128,1.6998440593057709
transxion,xgboost,typology_projected_v2,0.25,,0.13048314542113035,0.02245414948713546,0.8447854252726007,0.01347903150897504,0.46304508499630437,0.011854408671356474,0.264227642276422,0.027366605442089326,0.002837707972063667,0.0002026685363531255,105.74116039276123,2.812919547989737
transxion,xgboost,typology_projected_v2,1.0,,0.232068116949005,0.003428677374807412,0.8951800475772811,0.004045487411218396,0.6526237989652617,0.015375198863795394,0.3414634146341457,0.003997285227787045,0.017429248868032335,0.0007121435557896627,105.87020746866862,1.203023180790487
