acceptance_rate,augmentation,categorical_fractionality_rate,dataset,detector,detector_hardness,edit_distance,generated,heldout_typology,label_fraction,ledger_violation_rate,mean_flow_residual,median_flow_residual,negative_feature_rate,profile_drift,rho,seed,temporal_violation_rate
0.945945945945945,plausible_hard_projected_v2,0.0,transxion,lightgbm,8.398143368791397,0.119520874851155,111,,0.05,0.0,0.0,0.0,0.0,0.21855784007723303,0.75,3,0.0
0.945945945945945,plausible_hard_projected_v2,0.0,transxion,lightgbm,8.264331795464107,0.07968104379732001,111,,0.05,0.0,0.0,0.0,0.0,0.211701326289326,0.75,4,0.0
0.9495495495495491,plausible_hard_projected_v2,0.0,transxion,lightgbm,4.197218515147568,0.08813380205562801,555,,0.25,0.0,0.0,0.0,0.0,0.21092088798518202,0.75,0,0.0
0.9495495495495491,plausible_hard_projected_v2,0.0,transxion,lightgbm,4.116661761318184,0.089421830542419,555,,0.25,0.0,0.0,0.0,0.0,0.207189205497103,0.75,1,0.0
0.9495495495495491,plausible_hard_projected_v2,0.0,transxion,lightgbm,4.329285142388997,0.09016249544006201,555,,0.25,0.0,0.0,0.0,0.0,0.19952675243043203,0.75,2,0.0
0.9090909090909091,curriculum_projected_v2,0.0,transxion,lightgbm,8.743376972421013,0.17220926746655602,22,,0.01,0.0,0.0,0.0,0.0,0.339877468518303,0.75,0,0.0
0.9090909090909091,curriculum_projected_v2,0.0,transxion,lightgbm,8.57430815923507,0.22599061077116703,22,,0.01,0.0,0.0,0.0,0.0,0.35064400773890303,0.75,1,0.0
0.9495495495495491,plausible_hard_projected_v2,0.0,transxion,lightgbm,4.044996256573684,0.078438665902995,555,,0.25,0.0,0.0,0.0,0.0,0.203933305007296,0.75,3,0.0
0.9495495495495491,plausible_hard_projected_v2,0.0,transxion,lightgbm,4.256299548420449,0.08838691445638301,555,,0.25,0.0,0.0,0.0,0.0,0.20836645210221102,0.75,4,0.0
0.9090909090909091,curriculum_projected_v2,0.0,transxion,lightgbm,10.01658338417638,0.256751126295829,22,,0.01,0.0,0.0,0.0,0.0,0.30944001138735,0.75,2,0.0
0.9090909090909091,curriculum_projected_v2,0.0,transxion,lightgbm,9.898908646410115,0.185300649278573,22,,0.01,0.0,0.0,0.0,0.0,0.348305150571662,0.75,3,0.0
0.9090909090909091,curriculum_projected_v2,0.0,transxion,lightgbm,8.43879980289543,0.24461196800478702,22,,0.01,0.0,0.0,0.0,0.0,0.27483962512777904,0.75,4,0.0
