augmentation,auprc,auroc,brier,candidate_multiplier,dataset,detector,ece,f1,heldout_typology,label_fraction,mcc,precision_at_0_5,precision_at_k,recall_at_0_5pct_fpr,recall_at_1pct_fpr,rho,seed,test_positives,train_positives,train_rows,training_seconds,val_auprc,val_auroc,val_brier,val_ece,val_f1,val_mcc,val_positives,val_precision_at_0_5,val_precision_at_k,val_recall_at_0_5pct_fpr,val_recall_at_1pct_fpr
none,0.029372774759079002,0.8371987501100151,0.0014888537274270002,6,transxion,lightgbm,0.001488820398813,0.0,,0.01,0.0,0.0,0.094235033259423,0.19179600886917902,0.259423503325942,0.75,3,902,30,1817502,44.189409017562866,0.052304788822368005,0.8745348774189771,0.0012857906774690001,0.0012855070743700001,0.0,0.0,779,0.0,0.138639281129653,0.288831835686777,0.369704749679075
none,0.058765424203900005,0.8219964330380911,0.001488665089161,6,transxion,lightgbm,0.0014884057490800002,0.0,,0.01,0.0,0.0,0.13636363636363602,0.299334811529933,0.36141906873614105,0.75,0,902,30,1817502,46.42193627357483,0.084847551744841,0.854167056116616,0.001285387064909,0.001285167803171,0.0,0.0,779,0.0,0.19383825417201503,0.38382541720154,0.448010269576379
none,0.015565118473384001,0.7817544037824301,0.0014888793237790002,6,transxion,lightgbm,0.0014883410271050001,0.0,,0.01,0.0,0.0,0.060975609756097005,0.13636363636363602,0.190687361419068,0.75,2,902,30,1817502,49.356719732284546,0.023867478618541,0.836267813377048,0.0012863818948080001,0.0012864802204130001,0.0,-4.6099353920102826e-05,779,0.0,0.07188703465982,0.19127086007702102,0.272143774069319
none,0.09278528979528201,0.8042261384516091,0.001487572111081,6,transxion,lightgbm,0.0014876142190670002,0.0,,0.01,0.0,0.0,0.21064301552106401,0.39135254988913504,0.453436807095343,0.75,1,902,30,1817502,47.254785776138306,0.11138200687033001,0.8426572939416731,0.001286772260926,0.0012873558577400001,0.0,-6.519438533604351e-05,779,0.0,0.21309370988446702,0.441591784338896,0.52374839537869
none,0.09528989449105,0.8874504043502981,0.0014863222165890002,6,transxion,lightgbm,0.00148568312991,0.0022123893805300002,,0.01,0.02349150594777,0.5,0.20953436807095302,0.35809312638580904,0.43791574279379103,0.75,4,902,30,1817502,47.984559059143066,0.141347812419919,0.908363767182752,0.0012815977284910002,0.0012828534012350001,0.0025608194622270004,0.025285880868628003,779,0.5,0.24775353016688,0.47625160462130905,0.543003851091142
none,0.119439548367786,0.8769340650305341,0.001483904192814,6,transxion,lightgbm,0.0014806758702240002,0.002209944751381,,0.05,0.019152107439603,0.33333333333333304,0.23835920177383502,0.42128603104212803,0.497782705099778,0.75,2,902,148,1817502,69.54233932495117,0.14366313486953902,0.8838503960996381,0.0012774452361330002,0.001275121188732,0.002551020408163,0.015930385855845,779,0.2,0.26700898587933203,0.49679075738125805,0.5609756097560971
none,0.084991627084037,0.844214663008869,0.00148667278082,6,transxion,lightgbm,0.001483245840257,0.0,,0.05,-7.015988730655556e-05,0.0,0.184035476718403,0.34700665188470003,0.42239467849223905,0.75,1,902,148,1817502,74.12391567230225,0.13175920615283002,0.889924502031021,0.001275578155683,0.0012743261414830001,0.0051150895140660005,0.041318320146813005,779,0.6666666666666661,0.24133504492939603,0.47240051347881906,0.541720154043645
none,0.095528431051625,0.834319636490487,0.001481233157673,6,transxion,lightgbm,0.0014775467097960001,0.004419889502762,,0.05,0.038390142912280004,0.6666666666666661,0.20620842572062,0.38470066518847,0.464523281596452,0.75,0,902,148,1817502,79.36440706253052,0.11576923893106202,0.865917168183259,0.0012840844592750002,0.001282327281553,0.002547770700636,0.014523578080324001,779,0.16666666666666602,0.227214377406931,0.42618741976893404,0.522464698331193
none,0.067851746486984,0.8124855209028791,0.0014853240374080002,6,transxion,lightgbm,0.0014803045806320002,0.0,,0.05,-8.592803307352235e-05,0.0,0.168514412416851,0.31374722838137403,0.388026607538802,0.75,3,902,148,1817502,72.22903370857239,0.107539393743594,0.8654706508873691,0.0012733981882490002,0.001269412192586,0.007643312101910001,0.043796574962071004,779,0.5,0.21181001283697,0.421052631578947,0.48652118100128305
none,0.067620871508644,0.864859820311041,0.001491892728189,6,transxion,lightgbm,0.001491441667829,0.002200220022002,,0.05,0.012463034444441001,0.14285714285714202,0.166297117516629,0.314855875831485,0.39467849223946705,0.75,4,902,148,1817502,70.0422956943512,0.11369099144476501,0.8708622813854461,0.0012764457129580001,0.0012728260322990002,0.015189873417721001,0.064705995093236,779,0.5454545454545451,0.21822849807445402,0.44287548138639204,0.5044929396662381
