dataset,detector,augmentation,label_fraction,heldout_typology,auprc,auprc,auroc,auroc,recall_at_1pct_fpr,recall_at_1pct_fpr,precision_at_k,precision_at_k,ece,ece,training_seconds,training_seconds
,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
amlnet,lightgbm,plausible_typology_projected_v2,0.25,,0.8484304748902878,0.050694717930470305,0.9986194511144417,0.0007538346515969971,0.9863414634146338,0.006589881017613032,0.8082926829268289,0.055446916052225695,0.0012892896346114002,0.00016027568187417809,19.588955307006835,0.6975488492960417
amlnet,lightgbm,random_feasible_v2,0.01,,0.6660161134896743,0.15569331106079662,0.9814089811014133,0.0077536267970450615,0.8975609756097558,0.09309919358045056,0.6531707317073167,0.11484671521310869,0.0018620810910478,1.5924683682045932e-05,11.741514587402344,0.585906269166201
amlnet,lightgbm,random_feasible_v2,0.05,,0.8351056415678293,0.04171880985173355,0.9927337997506334,0.004537540898709421,0.957073170731707,0.016596122767028508,0.7912195121951214,0.03490447574633832,0.0017987146874076001,6.470208702413355e-05,14.370322704315186,1.2746444675268391
amlnet,lightgbm,random_feasible_v2,0.25,,0.8889015027746707,0.028575932382232636,0.997297275185273,0.0022869159597004307,0.9799999999999998,0.007789619230571272,0.8546341463414631,0.026359524070451286,0.0012364865313444,0.0001500138980582784,18.407919692993165,0.30063726485892356
amlnet,lightgbm,typology_projected_v2,0.01,,0.6365604422109556,0.1528888641353893,0.9800554433252542,0.008758077614463275,0.9346341463414628,0.013179762035225494,0.6151219512195116,0.129422365613519,0.0018694212904076003,7.908978788028922e-06,12.123053407669067,0.5857462989352328
amlnet,lightgbm,typology_projected_v2,0.05,,0.7678980845535521,0.12462854733059639,0.9952891811546486,0.002315827416245576,0.9619512195121948,0.015094388728552056,0.7365853658536581,0.10818661032300919,0.0018125177684996,6.522510498828327e-05,15.01171317100525,1.1638719962282422
amlnet,lightgbm,typology_projected_v2,0.25,,0.8425094582798087,0.015878981233961337,0.9984183017889908,0.0010854144340839372,0.9858536585365849,0.0058230909201530436,0.8151219512195119,0.02766976156271533,0.0012549966541756,9.913550269066244e-05,19.601050329208373,1.2881960413259939
amlnet,xgboost,curriculum_projected_v2,0.01,,0.3788756573494768,0.23045236040671613,0.849358262843053,0.16768997838565175,0.6541463414634142,0.22528585846649377,0.4390243902439022,0.16706871989798755,0.001861872300925,2.413335883090763e-05,17.69766960144043,0.8891648591663066
amlnet,xgboost,curriculum_projected_v2,0.05,,0.4504633604059743,0.2040454175358529,0.8373997416679506,0.11858600565736208,0.6273170731707312,0.17419313438430084,0.48487804878048724,0.17299372609517574,0.001819590383153,3.385030739396178e-05,20.49230456352234,0.6903840049772078
amlnet,xgboost,curriculum_projected_v2,0.25,,0.6639198594422226,0.1402492865499312,0.9542651686022886,0.05754647511455041,0.8648780487804878,0.13247966856010973,0.6639024390243897,0.1307030365357546,0.0013176094775528002,0.00015789767035649362,22.568997812271117,1.496168085279502
